월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,29,23,52,47,60,91,105,98,99,110,150,174,150,93,52,33,20,8,1,,22
2021-07,휴일,22,15,34,37,47,66,93,89,84,96,130,150,134,89,49,31,17,6,2,,9
2021-08,평일,30,20,54,45,56,90,99,106,100,109,142,164,141,96,49,27,18,6,1,,22
2021-08,휴일,23,13,38,34,41,64,89,84,81,98,142,162,170,94,58,31,18,9,1,,9
2021-09,평일,22,18,44,43,58,93,107,105,111,146,194,224,182,117,52,27,14,6,1,,22
2021-09,휴일,21,13,31,37,48,89,108,108,137,156,208,252,250,136,68,31,18,6,1,,8
2021-10,평일,19,17,42,42,57,91,113,116,141,207,298,324,233,96,36,21,14,5,0,,21
2021-10,휴일,17,12,22,33,46,75,99,136,172,245,350,397,289,129,43,25,12,5,1,,10
2021-11,평일,20,17,36,36,49,74,95,104,122,165,228,232,147,56,27,15,11,5,2,,22
2021-11,휴일,12,14,18,26,37,62,85,101,139,195,298,336,222,72,32,18,9,5,3,,8
2021-12,평일,19,18,25,29,42,62,87,93,100,125,176,161,82,36,20,15,9,4,2,,23
2021-12,휴일,9,14,11,15,23,40,62,72,82,98,145,139,80,30,13,13,8,4,3,,8
2022-01,평일,21,15,27,26,38,64,92,94,102,135,175,149,79,39,23,18,10,4,1,0,21
2022-01,휴일,13,13,12,19,24,51,78,89,99,122,164,152,92,33,20,14,10,6,1,0,10
2022-02,평일,21,19,26,27,40,59,83,86,99,127,177,145,86,43,23,15,10,5,1,0,20
2022-02,휴일,12,15,10,17,26,50,76,85,105,130,173,155,94,39,21,14,10,4,1,0,8
2022-03,평일,19,17,29,31,44,65,102,107,127,150,203,208,131,64,33,20,14,8,2,0,23
2022-03,휴일,11,12,15,17,26,48,76,84,95,132,172,196,131,55,27,18,10,6,2,0,8
2022-04,평일,22,12,36,39,53,83,109,116,130,160,224,246,177,86,40,24,13,14,2,0,21
2022-04,휴일,15,8,23,27,43,75,100,122,137,185,257,303,209,107,56,26,15,15,2,0,9
2022-05,평일,28,14,42,47,64,99,123,118,140,162,216,248,196,99,58,29,16,15,3,0,22
2022-05,휴일,19,10,27,33,53,90,104,108,120,163,228,270,190,124,59,34,21,17,4,0,9
2022-06,평일,30,15,43,47,57,92,114,113,125,140,175,201,167,97,55,37,26,25,4,0,22
2022-06,휴일,21,12,33,42,57,83,103,112,116,139,199,234,199,122,63,36,21,19,4,0,8
2022-07,평일,34,13,53,49,66,91,109,105,113,122,149,169,153,94,60,34,24,21,4,1,21
2022-07,휴일,24,9,35,44,58,75,97,100,100,117,147,170,157,98,62,39,21,17,4,0,10
2022-08,평일,30,12,46,45,60,93,113,115,110,127,158,189,148,90,52,28,17,19,4,1,23
2022-08,휴일,20,9,37,42,56,77,110,104,106,126,158,179,169,111,65,32,20,18,7,0,8
2022-09,평일,33,14,54,46,63,101,130,126,135,169,219,251,210,120,57,28,21,21,4,0,22
2022-09,휴일,20,10,33,38,50,80,105,119,126,159,224,275,235,130,79,38,28,17,4,0,8
2022-10,평일,32,13,52,42,62,103,134,159,194,264,393,413,265,132,67,30,23,14,3,0,21
2022-10,휴일,20,10,33,40,59,102,146,204,276,410,554,599,462,228,132,120,128,17,4,0,10
2022-11,평일,32,12,47,36,59,90,115,126,149,203,263,268,164,64,37,20,14,12,2,0,22
2022-11,휴일,18,8,28,31,43,81,108,139,176,253,328,315,224,82,41,18,13,10,3,0,8
2022-12,평일,24,12,38,34,45,72,103,103,111,149,188,158,91,50,28,16,13,12,3,1,22
2022-12,휴일,12,7,16,22,32,57,86,99,115,154,185,173,129,51,45,23,14,11,4,0,9
2023-01,평일,20,9,33,33,42,70,102,102,112,149,179,165,92,50,30,16,13,12,3,0,22
