월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,133,7,94,125,109,95,106,89,85,82,91,87,107,93,51,36,20,14,5,,22
2021-07,휴일,67,5,25,32,43,46,52,51,48,45,47,49,51,40,27,23,16,11,4,,9
2021-08,평일,122,7,90,115,112,91,107,94,88,83,94,95,104,90,50,33,16,11,5,,22
2021-08,휴일,62,5,23,30,34,47,51,56,51,49,57,50,50,44,29,21,12,9,5,,9
2021-09,평일,121,8,83,105,110,101,121,108,92,93,107,106,113,92,52,37,20,15,6,,22
2021-09,휴일,67,4,26,40,48,57,68,62,66,59,65,64,66,44,37,28,17,11,5,,8
2021-10,평일,127,9,93,116,119,116,160,127,103,109,120,118,133,102,59,41,28,18,6,,21
2021-10,휴일,63,6,33,39,43,62,83,71,71,71,75,71,76,53,38,29,15,12,8,,10
2021-11,평일,133,9,99,120,125,129,189,137,116,110,130,121,139,104,64,44,32,18,9,,22
2021-11,휴일,68,5,31,38,48,66,81,85,76,72,85,80,83,58,42,32,22,11,6,,8
2021-12,평일,131,11,87,110,116,104,135,116,101,102,114,117,124,93,52,37,28,14,5,,23
2021-12,휴일,60,4,23,32,34,61,55,52,68,64,65,66,60,41,30,23,14,12,5,,8
2022-01,평일,128,9,81,112,110,107,121,110,106,100,116,120,123,93,56,41,29,10,5,0,21
2022-01,휴일,61,5,22,29,38,54,55,65,60,62,70,62,57,44,32,25,17,9,3,0,10
2022-02,평일,120,10,80,102,102,97,106,100,96,91,104,100,111,88,45,38,26,9,5,0,20
2022-02,휴일,62,5,28,35,40,58,68,63,56,64,62,64,56,51,32,22,17,10,4,0,8
2022-03,평일,120,10,89,105,106,104,107,101,99,93,101,104,111,88,53,34,24,13,6,0,23
2022-03,휴일,64,7,24,33,38,57,54,56,52,57,63,63,62,44,33,25,16,9,5,0,8
2022-04,평일,132,13,98,119,121,136,157,132,117,111,128,127,143,107,59,43,36,18,8,0,21
2022-04,휴일,67,9,30,39,50,71,87,81,64,73,85,82,77,53,46,36,25,13,6,0,9
2022-05,평일,137,13,100,123,129,133,188,145,124,118,135,136,153,118,69,53,42,24,10,0,22
2022-05,휴일,67,7,26,40,56,68,84,85,79,76,83,84,77,66,47,43,32,18,9,0,9
2022-06,평일,141,13,100,122,121,130,188,144,117,125,140,132,146,114,67,57,42,24,11,1,22
2022-06,휴일,73,8,27,46,68,78,91,83,77,82,87,85,92,65,49,46,30,18,9,0,8
2022-07,평일,149,14,105,130,126,127,171,136,115,119,133,124,143,113,69,50,39,22,11,1,21
2022-07,휴일,70,8,31,48,55,74,68,75,61,63,71,71,75,62,45,42,27,16,7,0,10
2022-08,평일,140,12,97,118,122,118,135,128,101,113,121,114,135,108,63,45,31,19,9,1,23
2022-08,휴일,67,10,32,39,53,66,65,70,64,64,74,67,78,58,48,41,26,16,8,0,8
2022-09,평일,144,11,99,126,128,117,160,130,115,129,132,126,149,111,69,51,38,21,10,3,22
2022-09,휴일,64,8,27,41,44,68,70,74,62,71,79,80,84,58,47,39,26,15,7,0,8
2022-10,평일,143,13,104,128,136,130,183,143,124,133,143,142,163,119,71,56,40,21,9,2,21
