월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,72,13,83,110,172,213,218,203,154,147,170,201,173,158,105,75,46,31,14,,22
2021-07,휴일,54,15,62,100,190,237,190,157,127,113,107,106,102,95,70,48,32,22,13,,9
2021-08,평일,63,15,74,105,149,199,205,194,150,151,183,191,169,156,109,69,43,24,15,,22
2021-08,휴일,53,15,65,94,204,255,209,168,138,112,118,115,103,100,66,44,36,22,12,,9
2021-09,평일,61,13,75,102,156,203,216,215,169,166,190,210,175,156,108,73,46,31,17,,22
2021-09,휴일,53,15,60,98,235,303,232,206,159,142,138,145,137,106,80,52,40,27,15,,8
2021-10,평일,63,14,83,95,159,213,237,234,178,179,211,238,208,181,117,76,54,35,18,,21
2021-10,휴일,49,14,54,79,210,295,245,201,166,145,145,161,154,117,82,67,46,36,14,,10
2021-11,평일,60,12,81,94,154,200,219,221,182,178,215,240,210,172,108,77,52,30,21,,22
2021-11,휴일,51,10,54,76,196,282,222,213,161,149,167,166,154,120,76,53,45,31,13,,8
2021-12,평일,59,11,75,85,127,188,199,214,177,176,213,225,193,148,102,65,47,30,17,,23
2021-12,휴일,42,8,47,56,126,216,168,162,148,126,124,131,116,84,60,44,38,20,11,,8
2022-01,평일,53,11,63,78,117,173,190,195,163,169,215,213,187,138,105,65,45,28,15,0,21
2022-01,휴일,40,10,44,54,134,234,183,174,152,135,143,129,115,90,63,44,40,24,9,0,10
2022-02,평일,57,11,64,87,114,180,193,185,148,151,189,195,177,145,100,59,43,27,14,0,20
2022-02,휴일,45,10,48,63,149,266,182,168,152,130,129,149,114,96,68,44,39,23,9,0,8
2022-03,평일,53,10,69,82,122,191,200,204,159,158,197,205,183,150,108,62,43,29,17,0,23
2022-03,휴일,39,12,51,59,152,234,176,169,143,115,128,137,119,95,81,46,36,26,13,0,8
2022-04,평일,56,15,78,91,139,216,235,235,178,182,215,226,222,181,134,81,55,39,23,0,21
2022-04,휴일,44,13,58,79,232,325,247,227,157,151,152,167,164,137,95,66,52,34,20,0,9
2022-05,평일,59,16,88,99,174,243,263,251,194,188,229,246,232,188,146,91,70,48,25,0,22
2022-05,휴일,47,13,61,88,236,320,252,228,170,155,172,178,175,139,104,78,56,41,19,0,9
2022-06,평일,60,17,83,103,168,228,257,247,185,180,214,240,227,183,135,87,68,44,21,4,22
2022-06,휴일,52,15,68,103,253,326,284,248,163,163,156,168,176,144,102,77,62,44,18,1,8
2022-07,평일,70,18,86,114,196,253,274,259,193,183,218,246,232,186,139,88,65,42,23,4,21
2022-07,휴일,60,15,72,111,271,349,268,240,155,146,147,153,166,127,94,72,52,36,15,2,10
2022-08,평일,65,15,81,106,172,222,239,244,181,177,218,237,212,167,127,78,59,39,20,5,23
2022-08,휴일,55,12,79,101,269,331,262,225,164,156,156,161,166,127,94,71,57,38,13,1,8
2022-09,평일,68,15,89,112,198,244,252,256,191,189,234,253,226,183,142,86,61,40,23,5,22
2022-09,휴일,56,13,66,96,201,265,224,205,161,153,163,160,154,139,102,68,52,29,16,3,8
2022-10,평일,66,14,89,109,179,239,262,258,203,201,241,278,251,194,149,87,67,43,22,5,21
2022-10,휴일,54,12,69,88,227,299,256,240,190,177,196,195,199,157,112,86,61,40,18,3,10
2022-11,평일,60,15,85,112,163,241,255,261,215,206,241,278,247,184,139,85,66,40,22,6,22
2022-11,휴일,49,11,64,79,216,306,238,224,178,179,180,194,187,144,101,75,54,39,18,4,8
2022-12,평일,55,14,73,98,141,202,253,260,201,199,249,271,227,180,137,82,69,48,25,5,22
2022-12,휴일,39,14,50,55,143,224,209,237,169,170,187,194,178,142,99,66,55,39,18,4,9
2023-01,평일,53,16,66,86,120,185,216,221,187,196,228,245,218,169,125,74,61,35,22,6,22
2023-01,휴일,40,14,46,53,117,187,155,163,145,143,149,142,136,107,76,51,41,26,13,3,9
2023-02,평일,62,33,80,129,161,229,264,280,219,215,248,296,247,200,147,91,72,41,27,6,20
2023-02,휴일,44,23,57,76,201,317,250,244,196,188,188,189,189,150,115,66,63,32,17,2,8
2023-03,평일,69,62,88,133,179,260,263,273,229,220,257,294,265,208,162,92,72,51,27,6,23
2023-03,휴일,47,37,62,92,335,404,281,268,206,195,200,199,210,157,118,84,62,39,18,2,8
2023-04,평일,68,65,94,142,179,235,255,263,227,206,251,301,265,207,170,98,74,51,27,7,20
2023-04,휴일,53,45,67,82,218,316,243,230,185,180,189,195,196,170,131,85,69,47,20,3,10
2023-05,평일,71,16,99,139,178,254,283,272,227,213,251,292,258,210,165,98,74,49,28,6,23
2023-05,휴일,57,14,80,81,214,285,226,211,180,192,175,186,190,152,121,88,70,44,21,2,8
2023-06,평일,72,18,102,151,198,246,277,284,210,203,251,270,253,208,155,102,73,51,29,6,22
2023-06,휴일,60,13,81,110,281,351,296,263,184,176,202,202,200,164,122,90,74,47,18,3,8
2023-07,평일,71,15,104,150,189,244,255,274,200,186,235,256,249,195,154,93,73,46,26,6,21
2023-07,휴일,54,16,75,115,229,328,263,219,170,153,159,171,167,138,102,74,58,36,14,2,10
2023-08,평일,72,16,99,144,196,249,249,246,186,173,220,249,238,182,149,90,61,42,25,5,23
2023-08,휴일,59,15,84,131,297,354,283,236,174,153,164,165,180,146,119,79,59,38,15,3,8
2023-09,평일,69,16,98,146,184,227,243,264,203,190,234,258,246,198,149,89,69,44,24,6,21
2023-09,휴일,58,14,74,102,239,275,251,208,174,161,178,184,183,153,116,83,63,38,17,3,9
2023-10,평일,69,15,97,145,188,257,273,278,226,209,253,297,262,201,157,90,67,47,24,6,22
2023-10,휴일,48,15,81,89,221,282,258,235,187,196,195,206,208,167,125,88,69,51,19,3,9
2023-11,평일,64,14,92,143,174,226,245,264,218,207,266,284,271,194,147,93,69,44,26,6,22
2023-11,휴일,45,14,68,80,194,258,206,223,172,178,190,191,199,140,109,78,63,39,19,2,8
2023-12,평일,62,13,79,115,158,225,278,285,215,217,261,292,260,185,150,91,74,51,27,9,21
2023-12,휴일,37,12,53,71,150,244,226,258,181,170,185,219,193,151,110,80,70,42,22,6,10
