월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,13,12,14,21,37,58,66,65,72,94,100,105,106,88,50,31,23,17,4,,66
2021-07,휴일,10,8,10,12,22,27,40,40,46,53,59,52,44,33,21,18,13,11,2,,27
2021-08,평일,12,9,14,20,36,52,61,64,71,95,100,102,99,81,49,28,21,14,3,,66
2021-08,휴일,8,6,10,11,19,26,35,39,44,55,60,54,44,34,20,17,13,11,2,,27
2021-09,평일,13,10,13,19,37,48,59,63,68,95,102,103,97,79,47,31,25,17,3,,66
2021-09,휴일,9,7,10,14,23,28,43,48,55,69,74,64,52,36,23,18,16,13,2,,24
2021-10,평일,14,12,15,21,43,56,68,70,83,112,123,125,108,82,50,33,27,19,5,,63
2021-10,휴일,10,8,10,12,25,29,44,54,61,79,84,76,56,38,24,17,19,15,2,,30
2021-11,평일,14,14,17,23,40,58,72,70,83,117,126,126,122,86,55,34,28,19,7,,66
2021-11,휴일,11,9,10,15,22,33,42,52,64,85,94,88,72,45,30,23,18,11,4,,24
2021-12,평일,13,14,16,22,36,56,66,66,80,109,120,119,120,85,50,32,25,16,5,,69
2021-12,휴일,10,9,9,12,20,26,34,43,50,64,75,66,65,38,25,17,15,9,2,,24
2022-01,평일,11,13,14,21,36,54,61,62,75,107,118,118,111,87,50,34,27,12,5,0,63
2022-01,휴일,10,9,8,12,16,26,35,42,50,65,72,67,51,39,23,18,15,7,2,0,30
2022-02,평일,12,12,13,19,33,50,59,58,69,100,109,107,107,88,50,30,22,12,4,0,60
2022-02,휴일,9,9,8,12,18,26,39,44,50,67,73,66,54,51,24,17,13,9,3,0,24
2022-03,평일,12,14,15,20,37,54,63,66,71,103,110,110,110,89,51,31,22,16,5,0,69
2022-03,휴일,10,9,8,11,18,29,43,42,52,65,71,64,51,49,26,15,13,10,3,0,24
2022-04,평일,13,14,17,22,42,60,72,76,85,116,127,127,122,96,56,39,26,20,7,0,63
2022-04,휴일,9,7,9,14,20,34,44,57,66,85,92,84,69,57,41,25,18,12,4,0,27
2022-05,평일,12,14,17,24,44,65,76,81,95,127,139,135,129,101,60,42,32,22,7,0,66
2022-05,휴일,9,7,9,15,24,36,49,61,68,86,95,87,70,56,40,29,21,14,5,0,27
2022-06,평일,11,14,17,22,42,65,78,80,92,121,131,132,122,99,59,42,32,20,8,1,66
2022-06,휴일,9,8,8,15,23,37,46,60,69,91,94,87,69,58,45,31,23,15,5,0,24
2022-07,평일,12,14,17,25,44,68,75,80,91,124,133,136,129,102,63,42,36,23,8,1,63
2022-07,휴일,8,8,8,15,24,35,48,59,66,77,80,79,61,58,39,27,22,15,5,0,30
2022-08,평일,11,12,15,23,41,60,66,72,83,112,120,119,115,93,59,37,30,19,7,1,69
