월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,265,27,181,264,281,277,213,186,195,218,200,187,163,127,69,44,30,16,8,,22
2021-07,휴일,132,13,90,99,141,118,99,103,120,118,102,89,75,60,49,35,21,12,5,,9
2021-08,평일,256,27,173,245,278,273,211,190,196,215,198,178,157,118,69,40,26,12,5,,22
2021-08,휴일,134,10,79,93,121,117,100,101,114,107,102,87,76,68,49,31,16,9,3,,9
2021-09,평일,254,24,175,244,281,286,223,199,213,244,222,200,175,132,73,44,32,15,8,,22
2021-09,휴일,158,14,98,118,160,158,132,139,152,144,133,121,101,78,60,40,20,11,5,,8
2021-10,평일,267,24,188,269,319,321,258,223,233,277,258,235,200,148,82,52,34,17,8,,21
2021-10,휴일,146,9,106,123,172,200,154,154,169,169,152,155,114,89,70,44,26,14,4,,10
2021-11,평일,273,28,195,265,327,345,275,254,256,297,276,250,223,158,87,54,39,19,11,,22
2021-11,휴일,160,12,109,111,173,217,180,182,200,195,186,184,137,97,72,41,25,14,5,,8
2021-12,평일,248,27,178,243,281,291,242,215,226,265,237,216,201,139,77,51,36,16,7,,23
2021-12,휴일,116,8,72,75,127,154,124,133,138,134,135,115,104,77,51,33,20,10,3,,8
2022-01,평일,245,25,168,236,263,284,234,214,228,265,239,208,181,125,75,49,38,12,4,0,21
2022-01,휴일,114,11,63,83,134,155,111,132,129,144,122,105,88,71,46,30,23,8,3,0,10
2022-02,평일,233,30,154,226,261,269,212,197,221,239,215,188,167,124,72,46,33,12,6,0,20
2022-02,휴일,124,7,68,85,123,154,120,130,144,136,123,124,97,70,51,31,20,11,3,0,8
2022-03,평일,244,28,170,234,261,269,207,199,218,233,220,188,175,128,77,46,28,14,9,0,23
2022-03,휴일,127,10,72,85,122,152,113,134,134,139,129,112,92,64,55,28,20,12,6,0,8
2022-04,평일,291,30,204,278,321,310,250,227,244,277,255,241,216,168,95,55,38,18,9,0,21
2022-04,휴일,168,10,111,125,173,191,151,147,169,162,171,166,115,94,71,51,29,16,6,0,9
2022-05,평일,298,34,218,292,341,337,276,241,257,301,281,265,246,186,108,69,46,21,12,0,22
2022-05,휴일,167,9,117,136,207,213,168,174,174,192,187,176,144,108,83,59,34,18,7,0,9
2022-06,평일,295,29,204,289,334,316,268,252,246,293,283,257,233,188,101,69,47,23,12,0,22
2022-06,휴일,173,10,120,157,237,262,175,176,198,197,192,167,144,109,81,59,37,19,8,0,8
2022-07,평일,292,32,218,289,313,311,259,232,246,272,258,239,224,166,94,66,43,21,12,0,21
2022-07,휴일,158,10,99,129,168,199,145,144,154,161,153,135,119,92,74,53,34,17,9,0,10
2022-08,평일,282,27,205,262,292,284,230,217,224,249,230,221,205,155,91,58,40,20,10,2,23
2022-08,휴일,171,12,104,123,172,173,138,135,149,156,143,146,112,92,73,50,30,20,8,0,8
2022-09,평일,295,25,217,271,321,317,269,234,261,285,267,245,246,182,107,64,43,22,10,1,22
2022-09,휴일,163,10,105,119,173,216,138,142,162,176,169,162,118,110,78,53,32,16,8,1,8
2022-10,평일,297,25,218,296,353,341,276,250,274,311,289,286,265,194,106,70,49,22,11,2,21
2022-10,휴일,190,10,137,164,221,248,191,192,202,217,213,212,162,123,88,61,36,22,8,0,10
2022-11,평일,310,27,229,302,361,353,284,268,271,306,310,285,273,187,100,70,47,21,10,2,22
2022-11,휴일,183,12,128,135,214,242,202,203,217,222,207,188,159,124,89,53,35,19,8,0,8
2022-12,평일,279,26,211,255,325,330,298,269,278,314,306,285,293,193,95,72,58,27,11,2,22
2022-12,휴일,145,9,87,115,173,206,189,195,201,201,207,215,154,109,81,53,37,17,6,0,9
2023-01,평일,263,24,202,241,291,295,271,244,255,293,260,240,212,149,88,60,42,20,9,2,22
2023-01,휴일,118,12,76,86,122,150,133,140,161,158,152,156,101,83,61,41,25,12,6,0,9
2023-02,평일,293,35,223,285,373,351,321,277,295,333,316,282,260,191,109,71,50,24,11,2,20
2023-02,휴일,145,14,110,126,194,236,182,183,212,204,191,189,148,119,81,58,30,14,9,0,8
2023-03,평일,306,45,234,289,365,369,311,279,293,342,322,297,266,202,115,77,49,23,12,2,23
2023-03,휴일,160,27,120,132,204,220,170,187,211,212,216,193,160,116,100,60,34,17,9,0,8
2023-04,평일,330,47,244,307,376,373,290,269,296,332,322,290,276,197,117,79,56,23,11,2,20
2023-04,휴일,198,32,138,149,210,229,186,164,201,202,208,207,155,129,95,68,38,20,10,0,10
2023-05,평일,314,28,236,299,362,349,292,258,277,321,303,280,270,203,115,80,52,25,12,3,23
2023-05,휴일,179,13,133,155,209,206,173,172,211,211,200,177,138,120,85,62,39,21,9,0,8
2023-06,평일,317,26,225,292,366,352,293,271,282,323,303,280,273,216,116,83,55,28,13,3,22
2023-06,휴일,182,16,134,139,210,226,186,185,208,204,205,196,155,130,91,70,47,24,11,0,8
2023-07,평일,315,26,229,296,351,327,287,256,260,301,287,260,241,173,105,71,49,25,11,3,21
2023-07,휴일,163,10,107,126,169,171,147,141,172,170,162,148,123,98,78,57,33,21,7,0,10
2023-08,평일,300,24,219,278,329,292,245,220,243,268,254,239,226,168,101,68,46,24,9,3,23
2023-08,휴일,168,12,106,122,176,183,152,154,157,169,157,154,123,105,81,55,37,18,7,0,8
2023-09,평일,313,25,237,294,354,337,285,261,271,311,280,255,263,192,114,77,49,26,12,2,21
2023-09,휴일,196,14,128,133,212,224,168,174,200,197,209,187,153,124,86,62,37,20,8,0,9
2023-10,평일,303,27,235,310,375,345,292,268,284,320,297,286,284,206,114,73,51,25,11,1,22
2023-10,휴일,193,11,132,149,219,249,190,185,237,215,221,220,166,125,99,64,39,18,9,0,9
2023-11,평일,308,32,253,309,389,344,306,279,282,330,322,290,287,202,111,73,50,25,12,3,22
2023-11,휴일,193,13,134,135,212,244,198,204,241,224,218,218,165,134,90,61,36,16,8,0,8
2023-12,평일,281,24,224,281,339,338,321,281,287,328,317,298,326,213,117,84,65,28,12,4,21
2023-12,휴일,152,11,94,122,183,222,204,202,226,202,219,225,160,114,85,68,38,21,10,1,10
