월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,61,67,75,98,129,137,129,110,113,126,135,136,99,81,58,42,33,22,7,,44
2021-07,휴일,40,43,43,53,66,77,70,71,70,65,75,66,55,42,34,29,24,21,7,,18
2021-08,평일,54,64,70,95,128,134,133,109,112,124,141,133,99,77,55,41,27,20,6,,44
2021-08,휴일,40,38,42,53,66,72,70,66,65,65,81,63,56,45,32,26,24,18,6,,18
2021-09,평일,56,62,65,96,127,134,133,116,126,139,151,142,102,85,63,44,30,22,7,,44
2021-09,휴일,39,42,47,62,86,91,86,78,81,82,92,80,66,51,41,31,26,21,7,,16
2021-10,평일,61,66,69,106,138,148,156,133,140,150,170,158,111,90,63,47,35,25,8,,42
2021-10,휴일,40,42,42,59,86,97,91,95,96,94,113,90,75,62,46,40,26,26,7,,20
2021-11,평일,63,61,74,110,138,149,153,137,145,159,182,163,119,94,62,49,31,24,11,,44
2021-11,휴일,40,41,42,60,87,99,101,100,101,104,115,93,72,61,45,41,26,20,10,,16
2021-12,평일,59,59,69,103,125,140,147,128,139,157,169,160,113,87,59,46,33,19,9,,46
2021-12,휴일,32,32,34,49,63,73,77,86,87,85,100,79,62,46,36,29,26,17,9,,16
2022-01,평일,55,55,65,98,122,138,139,126,137,153,159,157,108,83,63,47,36,15,7,0,42
2022-01,휴일,31,32,32,48,66,82,83,87,85,87,101,77,63,50,38,33,27,16,7,0,20
2022-02,평일,51,54,65,93,113,132,129,111,123,138,149,139,103,77,56,43,32,18,6,0,40
2022-02,휴일,34,32,35,50,71,84,85,90,90,88,100,70,63,51,39,31,26,19,6,0,16
2022-03,평일,57,57,74,96,122,135,134,119,136,142,151,139,108,86,60,41,31,27,9,0,46
2022-03,휴일,35,34,39,46,70,79,75,88,84,84,93,70,65,59,39,33,22,19,11,0,16
2022-04,평일,67,63,82,112,144,157,157,135,149,163,171,162,123,92,70,52,38,25,12,0,42
2022-04,휴일,46,38,48,67,94,109,102,106,103,99,112,94,75,63,53,41,30,21,12,0,18
2022-05,평일,72,71,87,113,156,166,165,140,157,173,183,172,131,101,74,61,41,29,12,0,44
2022-05,휴일,51,43,52,74,105,118,115,107,109,105,122,101,85,71,59,49,34,24,10,0,18
2022-06,평일,68,73,86,112,144,158,163,146,153,170,180,171,127,101,74,59,43,27,11,1,44
2022-06,휴일,48,50,53,69,98,117,114,115,117,112,123,109,94,75,63,58,37,23,10,0,16
2022-07,평일,71,76,86,113,149,160,161,145,148,168,182,181,134,99,75,63,41,27,12,1,42
2022-07,휴일,47,50,49,66,90,105,98,103,99,100,111,94,82,66,56,51,32,24,9,0,20
