월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,67,18,69,148,198,235,199,177,186,198,202,180,171,148,97,59,39,23,12,,44
2021-07,휴일,45,14,38,60,85,105,111,117,116,99,108,105,104,92,61,43,30,19,9,,18
2021-08,평일,59,16,66,136,194,225,208,180,190,204,201,178,159,141,92,55,38,17,10,,44
2021-08,휴일,40,13,37,57,78,100,106,114,108,117,114,110,105,91,61,37,26,17,6,,18
2021-09,평일,58,16,64,125,182,216,210,189,202,221,220,195,170,143,93,58,40,23,12,,44
2021-09,휴일,45,13,41,65,93,126,136,143,141,132,140,141,128,103,71,46,35,18,8,,16
2021-10,평일,61,17,64,131,196,241,233,210,228,253,259,229,196,154,97,59,44,24,15,,42
2021-10,휴일,44,12,37,63,86,123,140,151,144,143,155,150,138,108,69,47,36,22,12,,20
2021-11,평일,63,16,66,137,196,237,233,219,241,261,267,230,195,153,96,60,45,25,17,,44
2021-11,휴일,44,13,38,67,81,125,138,158,152,155,167,160,161,117,64,50,36,23,14,,16
2021-12,평일,62,18,60,128,188,234,225,215,245,258,258,217,175,136,86,55,39,24,13,,46
2021-12,휴일,41,12,32,53,65,105,112,131,129,134,136,131,105,81,55,36,30,16,8,,16
2022-01,평일,57,18,54,121,170,214,218,205,230,246,250,208,165,130,86,55,43,21,10,0,42
2022-01,휴일,39,12,31,50,67,108,119,141,129,139,144,130,114,87,54,38,32,16,6,0,20
2022-02,평일,55,17,54,123,164,200,197,189,206,223,224,193,157,129,87,52,38,21,10,0,40
2022-02,휴일,40,14,33,56,77,106,123,144,139,137,138,128,121,85,61,36,34,14,8,0,16
2022-03,평일,56,17,63,130,177,213,203,197,223,228,236,195,170,137,90,54,35,23,14,0,46
2022-03,휴일,39,13,37,60,77,109,116,135,131,137,138,131,131,123,71,37,28,17,11,0,16
2022-04,평일,63,20,73,158,206,235,225,219,242,250,267,235,200,166,113,65,48,32,17,0,42
2022-04,휴일,45,15,42,77,93,131,144,164,159,155,169,172,156,123,88,55,44,26,18,0,18
2022-05,평일,66,23,83,168,225,253,254,241,260,270,287,245,224,181,124,76,56,36,21,0,44
2022-05,휴일,82,22,45,86,99,143,156,170,170,177,179,188,165,138,92,62,48,28,19,0,18
2022-06,평일,69,22,79,169,224,248,250,244,260,256,273,238,207,172,122,78,55,35,18,2,44
2022-06,휴일,99,24,45,92,110,149,168,176,172,177,180,184,165,136,94,63,50,33,18,2,16
2022-07,평일,69,23,78,181,239,266,260,251,263,251,272,244,212,178,117,76,53,34,17,3,42
2022-07,휴일,94,25,47,85,112,145,163,172,162,158,162,162,143,124,84,60,46,27,15,2,20
2022-08,평일,65,23,72,167,232,248,252,244,253,245,261,226,201,162,111,69,46,31,15,5,46
2022-08,휴일,92,25,43,83,107,144,166,166,156,155,153,159,156,123,89,58,46,30,15,2,16
2022-09,평일,63,21,73,171,238,252,255,247,273,267,276,255,213,180,118,76,54,35,15,5,44
2022-09,휴일,79,21,43,78,91,136,145,154,151,150,153,161,150,126,87,63,46,30,13,2,16
