월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,104,87,124,140,173,187,167,150,145,155,146,128,115,86,58,38,25,17,2,,22
2021-07,휴일,60,56,61,78,101,106,102,98,91,85,61,57,49,46,29,21,13,9,2,,9
2021-08,평일,102,82,114,142,166,184,170,156,146,156,148,132,108,89,59,39,20,13,1,,22
2021-08,휴일,59,58,60,79,103,101,92,92,87,96,64,57,47,42,28,22,15,10,1,,9
2021-09,평일,101,79,114,138,169,192,175,165,159,169,158,136,116,89,63,38,24,14,2,,22
2021-09,휴일,62,59,69,100,125,134,111,108,103,101,79,65,60,43,36,24,18,10,1,,8
2021-10,평일,105,83,127,154,186,208,207,187,177,190,176,155,132,99,63,44,27,18,2,,21
2021-10,휴일,64,61,69,91,139,145,128,130,113,118,88,78,62,44,36,23,18,11,2,,10
2021-11,평일,114,80,130,156,187,206,204,181,169,186,177,162,130,98,71,41,24,16,5,,22
2021-11,휴일,68,57,66,92,135,158,136,139,133,119,88,74,67,46,39,25,16,10,3,,8
2021-12,평일,103,72,117,140,167,192,184,171,172,181,176,147,119,89,61,38,25,12,3,,23
2021-12,휴일,56,49,52,64,98,109,97,133,110,88,83,64,58,39,32,22,15,6,1,,8
2022-01,평일,91,72,113,136,167,181,171,179,172,176,170,148,113,88,60,40,28,9,2,0,21
2022-01,휴일,54,44,48,69,108,120,111,127,116,88,97,67,56,39,31,21,18,8,2,0,10
2022-02,평일,91,67,115,132,160,169,165,161,160,158,158,133,111,79,57,37,25,11,2,0,20
2022-02,휴일,58,46,54,73,129,129,128,138,118,95,92,70,56,47,28,25,16,8,2,0,8
2022-03,평일,96,70,119,146,163,181,171,160,166,158,156,135,112,82,62,38,21,13,4,0,23
2022-03,휴일,56,45,57,68,109,110,112,126,104,93,96,59,53,42,32,20,16,9,4,0,8
2022-04,평일,105,78,139,167,197,211,194,183,179,182,177,147,124,92,74,48,25,14,5,0,21
2022-04,휴일,65,58,67,95,149,160,140,145,122,109,106,75,63,47,44,31,20,10,2,0,9
2022-05,평일,114,88,147,182,219,225,212,185,185,182,181,164,134,95,74,53,32,17,5,0,22
2022-05,휴일,67,62,80,113,166,173,143,152,136,125,99,81,68,50,45,34,20,12,3,0,9
2022-06,평일,108,86,138,179,212,217,200,186,182,168,168,156,132,95,74,52,32,18,5,1,22
2022-06,휴일,73,70,84,116,170,176,154,144,138,134,106,91,71,55,50,37,21,14,2,0,8
2022-07,평일,113,91,135,180,212,220,189,186,176,167,165,152,128,95,75,52,32,17,5,1,21
2022-07,휴일,66,63,73,103,148,163,138,131,120,100,86,92,60,51,39,32,19,12,4,0,10
2022-08,평일,103,83,124,167,185,209,183,177,163,159,159,142,121,92,66,46,28,14,6,1,23
2022-08,휴일,71,61,69,101,146,151,128,142,114,109,94,79,64,50,42,29,19,12,2,0,8
2022-09,평일,105,87,129,186,204,221,199,192,175,179,166,156,128,94,72,46,26,14,5,0,22
2022-09,휴일,64,61,66,102,148,164,132,140,121,102,91,86,63,45,37,29,17,12,2,0,8
2022-10,평일,111,90,138,198,220,242,227,216,195,190,191,172,137,105,76,53,31,18,4,1,21
2022-10,휴일,75,70,82,128,170,196,157,160,142,123,119,96,71,60,44,33,21,14,3,0,10
2022-11,평일,113,93,137,197,215,222,222,202,196,200,187,167,139,98,74,51,26,15,5,1,22
2022-11,휴일,66,71,64,118,164,183,153,157,143,124,111,97,70,47,40,33,21,11,2,0,8
2022-12,평일,99,87,130,172,193,219,220,193,182,200,196,174,138,92,72,49,31,16,5,1,22
2022-12,휴일,52,56,59,85,137,169,164,152,146,127,122,97,78,53,42,35,21,14,4,0,9
2023-01,평일,86,82,116,157,179,193,199,186,176,186,178,146,120,85,66,45,22,16,5,0,22
