월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,58,45,122,118,111,107,114,124,125,119,159,153,153,144,112,70,44,29,12,,22
2021-07,휴일,36,37,47,40,48,58,71,79,79,83,87,89,93,87,64,49,39,26,9,,9
2021-08,평일,57,42,103,110,110,111,102,123,116,123,152,150,146,140,107,66,42,24,12,,22
2021-08,휴일,35,34,46,40,51,53,76,65,76,84,94,98,98,99,70,49,37,26,9,,9
2021-09,평일,55,41,136,116,106,108,109,141,127,134,163,160,153,144,116,73,45,30,10,,22
2021-09,휴일,34,36,49,46,56,70,80,80,94,100,120,115,116,109,80,58,40,30,9,,8
2021-10,평일,59,44,146,133,112,112,112,147,150,153,191,186,180,167,118,74,50,32,13,,21
2021-10,휴일,36,34,43,44,53,68,77,91,108,118,129,141,131,118,83,62,42,34,11,,10
2021-11,평일,57,43,139,140,112,104,115,139,154,150,192,188,180,155,123,74,48,29,16,,22
2021-11,휴일,32,35,45,44,51,68,79,86,104,121,129,146,148,117,78,56,43,30,12,,8
2021-12,평일,56,42,114,119,106,108,108,137,145,146,185,172,168,135,112,62,41,25,14,,23
2021-12,휴일,33,34,40,35,39,48,70,78,96,97,107,108,109,90,55,43,33,25,11,,8
2022-01,평일,54,44,84,108,93,104,99,120,135,143,181,175,161,137,107,66,45,25,8,0,21
2022-01,휴일,35,35,38,34,37,52,68,80,101,99,107,117,110,84,63,43,33,23,6,0,10
2022-02,평일,50,43,88,107,92,101,90,127,133,129,171,158,143,138,109,62,40,25,9,0,20
2022-02,휴일,36,36,38,40,40,56,70,92,98,96,106,117,100,90,66,46,33,21,7,0,8
2022-03,평일,56,45,124,129,105,106,105,145,131,137,172,164,164,146,112,62,40,25,10,0,23
2022-03,휴일,36,36,41,44,43,60,62,77,92,92,100,114,103,89,72,41,28,24,10,0,8
2022-04,평일,66,48,214,145,115,126,117,213,146,147,184,185,184,168,134,75,53,36,14,0,21
2022-04,휴일,43,37,50,42,50,73,80,94,116,120,129,145,143,123,95,67,53,34,13,0,9
2022-05,평일,75,48,219,140,121,128,134,218,167,156,186,198,192,174,144,92,65,43,17,0,22
2022-05,휴일,40,38,44,51,53,77,88,98,120,126,143,150,145,129,99,74,63,38,17,0,9
2022-06,평일,74,46,218,138,116,127,142,200,158,150,185,186,181,157,135,87,64,41,18,2,22
2022-06,휴일,43,36,54,54,56,72,84,90,114,126,135,148,138,129,100,72,64,41,16,1,8
2022-07,평일,68,48,200,134,126,125,140,191,162,149,179,181,186,168,138,81,67,40,16,3,21
2022-07,휴일,38,37,51,46,59,64,84,100,105,108,112,123,130,113,90,66,57,39,15,1,10
2022-08,평일,58,46,139,130,116,121,120,149,148,140,168,173,164,150,131,74,59,39,16,3,23
2022-08,휴일,37,36,51,50,73,70,74,90,111,109,114,135,124,108,93,67,55,39,15,1,8
2022-09,평일,63,49,213,144,119,123,139,196,168,153,178,188,183,166,142,84,61,41,17,4,22
2022-09,휴일,35,37,49,49,63,70,78,90,104,110,124,141,130,120,92,64,55,35,15,1,8
2022-10,평일,68,51,183,151,116,131,133,184,172,161,189,210,206,176,140,91,65,42,18,3,21
2022-10,휴일,41,40,47,59,72,81,97,104,135,135,151,165,159,140,110,77,62,43,14,0,10
2022-11,평일,67,50,225,158,121,131,140,200,183,165,200,208,203,163,144,89,61,38,20,3,22
2022-11,휴일,43,39,47,54,54,67,91,106,130,132,153,163,141,124,96,64,54,37,16,1,8
2022-12,평일,64,47,154,159,115,125,126,180,168,164,200,199,187,155,130,89,62,43,20,4,22
2022-12,휴일,42,38,43,44,47,72,81,97,120,120,139,149,135,114,100,63,55,42,14,2,9
2023-01,평일,61,42,82,128,110,113,115,133,156,156,186,186,181,151,125,82,55,40,17,4,22
2023-01,휴일,38,36,42,46,46,61,88,85,106,106,116,126,112,105,68,54,40,34,12,1,9
2023-02,평일,61,50,123,194,129,133,152,183,184,170,199,214,197,174,142,92,67,44,17,5,20
2023-02,휴일,43,43,49,60,60,93,139,103,128,130,157,178,148,123,102,71,55,40,13,1,8
2023-03,평일,68,59,221,167,124,135,166,226,173,181,208,226,210,181,149,97,74,48,20,5,23
2023-03,휴일,43,48,57,74,69,92,131,102,121,141,154,180,161,144,114,84,58,43,14,1,8
2023-04,평일,67,58,231,176,136,142,168,241,187,181,212,218,211,177,152,98,78,52,20,4,20
2023-04,휴일,40,46,54,85,94,111,142,109,133,135,157,161,153,141,116,90,68,51,18,1,10
2023-05,평일,75,48,195,174,127,142,170,224,179,179,203,209,210,182,152,103,75,49,22,4,23
2023-05,휴일,48,37,52,71,74,113,148,105,138,130,145,161,140,132,118,84,69,47,16,1,8
2023-06,평일,75,47,216,166,132,147,170,219,175,175,202,209,197,173,148,104,76,52,23,6,22
2023-06,휴일,50,41,56,93,85,126,149,102,127,138,152,165,154,127,117,89,69,59,16,1,8
2023-07,평일,72,47,206,174,134,150,177,209,168,164,190,197,190,175,143,98,70,50,19,5,21
2023-07,휴일,42,34,57,80,76,124,142,99,105,113,128,132,131,116,97,72,60,46,16,0,10
2023-08,평일,63,44,144,174,130,138,160,172,152,142,177,184,184,163,134,95,67,46,20,5,23
2023-08,휴일,44,33,61,85,73,123,147,91,108,116,134,141,130,120,104,77,56,44,15,1,8
2023-09,평일,74,42,221,176,139,152,160,224,172,162,197,202,190,172,142,100,72,46,18,5,21
2023-09,휴일,44,34,56,88,90,131,142,101,121,123,147,162,146,132,106,76,61,44,16,1,9
2023-10,평일,74,41,202,173,139,145,157,212,179,173,212,223,219,183,153,99,72,47,20,5,22
2023-10,휴일,44,35,57,87,86,133,147,105,129,140,160,170,163,144,117,87,68,45,17,1,9
2023-11,평일,77,46,237,180,138,150,166,241,175,171,218,226,215,179,140,93,70,39,22,5,22
2023-11,휴일,51,34,54,78,62,110,133,99,118,133,146,178,154,126,98,79,62,48,17,0,8
2023-12,평일,65,42,170,178,128,140,158,205,167,173,209,215,198,173,134,97,71,44,20,6,21
2023-12,휴일,39,32,51,76,69,120,157,105,111,130,153,160,147,114,96,75,61,48,18,2,10
