06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
27,0,30,30,28,39,38,45,51,70,63,56,65,67,43,24.0,24.0,21.0,9.0,,2021-07-01,목요일,730,하차,오금,342,186,2021-12-31
30,5,18,44,33,37,30,36,28,27,39,49,37,30,19,15.0,9.0,9.0,6.0,,2021-07-01,목요일,501,하차,오금,2558,334,2021-12-31
36,0,23,26,27,31,41,61,49,47,70,60,78,83,34,32.0,26.0,20.0,11.0,,2021-07-02,금요일,755,하차,오금,342,746,2021-12-31
24,3,24,43,27,30,32,38,50,29,51,38,37,43,24,13.0,8.0,11.0,2.0,,2021-07-02,금요일,527,하차,오금,2558,894,2021-12-31
23,0,11,12,25,34,37,42,46,39,28,44,38,33,18,26.0,9.0,10.0,13.0,,2021-07-03,토요일,488,하차,오금,342,1306,2021-12-31
13,5,17,24,19,25,22,30,26,27,21,20,18,20,13,10.0,6.0,9.0,3.0,,2021-07-03,토요일,328,하차,오금,2558,1454,2021-12-31
13,0,10,10,30,40,20,25,27,25,22,48,24,21,11,22.0,10.0,4.0,6.0,,2021-07-04,일요일,368,하차,오금,342,1866,2021-12-31
5,2,5,10,16,41,20,17,25,11,17,21,16,13,10,11.0,6.0,5.0,3.0,,2021-07-04,일요일,254,하차,오금,2558,2014,2021-12-31
31,0,21,32,31,30,42,55,42,53,63,77,75,55,39,21.0,28.0,24.0,3.0,,2021-07-05,월요일,722,하차,오금,342,2426,2021-12-31
26,5,27,48,29,43,30,37,37,32,41,50,52,38,26,17.0,9.0,4.0,4.0,,2021-07-05,월요일,555,하차,오금,2558,2574,2021-12-31
23,0,28,29,33,41,59,45,41,53,73,61,69,76,39,23.0,23.0,19.0,8.0,,2021-07-06,화요일,743,하차,오금,342,2986,2021-12-31
26,5,27,36,32,35,26,33,49,36,37,40,51,43,23,19.0,11.0,7.0,2.0,,2021-07-06,화요일,538,하차,오금,2558,3134,2021-12-31
22,0,24,25,28,47,51,60,60,41,51,66,55,67,37,32.0,18.0,29.0,10.0,,2021-07-07,수요일,723,하차,오금,342,3546,2021-12-31
24,5,26,41,35,42,37,34,39,34,33,51,43,27,29,12.0,7.0,7.0,3.0,,2021-07-07,수요일,529,하차,오금,2558,3694,2021-12-31
24,0,27,26,38,45,40,42,38,32,73,56,65,80,41,31.0,28.0,15.0,9.0,,2021-07-08,목요일,710,하차,오금,342,4106,2021-12-31
25,5,26,49,18,27,35,37,26,36,40,45,55,20,21,7.0,10.0,7.0,7.0,,2021-07-08,목요일,496,하차,오금,2558,4254,2021-12-31
22,0,20,26,28,38,51,58,43,37,59,63,48,69,35,29.0,23.0,19.0,5.0,,2021-07-09,금요일,673,하차,오금,342,4666,2021-12-31
21,5,32,41,25,28,36,42,30,40,34,32,43,29,24,17.0,9.0,7.0,3.0,,2021-07-09,금요일,498,하차,오금,2558,4814,2021-12-31
21,0,18,13,13,30,40,37,34,27,44,28,41,28,24,27.0,11.0,10.0,13.0,,2021-07-10,토요일,459,하차,오금,342,5226,2021-12-31
16,3,15,26,19,20,31,16,18,22,26,29,23,15,18,10.0,8.0,2.0,1.0,,2021-07-10,토요일,318,하차,오금,2558,5374,2021-12-31
18,0,4,8,33,33,14,27,24,20,19,16,24,16,21,13.0,12.0,9.0,1.0,,2021-07-11,일요일,312,하차,오금,342,5786,2021-12-31
8,6,10,11,15,31,14,11,19,18,12,18,17,13,4,7.0,2.0,2.0,3.0,,2021-07-11,일요일,221,하차,오금,2558,5934,2021-12-31
32,1,24,28,25,37,42,40,37,40,49,58,55,61,35,17.0,21.0,14.0,3.0,,2021-07-12,월요일,619,하차,오금,342,6346,2021-12-31
23,4,25,40,35,34,33,32,29,35,42,35,32,33,18,11.0,4.0,3.0,1.0,,2021-07-12,월요일,469,하차,오금,2558,6494,2021-12-31
24,0,20,31,29,51,33,47,37,39,61,49,60,67,36,25.0,18.0,14.0,4.0,,2021-07-13,화요일,645,하차,오금,342,6906,2021-12-31
26,4,28,35,33,30,29,36,21,35,25,34,38,32,17,11.0,3.0,7.0,2.0,,2021-07-13,화요일,446,하차,오금,2558,7054,2021-12-31
28,0,26,33,22,34,47,45,27,30,71,53,57,62,28,23.0,15.0,9.0,4.0,,2021-07-14,수요일,614,하차,오금,342,7466,2021-12-31
27,2,23,51,25,23,32,30,23,27,40,37,38,27,33,8.0,9.0,3.0,2.0,,2021-07-14,수요일,460,하차,오금,2558,7614,2021-12-31
27,0,22,33,32,40,34,45,37,43,62,47,55,57,38,17.0,17.0,9.0,4.0,,2021-07-15,목요일,619,하차,오금,342,8026,2021-12-31
24,6,28,37,37,25,32,31,22,28,36,32,31,30,20,13.0,9.0,0.0,1.0,,2021-07-15,목요일,442,하차,오금,2558,8174,2021-12-31
25,0,25,34,26,35,38,35,46,37,50,49,54,74,39,26.0,24.0,8.0,2.0,,2021-07-16,금요일,627,하차,오금,342,8586,2021-12-31
29,4,24,33,27,18,29,39,27,28,30,29,42,27,21,15.0,4.0,5.0,2.0,,2021-07-16,금요일,433,하차,오금,2558,8734,2021-12-31
21,0,17,18,29,27,18,39,43,34,33,22,42,26,26,15.0,5.0,10.0,5.0,,2021-07-17,토요일,430,하차,오금,342,9146,2021-12-31
