월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,27,2,24,35,28,36,37,39,34,33,47,47,50,49,29,18,14,10,4,,44
2021-07,휴일,18,2,12,15,20,25,20,25,24,23,21,25,23,21,16,14,8,6,4,,18
2021-08,평일,27,2,20,33,27,37,38,38,38,34,46,47,49,46,28,17,14,8,3,,44
2021-08,휴일,18,2,11,19,19,22,22,26,22,22,23,26,24,22,17,13,9,6,3,,18
2021-09,평일,26,2,19,32,29,35,41,39,40,41,52,50,56,47,28,20,15,10,5,,44
2021-09,휴일,17,2,12,16,23,30,24,30,28,24,30,31,32,25,22,16,12,6,4,,16
2021-10,평일,27,2,22,33,31,37,42,44,45,47,59,62,61,50,31,21,17,13,6,,42
2021-10,휴일,17,2,12,15,26,29,25,28,28,32,33,37,38,28,21,17,12,8,5,,20
2021-11,평일,28,2,21,32,32,37,44,45,46,48,66,62,64,53,31,22,17,11,8,,44
2021-11,휴일,18,2,12,19,30,37,26,34,31,33,36,38,36,28,22,18,12,7,7,,16
2021-12,평일,26,2,22,29,30,34,43,46,46,45,58,60,55,50,27,19,16,11,6,,46
2021-12,휴일,15,2,10,15,21,28,20,27,28,30,29,29,31,21,17,14,8,6,5,,16
2022-01,평일,25,2,21,27,29,32,42,44,43,46,57,56,58,49,26,18,18,11,4,0,42
2022-01,휴일,15,2,10,13,20,34,21,28,27,29,31,30,30,26,20,16,12,5,3,0,20
2022-02,평일,23,2,21,26,29,30,37,45,40,42,52,52,51,49,25,17,16,8,4,0,40
2022-02,휴일,15,1,11,15,22,31,25,29,29,29,30,30,29,24,20,13,11,5,4,0,16
2022-03,평일,25,1,24,29,31,34,39,44,43,40,54,54,53,49,28,18,13,10,6,0,46
2022-03,휴일,16,1,11,13,23,31,24,27,26,28,25,30,29,25,20,14,10,6,5,0,16
2022-04,평일,26,2,26,34,37,38,45,48,42,48,63,64,63,56,32,23,19,12,9,0,42
2022-04,휴일,19,1,14,17,25,37,27,34,28,35,32,36,38,31,26,19,15,8,6,0,18
2022-05,평일,26,2,30,37,36,44,48,51,45,50,65,68,68,59,37,27,22,15,10,0,44
2022-05,휴일,17,1,16,21,29,45,32,38,34,36,37,42,42,32,30,23,15,9,7,0,18
2022-06,평일,27,2,28,38,37,44,46,50,44,47,66,64,65,54,35,28,23,16,8,2,44
2022-06,휴일,19,2,17,20,31,43,32,37,33,35,36,44,38,33,30,25,19,11,8,1,16
2022-07,평일,27,2,29,39,37,46,45,48,45,45,64,61,65,57,35,27,22,15,9,2,42
2022-07,휴일,20,2,15,18,30,41,28,30,29,32,30,37,36,27,26,20,15,9,5,1,20
2022-08,평일,26,2,26,35,32,39,43,48,42,42,57,58,63,53,32,23,18,13,6,2,46
2022-08,휴일,18,1,14,20,28,37,27,36,29,31,31,35,35,30,26,18,15,8,5,1,16
2022-09,평일,28,2,29,36,35,46,47,51,46,47,66,62,69,56,35,27,20,13,7,2,44
2022-09,휴일,17,1,16,16,26,38,27,30,31,30,37,40,39,34,25,21,14,8,7,1,16
2022-10,평일,27,2,29,37,38,43,47,53,49,50,69,73,76,60,39,31,20,14,8,2,42
2022-10,휴일,20,1,17,19,28,44,33,36,32,36,42,51,43,37,31,25,19,10,7,1,20
2022-11,평일,28,2,30,37,38,44,49,58,50,53,70,72,73,62,35,28,21,14,7,2,44
2022-11,휴일,18,1,15,22,29,41,32,41,34,34,40,45,46,31,29,24,18,11,7,0,16
2022-12,평일,26,2,29,36,34,40,49,55,49,55,72,72,73,56,33,29,26,18,8,2,44
2022-12,휴일,19,1,12,16,27,38,28,34,30,34,40,50,39,34,25,26,18,12,8,1,18
2023-01,평일,25,2,24,33,30,37,45,48,45,48,62,66,67,53,33,26,18,13,7,2,44
2023-01,휴일,16,1,12,14,24,38,25,25,28,30,34,35,34,27,21,17,11,7,5,1,18
2023-02,평일,25,6,28,43,37,42,50,56,52,56,74,77,78,61,39,30,21,15,7,3,40
2023-02,휴일,19,4,15,17,28,43,30,37,37,41,43,45,45,38,30,22,17,9,7,1,16
2023-03,평일,26,13,32,41,36,45,52,56,51,56,76,77,83,66,44,31,23,17,7,2,46
2023-03,휴일,19,9,16,19,30,43,33,36,35,37,51,53,46,36,30,27,19,10,8,1,16
2023-04,평일,29,13,32,44,37,47,54,56,52,60,74,76,82,71,43,31,25,18,8,2,40
2023-04,휴일,19,10,17,20,34,44,35,38,34,40,43,51,44,39,32,26,19,10,8,0,20
2023-05,평일,29,3,30,40,38,47,51,53,52,58,75,73,83,69,42,30,24,17,8,2,46
2023-05,휴일,20,1,16,20,32,42,29,32,33,39,45,47,43,38,31,24,18,11,7,1,16
2023-06,평일,30,3,33,39,38,49,49,55,50,57,76,75,81,68,40,32,25,18,8,2,44
2023-06,휴일,21,2,16,18,36,40,38,38,36,40,47,49,48,39,33,28,20,11,7,1,16
2023-07,평일,30,4,34,40,38,48,49,53,48,53,70,72,79,67,39,29,22,16,8,2,42
2023-07,휴일,21,1,15,19,31,40,32,34,29,37,39,45,39,33,27,23,15,10,6,0,20
2023-08,평일,30,4,33,38,35,46,45,54,46,48,67,69,76,65,39,28,19,15,6,2,46
