06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
117,135,167,201,263,278,272,299,310,290,307,326,244,151,119,80.0,43.0,25.0,7.0,,2021-07-01,목요일,3634,승차,불광,312,127,2021-12-31
29,17,30,52,50,66,90,85,99,101,114,89,90,59,42,28.0,23.0,8.0,1.0,,2021-07-01,목요일,1073,승차,불광,2613,355,2021-12-31
133,119,173,213,250,308,319,306,303,307,309,369,202,160,121,86.0,56.0,30.0,9.0,,2021-07-02,금요일,3773,승차,불광,312,687,2021-12-31
23,30,20,55,59,74,75,92,103,103,115,132,96,75,45,30.0,19.0,10.0,2.0,,2021-07-02,금요일,1158,승차,불광,2613,915,2021-12-31
89,93,115,126,196,242,279,277,278,311,293,253,159,96,100,58.0,24.0,28.0,5.0,,2021-07-03,토요일,3022,승차,불광,312,1247,2021-12-31
14,16,22,25,51,69,69,77,96,102,94,91,87,44,28,19.0,14.0,7.0,4.0,,2021-07-03,토요일,929,승차,불광,2613,1475,2021-12-31
46,50,44,83,116,125,134,153,196,240,182,222,179,103,82,55.0,20.0,12.0,4.0,,2021-07-04,일요일,2046,승차,불광,312,1807,2021-12-31
13,12,15,14,21,36,34,46,58,77,83,67,60,40,29,13.0,10.0,7.0,0.0,,2021-07-04,일요일,635,승차,불광,2613,2035,2021-12-31
128,128,181,211,299,308,298,356,357,372,361,336,272,185,126,86.0,53.0,24.0,8.0,,2021-07-05,월요일,4089,승차,불광,312,2367,2021-12-31
23,22,32,41,47,94,66,95,87,122,105,130,74,75,45,19.0,19.0,11.0,1.0,,2021-07-05,월요일,1108,승차,불광,2613,2595,2021-12-31
124,135,168,210,269,328,315,283,357,339,363,336,286,179,136,79.0,55.0,25.0,5.0,,2021-07-06,화요일,3992,승차,불광,312,2927,2021-12-31
22,29,27,45,52,63,77,92,101,114,133,99,83,47,47,26.0,17.0,4.0,2.0,,2021-07-06,화요일,1080,승차,불광,2613,3155,2021-12-31
123,129,154,195,273,286,307,292,351,337,341,288,269,138,100,85.0,47.0,24.0,3.0,,2021-07-07,수요일,3742,승차,불광,312,3487,2021-12-31
22,26,36,49,47,75,95,98,112,117,155,111,83,68,27,24.0,18.0,13.0,0.0,,2021-07-07,수요일,1176,승차,불광,2613,3715,2021-12-31
135,122,168,189,234,280,263,258,294,307,311,290,230,135,91,72.0,39.0,20.0,4.0,,2021-07-08,목요일,3442,승차,불광,312,4047,2021-12-31
