월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,27,7,27,32,37,30,32,29,30,28,38,30,24,22,18,10,5,3,2,,22
2021-07,휴일,19,4,10,15,17,18,16,19,15,18,17,17,15,12,11,9,4,3,1,,9
2021-08,평일,29,6,30,33,37,29,35,30,30,28,37,29,26,20,16,11,5,2,2,,22
2021-08,휴일,17,4,11,14,15,20,16,16,15,20,19,19,16,13,11,10,4,3,2,,9
2021-09,평일,26,7,26,31,34,29,37,32,33,30,41,34,27,21,17,10,6,3,2,,22
2021-09,휴일,19,4,13,16,18,22,20,26,19,20,24,22,17,15,14,12,4,1,2,,8
2021-10,평일,26,7,24,32,36,34,36,39,39,38,46,36,31,22,17,10,6,4,2,,21
2021-10,휴일,17,4,10,17,19,26,24,24,20,29,27,25,24,15,12,10,6,2,2,,10
2021-11,평일,27,6,27,34,34,32,36,35,39,34,48,38,32,22,17,11,6,4,3,,22
2021-11,휴일,15,3,12,18,22,38,25,24,25,28,23,30,24,19,13,10,5,4,3,,8
2021-12,평일,27,4,26,32,32,28,34,31,38,33,42,33,30,19,15,11,7,2,3,,23
2021-12,휴일,15,2,11,12,16,25,17,18,15,24,20,21,18,14,10,7,4,2,2,,8
2022-01,평일,25,4,20,31,28,30,28,28,31,30,46,33,29,21,14,10,6,2,3,0,21
2022-01,휴일,15,3,8,12,14,25,21,21,20,24,21,26,20,15,11,8,4,2,2,0,10
2022-02,평일,24,3,22,33,29,28,26,25,32,30,39,33,30,21,14,11,5,2,3,0,20
2022-02,휴일,16,3,11,15,15,25,20,23,18,24,20,27,17,11,14,10,4,2,3,0,8
2022-03,평일,28,4,25,31,28,27,28,29,31,30,41,35,30,22,16,10,4,2,3,0,23
2022-03,휴일,16,3,10,14,18,24,20,17,18,22,22,21,21,12,10,8,3,3,2,0,8
2022-04,평일,34,6,28,36,32,30,33,34,38,34,41,42,32,28,17,12,7,4,3,0,21
2022-04,휴일,19,3,12,16,18,32,20,24,24,24,29,30,26,20,15,10,6,3,3,0,9
2022-05,평일,36,7,30,35,35,30,36,37,35,33,42,42,36,28,21,14,10,4,4,0,22
2022-05,휴일,23,4,15,16,19,35,25,26,27,25,29,29,31,22,15,12,7,3,3,0,9
2022-06,평일,37,6,26,40,37,28,32,32,37,34,45,36,35,27,19,12,12,5,3,1,22
2022-06,휴일,20,4,14,21,18,33,24,23,28,24,27,31,31,21,15,14,9,5,2,0,8
2022-07,평일,43,7,28,38,39,33,33,36,39,31,38,36,35,27,20,12,10,5,3,1,21
2022-07,휴일,24,4,17,19,19,30,21,22,27,24,25,27,25,25,17,13,8,5,3,0,10
2022-08,평일,35,6,29,35,33,31,31,34,35,32,38,35,34,24,17,11,8,4,2,1,23
2022-08,휴일,20,4,16,19,19,30,23,22,23,25,25,26,27,22,13,10,10,4,3,0,8
2022-09,평일,38,6,28,37,39,32,33,35,38,34,43,39,33,25,22,13,9,6,2,1,22
2022-09,휴일,19,4,15,16,15,25,24,22,31,24,25,25,29,18,14,10,7,1,3,0,8
2022-10,평일,38,7,30,41,41,36,34,39,43,41,48,44,37,33,22,12,10,5,2,1,21
2022-10,휴일,20,5,18,20,23,36,34,27,31,42,40,36,36,28,18,14,8,4,3,0,10
2022-11,평일,35,7,29,39,37,39,41,41,42,42,54,47,42,30,19,13,8,4,2,1,22
2022-11,휴일,15,5,14,18,20,35,29,31,31,38,36,35,36,24,17,12,6,2,2,0,8
2022-12,평일,30,6,25,35,33,31,36,38,41,40,49,46,42,29,18,10,9,6,2,1,22
