월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,23,4,39,34,40,43,48,49,46,53,63,76,83,73,43,34,20,12,3,,22
2021-07,휴일,16,3,17,14,27,28,31,34,35,32,39,36,44,36,29,20,15,10,2,,9
2021-08,평일,23,4,35,38,38,49,51,52,48,55,65,76,78,74,45,33,18,10,3,,22
2021-08,휴일,16,3,17,19,25,39,34,33,34,33,39,41,52,37,31,20,12,9,3,,9
2021-09,평일,23,5,35,36,35,48,52,56,55,54,76,82,79,73,43,38,22,13,4,,22
2021-09,휴일,16,4,18,17,26,46,43,42,43,42,53,54,58,46,37,20,17,11,4,,8
2021-10,평일,24,4,35,38,44,51,56,60,61,64,88,96,99,86,50,40,23,14,5,,21
2021-10,휴일,16,4,16,17,24,44,36,45,40,43,55,60,61,51,38,23,19,11,4,,10
2021-11,평일,23,4,34,39,40,44,54,60,59,64,91,99,105,80,47,41,26,14,8,,22
2021-11,휴일,16,3,15,17,26,41,39,47,43,46,60,70,67,52,38,22,17,14,6,,8
2021-12,평일,24,3,29,35,32,45,51,56,53,65,85,96,89,70,42,39,22,14,6,,23
2021-12,휴일,14,4,12,15,16,30,28,36,38,32,52,56,51,37,31,16,17,11,4,,8
2022-01,평일,24,3,27,34,27,43,51,53,54,60,76,95,84,74,44,36,24,13,5,0,21
2022-01,휴일,16,2,14,13,20,34,34,40,40,40,51,60,54,38,28,18,20,8,3,0,10
2022-02,평일,26,4,28,35,30,41,48,50,48,56,70,86,79,70,42,32,22,12,6,0,20
2022-02,휴일,16,2,15,15,22,34,32,35,41,37,50,55,52,42,33,19,18,10,3,0,8
2022-03,평일,26,3,32,37,32,43,50,48,53,55,71,82,81,69,41,34,22,15,8,0,23
2022-03,휴일,16,4,15,15,18,30,31,36,36,38,46,50,49,42,31,18,15,10,7,0,8
2022-04,평일,27,4,36,47,38,49,54,55,61,60,83,95,95,83,49,43,25,18,9,0,21
2022-04,휴일,17,3,17,17,34,45,42,42,43,48,57,59,62,49,38,28,25,15,7,0,9
2022-05,평일,26,4,37,45,37,57,58,60,65,67,88,99,100,89,54,47,30,20,11,0,22
2022-05,휴일,17,2,18,26,37,47,43,46,45,49,58,65,66,55,42,33,25,17,9,0,9
2022-06,평일,26,5,36,44,36,52,54,62,67,68,87,96,97,82,51,47,33,20,10,0,22
2022-06,휴일,19,3,20,19,35,45,36,44,48,47,61,66,71,53,43,33,27,18,10,0,8
2022-07,평일,27,5,40,48,40,55,59,62,59,69,80,95,101,91,52,47,31,20,10,0,21
2022-07,휴일,19,3,18,20,33,43,40,41,42,44,57,64,63,51,41,33,22,19,8,0,10
2022-08,평일,26,4,38,39,37,53,53,61,61,62,80,93,98,82,49,40,26,16,8,2,23
2022-08,휴일,18,4,17,21,27,41,40,41,41,50,55,58,63,52,40,30,23,17,8,0,8
2022-09,평일,25,4,40,36,42,61,58,66,64,78,90,100,100,84,54,44,31,18,9,2,22
2022-09,휴일,17,3,16,18,28,44,42,40,44,46,58,60,65,48,46,29,22,14,7,0,8
2022-10,평일,22,2,34,46,42,57,61,68,71,74,99,111,110,86,50,45,30,21,12,3,21
2022-10,휴일,17,2,18,20,26,41,42,42,49,58,76,78,75,52,45,37,25,16,11,0,10
2022-11,평일,23,2,36,47,41,67,62,72,69,80,103,112,112,88,52,43,29,17,11,3,22
2022-11,휴일,13,2,18,22,34,44,45,44,54,63,72,80,81,54,38,32,22,15,11,0,8
2022-12,평일,18,2,33,35,38,53,60,66,68,74,105,113,101,80,57,41,31,21,12,2,22
2022-12,휴일,13,3,18,17,28,37,40,42,48,49,74,80,72,55,43,33,26,18,8,1,9
2023-01,평일,15,2,28,39,35,52,57,64,66,70,96,102,102,78,54,41,26,18,11,3,22
2023-01,휴일,13,3,17,18,28,36,32,44,44,44,62,65,58,44,30,26,17,13,6,0,9
2023-02,평일,18,9,32,47,43,60,63,70,68,81,113,118,119,90,64,47,31,20,12,2,20
2023-02,휴일,14,8,17,26,38,49,48,57,50,61,74,86,75,59,46,33,24,16,8,0,8
2023-03,평일,20,19,35,46,49,67,64,68,78,82,110,124,111,92,64,52,30,21,13,3,23
2023-03,휴일,13,18,16,27,41,48,47,55,60,66,78,84,79,68,54,38,26,20,10,0,8
2023-04,평일,22,19,38,56,48,64,61,67,74,79,102,126,104,89,65,54,36,22,13,3,20
2023-04,휴일,14,16,20,28,34,44,43,46,55,63,75,80,78,66,52,41,29,19,9,0,10
2023-05,평일,22,2,37,50,43,65,63,75,74,83,104,116,106,87,65,50,35,22,11,4,23
2023-05,휴일,17,2,16,29,44,47,47,49,56,61,75,72,68,61,50,44,30,21,9,0,8
2023-06,평일,21,3,37,52,42,63,62,71,76,76,102,114,106,89,64,51,38,24,11,3,22
2023-06,휴일,15,2,18,30,39,50,43,50,60,61,77,76,77,58,48,44,35,22,10,0,8
2023-07,평일,21,3,43,47,44,61,62,69,70,72,94,109,108,83,64,49,37,23,11,4,21
2023-07,휴일,16,2,19,21,26,41,40,47,46,55,62,68,69,50,47,38,27,16,8,0,10
2023-08,평일,23,3,45,44,44,59,57,70,62,67,91,99,104,78,65,49,34,21,11,2,23
2023-08,휴일,15,2,21,21,34,38,41,39,47,55,63,80,67,62,56,40,27,18,8,0,8
2023-09,평일,21,3,39,49,42,61,60,73,67,75,106,111,108,84,66,51,38,21,11,3,21
2023-09,휴일,14,2,19,24,34,45,45,48,50,59,70,80,81,66,60,39,31,19,8,0,9
2023-10,평일,20,3,37,49,43,60,64,75,76,83,113,129,115,93,65,54,39,21,12,2,22
2023-10,휴일,14,2,21,28,40,45,52,52,59,66,79,89,84,70,59,47,31,19,8,0,9
2023-11,평일,18,4,44,48,45,56,64,72,73,84,116,126,119,85,64,49,36,21,11,4,22
2023-11,휴일,11,3,21,25,34,44,47,53,52,68,85,87,80,68,51,38,26,18,7,0,8
2023-12,평일,16,3,35,43,43,54,58,73,71,83,108,121,112,81,63,50,39,24,13,2,21
2023-12,휴일,10,3,19,21,30,40,40,47,58,63,83,85,78,64,51,44,28,18,8,1,10
