06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
26,22,28,47,66,59,55,25,44,37,78,51,36,33,19,13.0,13.0,8.0,1.0,,2021-07-01,목요일,661,승차,하남풍산,2564,345,2021-12-31
20,20,29,30,62,51,48,37,36,58,62,51,45,25,19,19.0,8.0,11.0,2.0,,2021-07-02,금요일,633,승차,하남풍산,2564,905,2021-12-31
12,15,21,26,39,51,42,34,47,35,34,36,32,10,20,7.0,7.0,7.0,0.0,,2021-07-03,토요일,475,승차,하남풍산,2564,1465,2021-12-31
7,7,13,15,14,20,29,19,25,24,29,26,22,8,15,12.0,9.0,5.0,1.0,,2021-07-04,일요일,300,승차,하남풍산,2564,2025,2021-12-31
23,23,33,32,55,52,36,32,45,52,82,55,48,20,9,17.0,5.0,8.0,1.0,,2021-07-05,월요일,628,승차,하남풍산,2564,2585,2021-12-31
30,15,30,36,67,49,41,28,40,67,73,59,31,28,14,13.0,14.0,12.0,2.0,,2021-07-06,화요일,649,승차,하남풍산,2564,3145,2021-12-31
19,19,28,42,43,56,28,30,33,43,78,68,34,37,22,16.0,5.0,7.0,4.0,,2021-07-07,수요일,612,승차,하남풍산,2564,3705,2021-12-31
24,17,25,37,57,55,33,38,35,47,78,46,35,19,17,24.0,7.0,7.0,2.0,,2021-07-08,목요일,603,승차,하남풍산,2564,4265,2021-12-31
17,20,33,45,49,50,46,33,35,39,74,62,25,28,17,15.0,3.0,5.0,2.0,,2021-07-09,금요일,598,승차,하남풍산,2564,4825,2021-12-31
11,12,21,17,33,41,31,35,25,21,24,35,16,15,12,18.0,7.0,4.0,0.0,,2021-07-10,토요일,378,승차,하남풍산,2564,5385,2021-12-31
12,11,7,13,21,23,24,26,24,17,25,18,30,12,6,24.0,6.0,7.0,0.0,,2021-07-11,일요일,306,승차,하남풍산,2564,5945,2021-12-31
24,16,27,33,44,51,25,31,34,45,59,35,44,15,9,15.0,3.0,3.0,3.0,,2021-07-12,월요일,516,승차,하남풍산,2564,6505,2021-12-31
28,21,27,32,52,38,33,39,36,58,54,48,23,21,9,16.0,4.0,3.0,2.0,,2021-07-13,화요일,544,승차,하남풍산,2564,7065,2021-12-31
20,16,29,38,50,39,38,27,37,44,65,54,29,16,18,11.0,4.0,7.0,0.0,,2021-07-14,수요일,542,승차,하남풍산,2564,7625,2021-12-31
25,19,30,30,64,48,33,33,32,28,66,45,38,20,12,12.0,4.0,4.0,1.0,,2021-07-15,목요일,544,승차,하남풍산,2564,8185,2021-12-31
17,12,34,32,47,32,47,23,47,37,61,52,36,24,18,12.0,6.0,5.0,0.0,,2021-07-16,금요일,542,승차,하남풍산,2564,8745,2021-12-31
12,11,27,23,34,37,37,26,20,23,26,25,14,17,13,14.0,7.0,7.0,0.0,,2021-07-17,토요일,373,승차,하남풍산,2564,9305,2021-12-31
8,8,7,10,23,19,17,26,26,21,27,18,18,17,8,9.0,8.0,8.0,0.0,,2021-07-18,일요일,278,승차,하남풍산,2564,9865,2021-12-31
21,20,38,43,46,50,27,28,46,46,67,68,49,16,15,9.0,5.0,2.0,2.0,,2021-07-19,월요일,598,승차,하남풍산,2564,10425,2021-12-31
23,15,34,35,57,51,36,41,34,47,55,67,41,21,22,16.0,12.0,1.0,2.0,,2021-07-20,화요일,610,승차,하남풍산,2564,10985,2021-12-31
24,15,32,44,46,40,31,20,22,46,66,60,33,35,13,8.0,9.0,4.0,2.0,,2021-07-21,수요일,550,승차,하남풍산,2564,11545,2021-12-31
21,16,31,29,52,38,31,33,39,29,61,62,28,26,22,19.0,8.0,8.0,0.0,,2021-07-22,목요일,553,승차,하남풍산,2564,12105,2021-12-31
22,18,29,38,49,31,46,36,27,33,77,58,40,30,14,17.0,14.0,3.0,2.0,,2021-07-23,금요일,584,승차,하남풍산,2564,12665,2021-12-31
19,12,19,31,45,34,33,20,33,21,19,23,32,23,14,13.0,7.0,4.0,0.0,,2021-07-24,토요일,402,승차,하남풍산,2564,13225,2021-12-31
9,8,10,18,21,29,19,24,21,17,29,21,12,32,9,13.0,9.0,3.0,0.0,,2021-07-25,일요일,304,승차,하남풍산,2564,13785,2021-12-31
28,17,28,49,56,40,33,39,28,42,58,65,25,16,13,15.0,8.0,4.0,3.0,,2021-07-26,월요일,567,승차,하남풍산,2564,14345,2021-12-31
24,20,30,41,44,48,35,34,30,34,70,49,30,22,17,12.0,6.0,3.0,2.0,,2021-07-27,화요일,551,승차,하남풍산,2564,14905,2021-12-31
29,17,27,36,36,43,39,25,34,37,61,60,30,21,19,11.0,3.0,4.0,3.0,,2021-07-28,수요일,535,승차,하남풍산,2564,15465,2021-12-31
26,19,33,34,51,41,29,31,30,41,60,52,37,25,7,14.0,11.0,3.0,2.0,,2021-07-29,목요일,546,승차,하남풍산,2564,16025,2021-12-31
23,16,31,35,45,36,34,36,30,43,62,53,47,21,22,18.0,5.0,6.0,1.0,,2021-07-30,금요일,564,승차,하남풍산,2564,16585,2021-12-31
12,16,32,28,29,39,29,27,21,17,31,36,6,20,14,12.0,5.0,2.0,2.0,,2021-07-31,토요일,378,승차,하남풍산,2564,17145,2021-12-31
12,9,7,20,16,25,20,25,25,25,24,24,14,13,8,7.0,9.0,5.0,0.0,,2021-08-01,일요일,288,승차,하남풍산,2564,17705,2021-12-31
24,16,21,36,42,36,29,36,32,46,75,38,39,19,12,12.0,2.0,3.0,3.0,,2021-08-02,월요일,521,승차,하남풍산,2564,18265,2021-12-31
20,15,24,34,46,37,33,32,32,31,64,30,23,22,14,14.0,11.0,7.0,0.0,,2021-08-03,화요일,489,승차,하남풍산,2564,18825,2021-12-31
20,15,29,33,56,36,37,37,35,39,45,37,30,23,14,17.0,7.0,6.0,1.0,,2021-08-04,수요일,517,승차,하남풍산,2564,19385,2021-12-31
20,18,38,34,44,46,37,28,25,29,67,42,14,24,11,13.0,6.0,3.0,1.0,,2021-08-05,목요일,500,승차,하남풍산,2564,19945,2021-12-31
19,15,36,38,45,45,28,40,25,37,47,30,23,29,17,18.0,6.0,8.0,0.0,,2021-08-06,금요일,506,승차,하남풍산,2564,20505,2021-12-31
10,12,20,34,38,34,36,31,30,23,31,34,25,19,16,12.0,12.0,4.0,0.0,,2021-08-07,토요일,421,승차,하남풍산,2564,21065,2021-12-31
7,9,9,17,17,17,25,23,18,22,35,15,21,11,8,10.0,13.0,3.0,1.0,,2021-08-08,일요일,281,승차,하남풍산,2564,21625,2021-12-31
23,20,31,36,64,46,41,38,39,37,54,72,36,25,13,9.0,9.0,0.0,2.0,,2021-08-09,월요일,595,승차,하남풍산,2564,22185,2021-12-31
17,18,30,47,46,42,38,36,37,39,63,51,36,21,15,9.0,9.0,4.0,2.0,,2021-08-10,화요일,560,승차,하남풍산,2564,22745,2021-12-31
23,14,25,41,35,55,24,32,28,44,48,68,31,28,17,18.0,9.0,1.0,3.0,,2021-08-11,수요일,544,승차,하남풍산,2564,23305,2021-12-31
24,19,29,29,36,54,40,39,32,28,70,66,36,22,10,11.0,7.0,5.0,1.0,,2021-08-12,목요일,558,승차,하남풍산,2564,23865,2021-12-31
20,14,35,37,41,56,27,37,45,37,51,55,38,25,14,15.0,5.0,4.0,1.0,,2021-08-13,금요일,557,승차,하남풍산,2564,24425,2021-12-31
19,10,23,17,26,51,32,29,21,20,30,38,20,25,18,14.0,8.0,4.0,1.0,,2021-08-14,토요일,406,승차,하남풍산,2564,24985,2021-12-31
8,9,11,17,13,23,25,23,31,17,28,28,15,16,12,7.0,9.0,5.0,0.0,,2021-08-15,일요일,297,승차,하남풍산,2564,25545,2021-12-31
15,12,17,22,33,33,35,27,26,25,18,36,38,18,5,14.0,9.0,2.0,0.0,,2021-08-16,월요일,385,승차,하남풍산,2564,26105,2021-12-31
20,15,30,44,46,45,31,31,29,41,57,74,29,23,14,9.0,2.0,3.0,2.0,,2021-08-17,화요일,545,승차,하남풍산,2564,26665,2021-12-31
20,16,36,31,49,42,37,45,37,40,47,65,25,27,13,21.0,8.0,3.0,3.0,,2021-08-18,수요일,565,승차,하남풍산,2564,27225,2021-12-31
21,17,38,41,53,41,34,34,43,45,50,77,17,20,19,19.0,9.0,3.0,2.0,,2021-08-19,목요일,583,승차,하남풍산,2564,27785,2021-12-31
27,14,27,35,52,49,52,31,32,50,39,53,22,39,14,14.0,8.0,4.0,2.0,,2021-08-20,금요일,564,승차,하남풍산,2564,28345,2021-12-31
17,13,16,24,25,33,18,17,16,14,25,23,28,20,13,4.0,9.0,6.0,1.0,,2021-08-21,토요일,322,승차,하남풍산,2564,28905,2021-12-31
10,7,6,19,18,25,26,23,28,26,20,31,26,19,12,13.0,8.0,3.0,0.0,,2021-08-22,일요일,320,승차,하남풍산,2564,29465,2021-12-31
26,18,32,40,43,64,40,33,59,50,52,71,20,19,17,2.0,6.0,4.0,2.0,,2021-08-23,월요일,598,승차,하남풍산,2564,30025,2021-12-31
23,19,22,32,51,42,30,41,46,40,50,80,23,16,14,7.0,5.0,2.0,2.0,,2021-08-24,화요일,545,승차,하남풍산,2564,30585,2021-12-31
27,18,29,43,51,42,46,21,48,35,52,72,25,26,15,11.0,1.0,3.0,2.0,,2021-08-25,수요일,567,승차,하남풍산,2564,31145,2021-12-31
20,18,30,32,70,44,45,58,52,31,51,78,36,27,22,11.0,5.0,3.0,0.0,,2021-08-26,목요일,633,승차,하남풍산,2564,31705,2021-12-31
24,15,29,41,45,58,47,31,48,41,46,78,32,22,8,11.0,4.0,6.0,0.0,,2021-08-27,금요일,586,승차,하남풍산,2564,32265,2021-12-31
15,17,24,43,39,48,49,35,26,31,24,39,26,20,9,10.0,8.0,2.0,0.0,,2021-08-28,토요일,465,승차,하남풍산,2564,32825,2021-12-31
11,7,15,13,15,30,28,32,27,22,19,26,23,14,11,12.0,10.0,0.0,0.0,,2021-08-29,일요일,315,승차,하남풍산,2564,33385,2021-12-31
17,20,37,47,48,40,42,36,43,54,43,54,45,26,16,10.0,7.0,3.0,2.0,,2021-08-30,월요일,590,승차,하남풍산,2564,33945,2021-12-31
20,22,35,36,50,43,44,44,27,37,57,56,17,17,8,8.0,2.0,3.0,2.0,,2021-08-31,화요일,528,승차,하남풍산,2564,34505,2021-12-31
18,15,37,42,45,42,55,35,46,47,72,65,36,32,12,15.0,5.0,2.0,3.0,,2021-09-01,수요일,624,승차,하남풍산,2564,35065,2021-12-31
23,16,31,30,63,62,44,40,46,59,60,70,39,25,16,10.0,9.0,3.0,1.0,,2021-09-02,목요일,647,승차,하남풍산,2564,35625,2021-12-31
20,18,36,48,53,53,48,44,41,49,59,51,44,30,19,18.0,7.0,4.0,2.0,,2021-09-03,금요일,644,승차,하남풍산,2564,36185,2021-12-31
13,12,30,26,47,54,33,31,36,41,29,36,28,22,7,8.0,12.0,4.0,0.0,,2021-09-04,토요일,469,승차,하남풍산,2564,36745,2021-12-31
9,6,15,19,19,22,41,28,20,16,25,23,25,20,12,10.0,6.0,2.0,0.0,,2021-09-05,일요일,318,승차,하남풍산,2564,37305,2021-12-31
