06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
62,26,61,67,99,131,127,139,120,214,232,188,169,140,79,63.0,57.0,37.0,7.0,,2021-07-01,목요일,2018,승차,신사,327,155,2021-12-31
59,26,46,90,102,145,139,137,115,197,195,174,207,133,80,63.0,50.0,32.0,7.0,,2021-07-02,금요일,1997,승차,신사,327,715,2021-12-31
51,20,42,66,98,97,131,116,130,129,95,78,61,65,45,47.0,32.0,45.0,2.0,,2021-07-03,토요일,1350,승차,신사,327,1275,2021-12-31
42,18,24,35,39,38,36,52,60,48,41,41,42,42,21,26.0,17.0,18.0,2.0,,2021-07-04,일요일,642,승차,신사,327,1835,2021-12-31
60,23,52,83,110,166,134,135,152,197,268,212,153,139,81,57.0,49.0,43.0,3.0,,2021-07-05,월요일,2117,승차,신사,327,2395,2021-12-31
62,21,47,88,113,145,160,121,149,195,230,185,189,126,88,55.0,47.0,38.0,2.0,,2021-07-06,화요일,2061,승차,신사,327,2955,2021-12-31
62,29,43,79,96,136,132,154,131,184,206,186,165,121,78,71.0,46.0,37.0,9.0,,2021-07-07,수요일,1965,승차,신사,327,3515,2021-12-31
59,21,53,76,87,131,115,136,143,196,229,167,185,121,75,66.0,53.0,34.0,7.0,,2021-07-08,목요일,1954,승차,신사,327,4075,2021-12-31
65,22,44,73,100,138,126,147,165,166,234,180,164,124,78,61.0,70.0,51.0,2.0,,2021-07-09,금요일,2010,승차,신사,327,4635,2021-12-31
50,21,41,56,63,81,86,92,105,118,75,85,97,50,44,30.0,39.0,30.0,3.0,,2021-07-10,토요일,1166,승차,신사,327,5195,2021-12-31
45,22,17,28,46,43,27,47,61,57,46,42,45,23,17,23.0,21.0,24.0,2.0,,2021-07-11,일요일,636,승차,신사,327,5755,2021-12-31
54,24,58,73,101,133,108,140,131,181,223,167,149,138,78,43.0,51.0,21.0,4.0,,2021-07-12,월요일,1877,승차,신사,327,6315,2021-12-31
57,17,46,69,91,146,120,130,114,168,244,200,174,134,79,43.0,47.0,17.0,3.0,,2021-07-13,화요일,1899,승차,신사,327,6875,2021-12-31
59,22,49,67,91,103,123,106,121,179,201,164,146,112,80,50.0,42.0,24.0,3.0,,2021-07-14,수요일,1742,승차,신사,327,7435,2021-12-31
54,25,40,70,88,106,117,112,115,158,192,189,158,118,60,46.0,46.0,23.0,5.0,,2021-07-15,목요일,1722,승차,신사,327,7995,2021-12-31
51,22,56,69,99,112,118,101,117,146,202,180,162,134,69,44.0,34.0,16.0,5.0,,2021-07-16,금요일,1737,승차,신사,327,8555,2021-12-31
46,18,45,54,77,78,98,76,95,85,73,73,64,55,36,28.0,25.0,18.0,2.0,,2021-07-17,토요일,1046,승차,신사,327,9115,2021-12-31
37,20,22,32,37,38,30,27,34,30,34,37,42,28,24,23.0,26.0,9.0,2.0,,2021-07-18,일요일,532,승차,신사,327,9675,2021-12-31
58,23,46,74,101,135,158,135,138,162,214,168,168,122,66,45.0,38.0,20.0,5.0,,2021-07-19,월요일,1876,승차,신사,327,10235,2021-12-31
61,20,39,70,93,127,114,109,134,198,219,194,185,122,74,44.0,38.0,23.0,4.0,,2021-07-20,화요일,1868,승차,신사,327,10795,2021-12-31
57,20,35,72,90,117,119,124,102,153,176,157,154,125,67,57.0,44.0,29.0,4.0,,2021-07-21,수요일,1702,승차,신사,327,11355,2021-12-31
55,21,45,70,94,119,125,80,127,165,186,182,151,123,72,39.0,30.0,27.0,3.0,,2021-07-22,목요일,1714,승차,신사,327,11915,2021-12-31
62,19,53,69,81,117,131,106,122,152,215,178,173,132,62,53.0,45.0,22.0,4.0,,2021-07-23,금요일,1796,승차,신사,327,12475,2021-12-31
47,23,43,52,75,79,97,82,81,90,63,82,81,61,38,27.0,31.0,20.0,1.0,,2021-07-24,토요일,1073,승차,신사,327,13035,2021-12-31
36,20,27,26,24,27,36,26,31,34,28,24,26,41,27,21.0,20.0,10.0,4.0,,2021-07-25,일요일,488,승차,신사,327,13595,2021-12-31
61,23,46,81,99,130,145,107,105,169,193,172,171,120,67,48.0,38.0,23.0,3.0,,2021-07-26,월요일,1801,승차,신사,327,14155,2021-12-31
60,18,46,65,97,154,121,98,103,156,204,217,157,120,71,41.0,46.0,20.0,4.0,,2021-07-27,화요일,1798,승차,신사,327,14715,2021-12-31
60,28,45,80,92,125,119,106,120,175,205,161,156,109,74,51.0,35.0,24.0,2.0,,2021-07-28,수요일,1767,승차,신사,327,15275,2021-12-31
62,17,43,77,88,113,105,127,105,172,179,160,159,117,77,71.0,28.0,27.0,2.0,,2021-07-29,목요일,1729,승차,신사,327,15835,2021-12-31
55,21,42,73,101,115,131,134,102,181,189,145,141,117,82,51.0,42.0,19.0,4.0,,2021-07-30,금요일,1745,승차,신사,327,16395,2021-12-31
47,18,43,44,83,75,106,76,85,73,72,64,71,59,38,40.0,35.0,15.0,3.0,,2021-07-31,토요일,1047,승차,신사,327,16955,2021-12-31
37,27,17,29,41,46,31,28,34,30,33,37,49,24,26,17.0,16.0,12.0,1.0,,2021-08-01,일요일,535,승차,신사,327,17515,2021-12-31
62,20,47,56,96,120,142,117,112,161,192,173,182,99,61,43.0,38.0,19.0,1.0,,2021-08-02,월요일,1741,승차,신사,327,18075,2021-12-31
56,21,46,68,86,112,146,108,113,155,199,181,165,118,72,34.0,45.0,22.0,1.0,,2021-08-03,화요일,1748,승차,신사,327,18635,2021-12-31
62,20,40,71,75,114,112,106,92,162,184,169,157,88,69,41.0,49.0,26.0,1.0,,2021-08-04,수요일,1638,승차,신사,327,19195,2021-12-31
58,22,45,75,105,114,98,122,114,162,187,156,142,127,60,49.0,39.0,27.0,3.0,,2021-08-05,목요일,1705,승차,신사,327,19755,2021-12-31
61,19,45,76,82,144,135,116,103,165,195,172,168,105,77,41.0,33.0,21.0,4.0,,2021-08-06,금요일,1762,승차,신사,327,20315,2021-12-31
37,34,36,58,58,94,102,102,105,84,75,86,77,38,36,37.0,27.0,14.0,1.0,,2021-08-07,토요일,1101,승차,신사,327,20875,2021-12-31
41,19,27,28,36,29,23,36,28,38,44,40,36,29,14,17.0,33.0,6.0,3.0,,2021-08-08,일요일,527,승차,신사,327,21435,2021-12-31
52,27,49,75,97,130,126,128,126,166,211,179,155,97,73,41.0,44.0,24.0,3.0,,2021-08-09,월요일,1803,승차,신사,327,21995,2021-12-31
63,19,42,68,97,136,128,123,125,151,209,198,173,103,76,55.0,51.0,25.0,2.0,,2021-08-10,화요일,1844,승차,신사,327,22555,2021-12-31
58,25,41,75,91,101,129,119,131,165,196,171,143,114,77,40.0,41.0,23.0,3.0,,2021-08-11,수요일,1743,승차,신사,327,23115,2021-12-31
56,18,48,68,97,128,124,96,130,175,223,173,155,109,79,46.0,38.0,34.0,3.0,,2021-08-12,목요일,1800,승차,신사,327,23675,2021-12-31
56,19,44,78,98,128,130,121,131,168,196,167,160,90,73,48.0,51.0,31.0,4.0,,2021-08-13,금요일,1793,승차,신사,327,24235,2021-12-31
49,18,34,47,71,70,103,76,76,90,76,80,74,59,40,45.0,41.0,17.0,1.0,,2021-08-14,토요일,1067,승차,신사,327,24795,2021-12-31
41,22,27,30,45,38,38,39,50,56,34,59,46,39,21,28.0,30.0,13.0,1.0,,2021-08-15,일요일,657,승차,신사,327,25355,2021-12-31
45,24,27,51,87,76,91,88,72,87,111,87,85,75,38,38.0,31.0,16.0,0.0,,2021-08-16,월요일,1129,승차,신사,327,25915,2021-12-31
56,20,45,71,84,136,121,120,153,196,213,184,158,128,68,42.0,34.0,23.0,1.0,,2021-08-17,화요일,1853,승차,신사,327,26475,2021-12-31
61,20,49,74,96,116,132,120,126,185,217,167,177,118,77,57.0,34.0,26.0,2.0,,2021-08-18,수요일,1854,승차,신사,327,27035,2021-12-31
57,25,49,77,99,138,135,122,162,186,200,162,191,102,68,47.0,32.0,23.0,5.0,,2021-08-19,목요일,1880,승차,신사,327,27595,2021-12-31
64,26,45,65,92,131,133,151,151,204,217,171,173,111,69,65.0,46.0,31.0,1.0,,2021-08-20,금요일,1946,승차,신사,327,28155,2021-12-31
42,25,36,58,54,82,108,99,79,77,92,77,64,38,29,34.0,49.0,18.0,3.0,,2021-08-21,토요일,1064,승차,신사,327,28715,2021-12-31
42,19,33,26,43,50,27,40,49,45,48,43,35,30,28,30.0,35.0,15.0,0.0,,2021-08-22,일요일,638,승차,신사,327,29275,2021-12-31
53,19,51,82,104,148,129,136,159,194,204,192,158,114,62,58.0,44.0,18.0,3.0,,2021-08-23,월요일,1928,승차,신사,327,29835,2021-12-31
56,20,43,68,90,134,145,151,122,190,242,185,159,108,66,46.0,40.0,23.0,5.0,,2021-08-24,화요일,1893,승차,신사,327,30395,2021-12-31
61,22,40,68,105,126,108,132,149,192,205,182,163,114,79,50.0,54.0,17.0,6.0,,2021-08-25,수요일,1873,승차,신사,327,30955,2021-12-31
62,21,45,67,98,138,142,135,146,188,202,188,186,123,78,48.0,40.0,17.0,3.0,,2021-08-26,목요일,1927,승차,신사,327,31515,2021-12-31
53,22,48,72,86,130,141,161,147,203,228,180,172,112,75,54.0,62.0,19.0,3.0,,2021-08-27,금요일,1968,승차,신사,327,32075,2021-12-31
46,18,41,60,84,96,128,94,82,108,94,109,88,75,37,47.0,46.0,25.0,3.0,,2021-08-28,토요일,1281,승차,신사,327,32635,2021-12-31
37,25,19,24,45,41,41,55,35,53,55,45,38,22,22,22.0,32.0,16.0,0.0,,2021-08-29,일요일,627,승차,신사,327,33195,2021-12-31
53,21,33,76,93,120,139,142,159,201,224,196,175,134,70,63.0,49.0,25.0,2.0,,2021-08-30,월요일,1975,승차,신사,327,33755,2021-12-31
56,19,39,74,94,130,150,130,143,188,220,146,153,135,76,56.0,43.0,19.0,4.0,,2021-08-31,화요일,1875,승차,신사,327,34315,2021-12-31
58,22,45,67,88,122,141,147,143,168,239,187,164,122,77,54.0,64.0,25.0,2.0,,2021-09-01,수요일,1935,승차,신사,327,34875,2021-12-31
