월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,41,16,35,61,84,72,68,76,78,89,106,111,94,63,44,29,20,9,1,,22
2021-07,휴일,32,13,23,37,47,57,58,61,51,55,49,48,49,37,24,20,16,6,1,,9
2021-08,평일,42,13,35,59,76,75,74,74,75,82,104,112,93,58,41,27,18,6,0,,22
2021-08,휴일,32,13,25,34,42,60,51,61,49,56,58,56,55,36,27,17,14,5,0,,9
2021-09,평일,39,13,30,58,79,79,76,79,86,99,118,120,97,66,42,27,20,7,1,,22
2021-09,휴일,32,14,24,43,53,70,67,70,60,69,63,70,68,53,28,16,15,6,0,,8
2021-10,평일,41,13,29,62,89,92,90,86,90,116,134,136,110,68,40,25,22,10,1,,21
2021-10,휴일,32,13,22,40,58,77,74,74,70,88,79,90,66,33,25,14,14,8,1,,10
2021-11,평일,43,13,27,59,86,91,95,97,101,118,139,152,110,66,40,25,22,8,2,,22
2021-11,휴일,35,12,19,39,55,78,80,93,81,82,90,90,65,28,24,13,15,8,1,,8
2021-12,평일,43,12,26,53,78,79,77,96,91,113,130,139,100,64,41,26,20,7,2,,23
2021-12,휴일,32,11,15,32,44,68,63,74,66,65,65,60,45,24,23,14,14,6,0,,8
2022-01,평일,44,12,24,50,79,76,74,95,90,111,122,127,97,63,42,26,20,6,0,0,21
2022-01,휴일,32,12,15,29,45,68,64,83,74,68,72,62,42,26,18,12,10,5,1,0,10
2022-02,평일,44,12,30,50,73,72,72,79,83,99,114,120,87,63,38,27,17,7,1,0,20
2022-02,휴일,34,12,16,32,46,72,65,75,64,72,67,66,50,24,20,15,11,7,1,0,8
2022-03,평일,46,13,28,53,73,74,75,88,86,105,117,117,91,63,39,24,18,7,2,0,23
2022-03,휴일,32,12,15,31,49,64,62,78,62,62,66,71,52,32,19,13,14,6,2,0,8
2022-04,평일,50,14,34,62,90,91,90,103,105,124,149,161,129,76,48,31,24,9,2,0,21
2022-04,휴일,38,13,23,45,69,85,91,108,85,97,104,96,85,45,30,17,16,8,2,0,9
2022-05,평일,52,16,41,69,96,103,108,126,123,150,189,204,159,100,54,36,27,12,2,0,22
2022-05,휴일,39,14,24,45,74,94,93,113,107,108,110,118,92,60,36,22,18,7,1,0,9
2022-06,평일,53,16,40,65,100,103,108,131,143,154,185,203,152,97,52,38,32,14,2,0,22
2022-06,휴일,38,15,31,48,78,98,109,132,125,124,121,144,116,67,36,27,21,9,1,0,8
2022-07,평일,50,16,40,65,97,97,99,120,113,134,158,169,139,90,50,39,27,11,2,0,21
2022-07,휴일,40,15,28,45,69,87,91,97,84,86,89,93,86,47,36,26,20,8,1,0,10
2022-08,평일,49,16,39,63,92,96,93,109,108,123,147,150,129,85,45,34,23,11,2,0,23
2022-08,휴일,39,14,24,43,69,90,84,116,99,90,89,97,93,55,33,21,16,8,1,0,8
2022-09,평일,51,18,39,68,97,101,98,110,108,125,148,165,134,80,47,33,25,10,2,0,22
2022-09,휴일,38,15,24,44,64,86,80,100,85,87,98,108,82,57,30,19,14,8,1,0,8
2022-10,평일,54,19,42,72,101,112,115,131,114,145,170,185,135,80,50,32,26,19,2,0,21
2022-10,휴일,43,16,24,49,75,105,112,114,103,110,117,137,107,51,31,27,29,12,2,0,10
2022-11,평일,50,16,38,74,104,110,120,135,134,139,176,202,152,78,50,36,27,9,2,0,22
2022-11,휴일,38,15,24,41,76,92,106,128,117,129,124,123,90,44,32,17,16,7,3,0,8
2022-12,평일,49,17,36,65,89,99,110,126,118,144,170,174,129,70,43,35,26,11,3,0,22
2022-12,휴일,36,13,18,34,59,84,98,111,100,104,107,93,75,42,24,25,13,9,2,5,9
2023-01,평일,48,16,33,55,83,92,100,111,118,129,161,152,120,67,42,33,20,9,2,0,22
2023-01,휴일,34,12,16,29,55,71,81,96,86,87,86,75,65,34,17,17,13,5,1,0,9
2023-02,평일,48,53,38,64,107,107,121,128,130,155,184,190,146,89,51,40,24,11,1,0,20
2023-02,휴일,38,38,22,39,73,91,103,128,107,115,118,106,88,44,27,23,19,7,1,0,8
2023-03,평일,50,126,41,74,113,114,129,148,137,161,185,198,167,93,52,40,27,10,2,0,23
2023-03,휴일,39,90,25,46,86,102,109,118,115,119,133,136,101,55,32,20,20,5,1,0,8
2023-04,평일,56,120,49,78,114,111,118,141,124,149,174,168,140,89,56,37,35,11,2,0,20
2023-04,휴일,42,92,31,49,85,102,109,107,109,120,113,130,98,59,35,23,19,10,1,0,10
2023-05,평일,53,19,49,76,111,119,117,132,128,146,182,180,149,88,53,44,30,10,1,0,23
2023-05,휴일,40,14,26,50,89,101,100,103,105,114,117,122,94,60,36,22,18,10,1,0,8
2023-06,평일,54,18,47,73,105,115,116,145,135,163,184,191,164,100,60,43,28,11,2,0,22
2023-06,휴일,43,16,31,58,86,107,109,118,118,136,119,142,108,73,38,33,21,10,0,0,8
2023-07,평일,55,18,47,74,100,109,109,127,120,139,156,177,140,93,53,40,24,11,2,0,21
2023-07,휴일,40,14,29,50,68,91,95,103,109,112,96,111,91,52,33,23,18,8,1,0,10
2023-08,평일,55,15,42,72,97,99,91,105,115,123,143,157,133,86,47,38,22,9,1,0,23
2023-08,휴일,38,12,28,54,73,85,86,102,102,110,95,106,90,70,43,29,18,7,1,0,8
2023-09,평일,53,15,43,75,108,108,107,136,134,155,174,185,155,97,52,35,22,10,2,0,21
2023-09,휴일,38,12,29,51,77,91,99,114,127,125,123,132,117,67,37,25,16,8,2,0,9
2023-10,평일,52,15,44,73,111,115,119,137,142,163,199,208,163,97,49,35,28,10,2,0,22
2023-10,휴일,41,14,29,50,81,104,109,117,135,139,137,137,118,65,36,31,22,9,2,0,9
2023-11,평일,53,16,45,69,112,115,118,136,132,140,178,186,139,77,43,35,26,12,2,0,22
2023-11,휴일,40,12,26,42,76,102,103,112,115,124,117,124,94,38,25,18,18,8,1,0,8
2023-12,평일,50,15,40,67,101,110,119,123,121,131,159,168,133,75,41,29,26,11,2,0,21
2023-12,휴일,34,12,21,38,68,93,101,116,114,107,110,113,85,42,30,16,19,9,2,1,10
