월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,223,440,230,249,321,334,315,291,301,292,344,330,289,226,175,122,93,42,7,,22
2021-07,휴일,111,185,107,129,185,189,198,191,213,194,195,204,182,159,117,92,64,33,5,,9
2021-08,평일,205,423,229,238,301,334,324,283,318,319,356,319,278,222,174,112,80,36,6,,22
2021-08,휴일,106,170,99,125,162,187,182,190,215,212,194,193,189,149,110,76,57,28,4,,9
2021-09,평일,201,393,229,233,311,334,333,308,335,325,357,338,289,223,167,110,75,38,7,,22
2021-09,휴일,120,192,116,146,202,249,231,236,247,234,248,246,212,176,122,91,70,31,4,,8
2021-10,평일,220,424,238,278,335,380,369,349,376,364,402,382,329,244,174,111,79,45,8,,21
2021-10,휴일,116,186,124,152,216,264,257,261,262,270,257,259,222,169,119,77,64,34,7,,10
2021-11,평일,222,434,236,270,339,379,372,346,376,365,410,379,330,226,163,116,74,44,13,,22
2021-11,휴일,123,185,128,149,254,280,250,268,277,263,263,262,226,165,120,73,58,35,10,,8
2021-12,평일,205,412,223,248,307,341,339,322,365,358,399,373,307,213,149,102,75,33,8,,23
2021-12,휴일,103,154,93,122,199,208,188,228,221,222,216,221,171,124,98,68,51,25,6,,8
2022-01,평일,195,398,219,223,293,325,322,315,372,352,364,355,281,216,164,110,79,29,7,0,21
2022-01,휴일,98,154,89,122,193,215,214,228,257,229,224,211,180,131,101,78,58,22,4,0,10
2022-02,평일,190,382,213,224,281,308,299,303,351,321,361,333,259,201,151,95,69,31,6,0,20
2022-02,휴일,113,159,105,127,196,213,215,242,267,230,236,216,180,150,97,79,58,29,5,0,8
2022-03,평일,205,397,218,238,306,324,322,321,375,330,347,330,272,210,150,94,63,38,11,0,23
2022-03,휴일,118,157,105,136,211,216,209,222,243,203,204,194,167,137,101,68,53,30,10,0,8
2022-04,평일,233,442,239,270,367,388,359,357,396,358,395,369,305,235,181,114,77,42,11,0,21
2022-04,휴일,143,184,129,172,284,296,257,279,281,271,243,236,205,175,137,87,62,36,11,0,9
2022-05,평일,241,455,251,285,395,411,382,365,399,376,409,384,335,248,198,144,96,50,11,0,22
2022-05,휴일,153,185,142,191,310,294,280,295,301,285,292,261,223,172,146,106,68,40,11,0,9
2022-06,평일,237,430,230,269,381,405,374,358,437,369,393,367,319,246,193,140,97,55,14,1,22
2022-06,휴일,157,188,139,184,318,329,277,293,318,281,251,247,209,180,150,108,77,45,13,0,8
2022-07,평일,240,461,241,277,388,403,378,350,440,372,387,370,321,246,185,139,93,56,17,2,21
2022-07,휴일,150,186,123,173,269,285,266,278,314,240,241,228,202,181,136,104,77,40,12,0,10
2022-08,평일,222,429,229,266,354,378,354,345,427,349,370,348,303,231,174,120,84,47,14,3,23
