월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,40,35,38,51,66,65,68,59,56,59,79,88,71,51,34,25,14,8,2,,22
2021-07,휴일,26,18,24,34,40,50,45,37,42,39,41,47,42,35,20,17,13,6,2,,9
2021-08,평일,42,33,39,53,59,66,62,54,52,52,75,81,70,50,34,23,13,6,3,,22
2021-08,휴일,28,18,25,34,44,43,44,42,38,41,41,53,52,38,22,14,9,4,2,,9
2021-09,평일,38,33,38,48,63,66,72,67,58,64,84,96,76,49,32,21,13,8,3,,22
2021-09,휴일,30,18,27,36,51,58,55,55,53,45,62,66,63,41,27,16,12,4,1,,8
2021-10,평일,39,33,40,52,70,72,84,83,72,80,113,114,95,47,30,23,14,9,4,,21
2021-10,휴일,28,19,24,36,54,67,62,58,53,59,77,92,72,37,27,16,26,7,2,,10
2021-11,평일,42,35,44,51,70,64,87,90,70,80,114,110,86,41,33,23,13,10,4,,22
2021-11,휴일,27,20,23,33,52,58,56,57,68,63,76,93,72,28,24,14,6,8,2,,8
2021-12,평일,36,32,38,48,59,65,86,78,65,68,99,89,73,37,35,22,13,8,3,,23
2021-12,휴일,23,17,17,27,43,45,47,51,42,52,55,52,46,26,18,11,8,6,2,,8
2022-01,평일,37,27,35,42,55,59,72,75,66,68,103,85,70,38,32,23,14,6,3,0,21
2022-01,휴일,25,15,18,29,43,50,49,49,48,47,57,54,47,25,16,10,9,4,2,0,10
2022-02,평일,35,26,34,44,51,58,65,67,61,68,99,85,67,38,32,21,13,7,3,0,20
2022-02,휴일,26,17,21,30,43,55,43,57,54,58,64,66,54,32,18,17,7,6,2,0,8
2022-03,평일,38,32,29,47,54,64,79,84,68,68,97,95,74,44,33,25,12,8,3,0,23
2022-03,휴일,26,18,19,30,41,50,44,47,52,52,54,66,56,35,28,17,10,4,2,0,8
2022-04,평일,44,34,37,55,63,75,98,98,81,97,129,132,98,55,41,28,18,11,3,0,21
2022-04,휴일,32,23,27,45,63,69,75,75,84,96,112,127,99,56,35,30,13,8,1,0,9
2022-05,평일,47,30,40,60,79,82,105,107,84,97,128,131,98,61,44,33,20,14,4,0,22
2022-05,휴일,30,22,30,48,68,74,71,70,68,79,92,93,79,51,43,30,14,8,2,0,9
