월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,52,48,83,102,109,108,90,84,87,85,78,79,74,52,33,22,14,7,2,,22
2021-07,휴일,35,33,39,54,64,66,56,61,59,55,48,50,46,38,24,17,13,6,1,,9
2021-08,평일,47,45,75,98,104,112,92,83,92,85,81,80,74,54,31,19,13,5,1,,22
2021-08,휴일,32,31,38,49,60,69,60,68,57,58,55,51,52,42,28,16,16,6,1,,9
2021-09,평일,45,44,73,87,111,128,101,90,100,101,95,91,79,60,35,23,18,8,1,,22
2021-09,휴일,32,29,42,59,81,86,84,84,76,69,76,71,60,53,33,21,19,8,1,,8
2021-10,평일,46,45,78,96,117,126,112,106,108,114,109,104,89,66,40,25,17,8,1,,21
2021-10,휴일,31,28,42,55,77,93,78,94,78,75,75,70,68,59,34,24,19,7,0,,10
2021-11,평일,50,43,74,91,122,134,114,113,116,121,116,105,87,59,34,25,16,9,3,,22
2021-11,휴일,34,28,43,53,78,90,81,90,82,82,77,73,65,54,32,20,18,8,2,,8
2021-12,평일,41,42,68,78,113,119,104,103,112,117,102,102,80,51,31,21,15,6,2,,23
2021-12,휴일,22,22,29,45,60,69,61,72,71,68,62,55,44,35,22,18,15,4,1,,8
2022-01,평일,41,39,63,80,106,113,110,103,105,116,101,96,76,47,30,23,12,3,2,0,21
2022-01,휴일,23,22,33,44,65,73,75,80,72,66,67,56,51,34,23,22,13,3,2,0,10
2022-02,평일,44,36,62,78,101,108,99,96,102,113,94,87,72,48,31,24,13,5,1,0,20
2022-02,휴일,28,26,32,46,64,75,70,80,73,65,62,54,47,38,24,20,15,4,1,0,8
2022-03,평일,42,39,66,84,105,108,103,96,108,105,95,89,73,49,33,24,13,7,1,0,23
2022-03,휴일,24,22,32,40,64,75,64,77,72,62,57,54,52,33,25,16,13,8,1,0,8
2022-04,평일,43,43,72,92,129,127,118,107,114,115,108,103,87,61,44,27,21,8,2,0,21
2022-04,휴일,29,28,42,57,86,94,82,89,85,77,74,76,67,56,38,26,18,9,2,0,9
2022-05,평일,51,47,76,106,137,144,120,116,120,122,114,115,96,65,46,33,23,11,3,0,22
2022-05,휴일,35,34,41,66,94,111,92,93,87,72,85,85,69,56,38,28,23,8,2,0,9
2022-06,평일,48,45,74,102,130,136,123,114,114,116,113,111,82,60,44,31,24,13,4,1,22
2022-06,휴일,36,33,40,68,93,108,95,93,89,90,74,83,62,52,44,33,24,10,3,0,8
2022-07,평일,51,47,87,113,134,142,120,114,109,113,102,107,86,62,45,29,23,12,4,1,21
2022-07,휴일,33,33,43,60,91,94,81,86,81,68,72,69,56,46,37,28,20,11,3,0,10
2022-08,평일,45,41,80,94,118,131,117,104,99,111,104,103,79,58,37,26,20,8,3,0,23
2022-08,휴일,34,33,41,61,85,93,82,88,75,67,67,73,61,45,38,28,20,7,2,0,8
2022-09,평일,47,43,76,99,134,139,117,117,110,119,113,115,86,62,44,28,21,10,2,0,22
2022-09,휴일,30,29,43,59,80,92,85,81,81,65,70,75,59,53,38,27,18,9,2,0,8
2022-10,평일,49,47,74,98,140,142,128,126,118,125,121,114,88,64,39,28,20,9,3,0,21
2022-10,휴일,36,35,45,67,96,102,95,90,88,79,82,82,64,58,37,28,17,7,1,0,10
2022-11,평일,50,46,77,102,131,134,123,121,122,124,118,122,81,57,38,28,20,8,2,1,22
2022-11,휴일,30,29,40,60,89,94,89,93,92,74,76,73,54,47,32,26,17,7,2,0,8
2022-12,평일,41,42,71,97,124,127,120,123,121,126,119,118,77,51,37,28,19,9,2,1,22
2022-12,휴일,23,26,33,53,75,93,107,95,93,87,79,83,53,39,29,30,19,12,2,1,9
2023-01,평일,36,40,62,89,113,116,108,111,116,121,103,103,72,49,34,24,17,9,3,1,22
2023-01,휴일,19,23,31,46,62,71,71,78,75,65,66,63,43,35,26,22,15,6,2,0,9
2023-02,평일,39,59,74,100,140,142,126,126,123,126,124,116,87,58,39,31,19,9,2,1,20
2023-02,휴일,26,39,34,58,88,101,96,94,92,87,86,79,60,48,36,28,18,7,3,0,8
2023-03,평일,46,84,78,106,142,140,126,129,125,124,123,116,91,64,43,32,22,11,3,2,23
2023-03,휴일,31,59,40,64,94,107,98,103,88,82,82,85,67,51,39,38,18,8,2,0,8
2023-04,평일,52,88,86,112,140,141,125,131,119,129,127,123,92,67,49,35,22,11,5,2,20
2023-04,휴일,31,65,45,64,95,106,95,101,91,83,86,92,66,64,42,36,22,10,4,1,10
2023-05,평일,54,45,78,112,149,139,124,125,119,133,120,113,87,63,47,35,23,13,4,0,23
2023-05,휴일,36,35,39,69,96,98,88,87,85,72,79,82,66,52,36,31,21,11,2,0,8
2023-06,평일,55,49,80,112,144,135,124,124,118,123,114,120,92,68,45,35,25,15,5,1,22
2023-06,휴일,36,39,52,78,95,112,92,88,90,87,80,83,68,51,43,38,26,11,3,0,8
2023-07,평일,55,48,81,110,144,127,116,120,106,112,106,109,92,69,44,33,24,14,6,1,21
