월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,10,7,19,12,10,12,10,12,20,19,23,27,22,20,10,6,2,1,0,,22
2021-07,휴일,3,3,7,6,7,10,12,14,22,26,32,38,35,27,16,8,4,1,0,,9
2021-08,평일,8,8,18,11,10,12,10,11,18,23,23,22,23,18,8,3,1,1,0,,22
2021-08,휴일,1,3,5,5,5,9,13,19,25,27,39,37,36,28,14,5,3,0,0,,9
2021-09,평일,10,7,18,13,12,12,12,16,20,25,28,26,24,21,10,5,3,1,0,,22
2021-09,휴일,2,4,10,6,9,13,13,19,31,41,42,42,38,32,14,5,3,1,0,,8
2021-10,평일,12,9,17,14,11,11,12,12,19,25,28,29,26,16,9,6,4,2,1,,21
2021-10,휴일,4,4,7,5,8,12,12,17,26,38,41,44,38,26,13,5,3,1,0,,10
2021-11,평일,12,9,18,14,11,11,11,12,17,24,25,24,17,15,6,6,4,2,1,,22
2021-11,휴일,4,3,5,6,8,8,12,12,21,36,46,43,34,21,11,6,4,2,0,,8
2021-12,평일,10,7,17,13,10,9,9,11,15,19,23,19,14,12,6,4,3,1,1,,23
2021-12,휴일,3,2,5,4,4,6,7,11,22,27,24,26,25,10,8,6,4,1,0,,8
2022-01,평일,9,6,15,12,9,9,9,11,14,17,16,19,13,12,5,3,2,1,0,0,21
2022-01,휴일,4,2,3,5,6,6,10,12,18,25,24,20,17,13,5,4,2,0,0,0,10
2022-02,평일,10,5,14,12,9,8,8,12,15,17,18,17,15,14,6,3,2,1,0,0,20
2022-02,휴일,4,2,3,3,6,6,8,11,19,30,40,26,22,13,6,6,3,1,0,0,8
2022-03,평일,11,6,17,12,10,10,10,12,20,22,23,27,20,16,7,3,2,0,0,0,23
2022-03,휴일,4,4,3,4,6,7,8,12,25,25,33,28,24,18,11,2,2,1,0,0,8
2022-04,평일,12,7,20,14,13,11,12,14,23,26,33,29,25,18,11,5,2,1,0,0,21
2022-04,휴일,5,4,4,5,13,11,13,22,31,42,55,45,36,24,18,9,3,2,0,0,9
2022-05,평일,13,8,18,16,16,16,13,14,22,24,27,32,25,20,12,7,3,1,0,0,22
2022-05,휴일,5,3,5,7,13,13,17,23,35,48,45,49,36,27,15,10,4,2,0,0,9
2022-06,평일,12,9,19,13,16,13,12,12,19,22,28,26,21,20,10,7,4,1,0,0,22
2022-06,휴일,5,4,6,8,11,14,15,15,34,50,48,41,41,23,18,10,5,2,0,0,8
2022-07,평일,13,10,20,16,16,15,12,15,19,26,29,29,26,21,11,7,3,1,0,0,21
2022-07,휴일,4,4,5,7,11,16,13,20,30,48,57,68,52,32,27,8,5,1,0,0,10
2022-08,평일,12,10,18,17,13,17,11,15,20,24,28,27,25,18,9,6,3,2,0,0,23
2022-08,휴일,4,4,4,6,12,15,15,18,34,47,57,65,52,34,19,7,6,3,1,0,8
2022-09,평일,13,9,21,15,14,17,14,16,22,27,30,33,29,20,8,6,2,1,0,0,22
2022-09,휴일,5,3,5,7,11,14,16,22,30,44,47,46,37,23,14,8,4,1,0,0,8
2022-10,평일,13,8,22,16,16,17,13,14,20,26,32,31,27,18,10,4,3,1,0,0,21
2022-10,휴일,6,4,5,8,13,16,14,17,31,42,51,41,33,24,14,10,4,2,0,0,10
2022-11,평일,14,8,26,16,14,15,10,13,21,25,26,29,26,16,9,4,3,1,0,0,22
2022-11,휴일,6,2,6,8,13,12,14,15,30,42,46,39,30,21,11,9,5,2,0,0,8
2022-12,평일,13,6,20,15,13,14,10,12,16,22,26,22,21,13,7,3,2,1,0,0,22
2022-12,휴일,4,2,4,6,10,11,9,14,30,39,41,31,23,19,12,4,5,3,0,0,9
2023-01,평일,12,6,15,13,10,11,7,12,16,21,20,19,19,13,7,3,3,1,0,0,22
2023-01,휴일,4,2,3,5,9,11,8,12,21,24,27,24,24,17,8,4,4,1,0,0,9
