월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,42,18,69,82,93,86,96,84,89,90,93,95,98,87,46,29,22,13,7,,22
2021-07,휴일,29,11,33,37,37,52,58,59,56,54,59,58,59,44,29,20,18,10,6,,9
2021-08,평일,39,16,63,76,82,81,106,78,93,78,94,99,82,82,48,27,20,11,6,,22
2021-08,휴일,31,9,33,37,34,46,56,51,55,51,59,65,60,43,31,18,14,10,7,,9
2021-09,평일,39,15,62,76,74,78,113,86,98,86,104,107,88,91,47,27,23,11,8,,22
2021-09,휴일,33,10,34,41,41,58,68,65,60,65,72,81,73,52,33,23,18,12,8,,8
2021-10,평일,42,17,64,74,81,92,115,102,104,109,111,120,122,92,47,34,26,15,7,,21
2021-10,휴일,30,12,38,37,35,57,70,76,72,72,77,90,84,63,36,28,23,13,8,,10
2021-11,평일,40,17,65,76,82,99,106,103,104,114,118,123,120,91,47,35,25,18,8,,22
2021-11,휴일,27,11,37,38,36,66,75,85,75,82,84,93,88,66,41,28,22,19,8,,8
2021-12,평일,38,16,57,79,76,94,98,102,103,108,108,117,109,78,41,33,23,17,6,,23
2021-12,휴일,24,11,28,31,30,52,58,67,71,67,70,70,65,45,35,18,12,15,7,,8
