월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,91,30,58,71,90,110,108,95,108,156,238,199,172,128,83,52,41,19,3,,22
2021-07,휴일,87,26,50,47,57,63,71,78,65,63,60,65,54,50,34,29,22,17,3,,9
2021-08,평일,88,28,56,77,84,111,112,95,103,159,233,190,159,129,78,48,37,19,3,,22
2021-08,휴일,81,26,50,43,51,63,68,69,56,63,57,62,51,50,33,25,23,14,3,,9
2021-09,평일,93,30,60,70,89,113,113,99,108,167,234,192,170,129,79,49,40,20,3,,22
2021-09,휴일,86,25,55,50,66,76,87,88,71,74,72,77,65,57,34,30,27,16,3,,8
2021-10,평일,98,30,66,77,106,129,126,111,124,184,276,211,196,143,82,56,50,22,3,,21
2021-10,휴일,88,26,54,52,73,78,90,103,94,93,90,89,79,63,50,34,28,16,3,,10
2021-11,평일,96,31,63,88,105,127,133,120,136,188,285,233,202,143,87,58,52,25,4,,22
2021-11,휴일,89,25,48,50,79,83,100,111,127,115,105,103,85,79,51,38,33,16,4,,8
2021-12,평일,94,30,59,76,96,120,124,120,131,197,283,219,185,137,85,55,49,19,4,,23
2021-12,휴일,84,23,44,43,60,67,78,98,87,83,86,92,73,61,37,36,26,13,3,,8
2022-01,평일,98,23,58,68,93,116,119,116,126,188,270,211,178,139,79,56,45,17,3,0,21
2022-01,휴일,85,20,41,38,61,66,70,93,81,83,76,80,65,58,38,29,24,12,2,0,10
2022-02,평일,95,28,55,66,88,111,112,121,124,167,257,192,167,130,80,54,42,15,3,0,20
2022-02,휴일,89,24,44,48,60,75,87,96,81,91,78,84,75,56,39,38,26,14,2,0,8
2022-03,평일,97,26,58,69,99,118,118,119,122,169,260,197,170,129,80,59,46,20,6,0,23
2022-03,휴일,89,22,45,44,61,64,74,90,92,87,90,93,71,64,42,33,22,12,3,0,8
2022-04,평일,101,28,61,81,120,130,139,128,141,189,294,236,199,157,95,67,54,23,6,0,21
2022-04,휴일,94,28,50,59,83,81,89,119,113,109,94,118,94,74,50,48,30,18,3,0,9
2022-05,평일,107,33,66,86,128,143,149,153,146,196,303,237,207,161,103,78,59,28,5,0,22
2022-05,휴일,100,29,49,61,87,96,97,117,118,118,100,113,83,76,54,47,34,19,3,0,9
2022-06,평일,105,35,68,86,125,136,152,151,144,197,297,239,200,164,104,81,59,29,6,1,22
2022-06,휴일,103,32,50,66,85,101,103,121,112,108,117,107,91,86,63,61,37,20,3,0,8
2022-07,평일,100,34,71,90,127,149,156,151,149,209,300,244,207,164,103,70,61,34,5,2,21
2022-07,휴일,99,28,55,62,82,89,91,104,87,93,88,98,79,72,56,57,32,25,3,0,10
2022-08,평일,98,33,66,87,121,139,141,147,139,196,291,227,198,152,99,65,55,28,4,1,23
2022-08,휴일,96,29,52,59,77,88,91,111,81,92,80,82,78,69,52,44,35,20,2,0,8
2022-09,평일,102,34,70,93,129,150,150,151,156,213,299,245,206,164,108,71,58,29,3,2,22
2022-09,휴일,100,29,50,59,82,86,80,101,94,104,88,96,82,70,51,44,31,18,3,0,8
2022-10,평일,108,30,73,101,132,160,160,164,168,220,313,267,228,176,115,71,62,31,4,2,21
2022-10,휴일,103,30,60,66,93,102,106,109,110,120,113,131,108,95,60,49,38,24,3,0,10
2022-11,평일,104,30,75,103,133,159,152,164,166,228,330,276,233,177,111,68,69,32,4,2,22
2022-11,휴일,101,31,54,63,89,98,101,121,124,134,118,121,103,88,66,52,39,23,2,0,8
2022-12,평일,98,29,71,91,119,147,154,151,163,238,326,266,233,165,106,72,74,37,6,2,22
2022-12,휴일,92,24,49,57,77,92,104,115,128,124,120,124,94,74,51,50,42,22,2,1,9
2023-01,평일,94,25,69,84,109,133,138,142,153,210,289,244,210,161,99,58,53,28,6,2,22
2023-01,휴일,90,23,46,47,67,71,85,88,86,100,88,89,77,65,36,34,27,18,1,0,9
2023-02,평일,103,62,72,96,132,154,174,174,174,239,326,284,246,181,110,71,68,31,7,2,20
2023-02,휴일,95,75,54,60,87,106,102,122,123,117,100,108,93,84,70,48,30,19,3,0,8
2023-03,평일,103,128,81,103,132,158,166,178,171,234,337,278,246,184,110,73,67,30,6,2,23
