월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,70,76,108,116,160,150,112,99,95,94,81,102,64,53,30,24,11,9,1,,22
2021-07,휴일,41,47,51,62,85,85,81,71,69,55,44,47,33,23,23,13,10,6,1,,9
2021-08,평일,69,71,102,109,157,151,112,101,94,96,86,95,59,47,27,21,11,7,1,,22
2021-08,휴일,41,45,42,59,72,79,76,74,61,63,43,40,36,25,16,11,10,4,1,,9
2021-09,평일,70,69,107,108,156,161,117,108,114,104,95,95,60,47,28,21,12,8,1,,22
2021-09,휴일,43,46,56,72,94,106,93,91,81,63,57,49,42,31,24,15,9,6,1,,8
2021-10,평일,76,72,118,126,171,186,135,124,122,118,106,114,71,50,35,23,14,9,2,,21
2021-10,휴일,40,43,53,73,97,113,101,108,91,73,61,55,41,32,21,14,11,5,2,,10
2021-11,평일,80,76,123,132,170,178,137,117,130,116,103,116,71,49,34,22,12,9,2,,22
2021-11,휴일,42,47,50,77,108,112,103,105,91,75,67,59,46,33,24,12,10,7,1,,8
2021-12,평일,75,72,114,117,155,162,122,116,127,113,102,106,67,46,31,23,15,8,1,,23
2021-12,휴일,35,39,41,60,85,94,79,96,74,64,54,55,36,22,17,12,10,4,1,,8
2022-01,평일,73,66,105,110,148,151,120,117,128,116,97,102,62,48,32,25,14,6,1,0,21
2022-01,휴일,36,36,38,63,85,102,84,105,89,76,61,53,32,28,18,13,11,6,1,0,10
2022-02,평일,70,65,100,110,136,147,109,105,118,102,90,94,57,46,32,22,10,8,1,0,20
2022-02,휴일,40,37,44,60,84,99,83,99,88,64,55,49,41,24,20,12,11,5,0,0,8
2022-03,평일,75,63,104,117,146,160,117,103,120,99,92,97,56,47,31,21,11,8,2,0,23
2022-03,휴일,42,34,39,61,92,94,73,95,80,68,50,44,35,26,23,12,11,7,2,0,8
2022-04,평일,89,72,124,141,179,184,136,123,135,115,102,109,68,58,38,25,16,9,2,0,21
2022-04,휴일,54,44,52,76,120,128,99,111,90,77,64,56,45,29,24,19,10,9,1,0,9
2022-05,평일,95,76,134,147,197,190,155,132,144,124,113,118,74,57,43,31,18,9,2,0,22
2022-05,휴일,56,45,54,89,123,137,115,127,99,82,68,55,51,35,29,19,9,9,1,0,9
2022-06,평일,94,77,129,144,180,176,161,142,140,113,116,128,77,51,39,30,18,10,2,0,22
2022-06,휴일,60,48,61,92,131,138,120,140,108,84,70,66,53,39,29,20,16,8,1,0,8
2022-07,평일,101,80,128,148,188,195,159,144,142,120,114,127,85,61,41,30,15,9,2,0,21
2022-07,휴일,65,47,61,89,122,140,114,125,99,78,62,62,48,38,27,22,12,6,1,0,10
2022-08,평일,94,70,122,132,173,167,149,130,139,118,111,112,74,57,37,24,14,8,2,0,23
2022-08,휴일,62,40,58,74,121,132,98,130,96,79,74,63,52,39,25,16,12,7,2,0,8
2022-09,평일,94,74,130,151,184,182,156,141,142,118,125,125,77,65,40,26,15,9,2,0,22
2022-09,휴일,57,40,59,78,121,130,101,117,95,76,67,64,48,34,26,17,10,6,2,0,8
2022-10,평일,96,74,137,158,187,188,163,150,152,132,127,122,82,61,39,28,19,9,3,0,21
2022-10,휴일,60,46,69,91,138,162,126,138,113,88,74,74,55,39,27,16,15,6,2,0,10
2022-11,평일,96,73,134,152,186,188,163,160,151,134,131,131,91,66,41,26,21,10,4,0,22
2022-11,휴일,59,43,62,80,124,150,119,140,110,92,83,73,58,37,30,16,11,7,1,0,8
2022-12,평일,84,70,123,141,160,185,164,150,150,132,138,134,88,61,34,28,20,10,4,0,22
2022-12,휴일,48,40,47,71,107,141,126,134,110,94,78,80,61,37,26,21,17,11,2,0,9
2023-01,평일,76,66,113,133,161,173,152,148,146,135,125,117,78,58,32,28,16,7,3,1,22
2023-01,휴일,46,36,35,65,96,114,95,119,99,86,71,67,47,31,25,14,8,5,1,0,9
2023-02,평일,83,74,134,149,205,200,169,169,163,144,138,138,91,65,41,31,20,10,3,0,20
2023-02,휴일,52,45,52,81,134,154,137,152,116,111,87,77,58,41,31,18,14,8,2,0,8
2023-03,평일,89,79,139,150,209,209,176,170,166,140,139,132,90,71,45,34,30,10,4,1,23
2023-03,휴일,54,49,57,93,142,160,140,140,122,107,87,77,57,45,28,18,11,7,3,0,8
2023-04,평일,96,82,145,152,213,204,165,168,158,138,140,128,91,74,40,36,26,10,4,0,20
2023-04,휴일,63,55,63,95,152,164,130,136,118,102,85,72,59,40,32,21,12,10,2,0,10
2023-05,평일,96,79,135,151,207,213,172,166,159,139,129,122,92,71,40,37,23,10,3,1,23
2023-05,휴일,65,49,56,88,135,154,120,134,107,90,71,73,52,39,31,19,15,8,2,0,8
2023-06,평일,98,83,135,155,206,198,174,159,154,135,132,132,91,74,45,37,21,11,4,0,22
2023-06,휴일,66,55,64,101,161,152,137,136,116,97,79,78,58,40,35,28,13,12,2,0,8
2023-07,평일,100,78,138,166,197,198,162,162,151,122,127,126,89,73,43,35,20,11,4,0,21
2023-07,휴일,66,48,59,93,131,136,122,138,106,89,76,73,52,41,30,22,12,9,2,0,10
2023-08,평일,95,75,133,150,188,193,149,146,138,121,121,117,89,71,41,29,19,9,3,1,23
2023-08,휴일,67,48,64,93,132,154,123,142,112,94,82,68,56,43,32,26,13,6,2,0,8
2023-09,평일,98,77,132,153,206,198,166,159,149,129,138,118,89,73,42,33,21,10,4,0,21
2023-09,휴일,67,51,63,97,130,144,128,149,118,102,83,73,56,48,31,17,12,9,2,0,9
2023-10,평일,98,77,134,152,208,202,171,165,160,129,142,123,88,73,44,34,20,10,4,0,22
2023-10,휴일,63,52,66,103,145,157,130,153,120,101,80,76,59,38,33,25,15,9,2,0,9
2023-11,평일,96,76,139,152,206,190,174,169,155,130,140,136,87,72,41,33,18,8,4,0,22
2023-11,휴일,59,48,60,86,132,150,134,147,122,102,86,81,58,38,30,22,13,7,2,0,8
2023-12,평일,85,75,119,147,189,193,175,169,156,133,142,132,95,68,43,32,21,9,5,1,21
2023-12,휴일,48,47,48,78,127,148,133,151,119,104,86,91,59,42,33,19,15,12,2,1,10
