월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,99,100,105,127,155,156,130,120,121,106,114,97,81,65,41,27,16,11,5,,22
2021-07,휴일,48,64,44,68,83,94,81,85,69,70,61,54,47,46,26,22,14,7,3,,9
2021-08,평일,94,96,98,122,150,159,129,117,124,115,110,86,78,62,40,24,16,8,6,,22
2021-08,휴일,44,59,42,62,77,82,74,81,80,68,58,45,46,42,28,16,12,6,4,,9
2021-09,평일,83,93,99,124,150,157,133,128,139,131,123,98,82,68,37,26,20,9,6,,22
2021-09,휴일,50,63,52,80,100,108,94,95,96,87,69,67,54,48,31,23,16,6,5,,8
2021-10,평일,88,99,103,133,162,174,152,144,151,142,136,110,95,72,38,27,24,11,6,,21
2021-10,휴일,50,58,54,75,101,116,103,99,96,90,75,67,58,45,32,19,16,9,4,,10
2021-11,평일,86,97,102,133,158,171,152,138,153,140,140,120,98,67,39,28,24,14,6,,22
2021-11,휴일,50,60,49,78,108,111,103,98,100,94,79,73,67,44,32,18,18,11,5,,8
2021-12,평일,75,91,92,128,140,157,140,136,148,147,145,112,91,66,38,28,21,12,5,,23
2021-12,휴일,40,51,41,50,80,89,79,94,90,84,74,64,53,42,24,16,11,5,3,,8
2022-01,평일,75,79,89,111,129,148,135,135,146,138,133,113,93,65,38,32,21,11,3,0,21
2022-01,휴일,40,44,41,51,85,94,87,98,90,84,74,63,53,40,23,20,19,6,2,0,10
2022-02,평일,67,77,91,109,131,135,127,123,131,128,128,104,87,66,36,26,20,12,2,0,20
2022-02,휴일,42,48,46,55,87,90,79,102,88,85,67,60,49,46,30,18,14,7,1,0,8
2022-03,평일,74,83,91,115,135,148,127,128,131,124,126,106,92,64,37,28,16,13,4,0,23
2022-03,휴일,39,52,44,57,93,90,86,95,87,73,65,54,46,40,21,15,12,7,3,0,8
2022-04,평일,82,90,98,127,155,157,139,144,142,138,137,118,98,67,39,32,19,15,5,0,21
2022-04,휴일,50,62,49,76,108,111,110,101,97,95,74,61,58,44,33,25,18,11,4,0,9
2022-05,평일,84,96,104,131,171,181,157,157,152,140,146,128,107,79,52,41,21,15,5,0,22
2022-05,휴일,50,63,51,87,121,127,109,115,101,98,84,71,57,54,34,31,18,11,4,0,9
2022-06,평일,83,94,96,133,167,179,163,158,158,134,142,125,102,77,44,38,23,14,6,0,22
2022-06,휴일,48,65,61,83,132,133,122,111,116,102,83,74,62,50,38,29,20,10,4,0,8
2022-07,평일,87,93,103,138,174,196,183,175,160,148,158,136,103,80,47,35,26,17,5,1,21
2022-07,휴일,53,62,57,82,115,135,110,115,113,95,78,67,60,56,41,27,22,10,3,0,10
2022-08,평일,81,84,99,121,161,178,174,157,156,138,146,125,100,75,42,32,22,15,4,1,23
2022-08,휴일,50,61,53,79,119,122,117,116,106,105,84,66,59,54,40,25,16,10,3,0,8
2022-09,평일,86,91,105,133,182,190,182,169,168,150,151,128,108,75,41,33,21,15,6,1,22
