06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
65,52,83,73,74,81,63,56,48,58,71,56,41,26,18,13.0,6.0,3.0,2.0,,2021-07-01,목요일,889,승차,산성,2822,549,2021-12-31
56,59,80,79,73,79,72,42,59,70,51,65,49,32,23,17.0,4.0,4.0,2.0,,2021-07-02,금요일,916,승차,산성,2822,1109,2021-12-31
39,45,43,55,76,62,76,72,57,70,68,33,21,14,8,5.0,7.0,5.0,0.0,,2021-07-03,토요일,756,승차,산성,2822,1669,2021-12-31
9,27,20,33,64,47,37,40,61,42,34,26,17,15,10,6.0,3.0,2.0,0.0,,2021-07-04,일요일,493,승차,산성,2822,2229,2021-12-31
64,53,70,85,98,90,71,66,79,73,84,45,46,24,20,15.0,4.0,2.0,1.0,,2021-07-05,월요일,990,승차,산성,2822,2789,2021-12-31
59,69,77,87,71,66,66,58,58,55,63,44,47,26,19,12.0,6.0,4.0,1.0,,2021-07-06,화요일,888,승차,산성,2822,3349,2021-12-31
55,55,79,79,89,89,64,63,62,69,67,48,28,38,16,15.0,4.0,5.0,2.0,,2021-07-07,수요일,927,승차,산성,2822,3909,2021-12-31
62,57,71,66,68,73,69,53,66,72,59,49,43,32,9,16.0,0.0,3.0,0.0,,2021-07-08,목요일,868,승차,산성,2822,4469,2021-12-31
57,56,74,70,97,86,72,67,69,52,77,60,35,30,16,16.0,8.0,3.0,0.0,,2021-07-09,금요일,945,승차,산성,2822,5029,2021-12-31
38,50,43,50,59,68,61,50,59,45,48,52,22,20,18,8.0,2.0,5.0,0.0,,2021-07-10,토요일,698,승차,산성,2822,5589,2021-12-31
9,21,23,31,44,36,38,35,35,35,53,28,35,26,10,9.0,4.0,3.0,0.0,,2021-07-11,일요일,475,승차,산성,2822,6149,2021-12-31
54,57,70,84,87,63,52,51,57,49,62,48,35,33,16,8.0,3.0,0.0,0.0,,2021-07-12,월요일,829,승차,산성,2822,6709,2021-12-31
57,57,69,85,88,60,57,44,40,50,56,38,33,24,16,15.0,2.0,2.0,1.0,,2021-07-13,화요일,794,승차,산성,2822,7269,2021-12-31
62,59,76,58,73,76,46,55,53,38,66,42,45,34,17,6.0,3.0,2.0,0.0,,2021-07-14,수요일,811,승차,산성,2822,7829,2021-12-31
56,55,74,67,89,60,42,39,52,31,67,36,35,24,10,4.0,4.0,1.0,1.0,,2021-07-15,목요일,747,승차,산성,2822,8389,2021-12-31
