월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,27,25,41,51,56,45,41,41,41,39,41,40,36,27,17,11,7,4,0,,44
2021-07,휴일,15,15,17,23,30,29,24,28,30,25,21,22,18,12,10,6,6,2,0,,18
2021-08,평일,27,25,39,47,51,45,42,44,41,42,41,40,32,25,17,10,7,3,0,,44
2021-08,휴일,14,14,17,19,29,27,28,28,28,26,22,23,18,12,10,8,5,2,0,,18
2021-09,평일,27,24,37,46,53,50,49,49,43,44,45,43,33,26,16,11,7,3,1,,44
2021-09,휴일,17,16,17,27,37,34,34,36,35,29,25,26,20,14,11,10,6,2,0,,16
2021-10,평일,28,26,41,52,60,54,52,53,48,53,51,49,36,28,16,10,7,4,0,,42
2021-10,휴일,17,17,17,28,37,37,37,40,40,31,31,27,22,14,11,7,6,2,0,,20
2021-11,평일,28,26,43,56,63,58,54,55,49,50,53,50,41,25,16,12,9,4,1,,44
2021-11,휴일,18,18,18,29,43,43,42,44,46,34,32,35,21,16,10,8,6,2,0,,16
2021-12,평일,26,24,40,52,56,53,47,52,49,50,51,48,35,26,15,12,8,3,1,,46
2021-12,휴일,14,15,12,23,33,33,28,40,36,34,24,25,21,11,9,5,5,2,0,,16
2022-01,평일,25,23,39,49,54,51,47,49,50,49,49,44,33,26,14,12,8,2,1,0,42
2022-01,휴일,12,16,12,22,33,30,30,46,36,31,24,24,19,12,9,7,6,2,1,0,20
2022-02,평일,26,23,37,47,52,46,44,46,42,43,46,42,31,26,14,11,6,2,1,0,40
2022-02,휴일,13,16,14,25,33,31,29,45,39,31,24,24,17,12,9,6,6,2,1,0,16
2022-03,평일,26,26,41,50,56,45,42,48,45,45,44,41,33,27,14,12,7,3,1,0,46
2022-03,휴일,14,16,15,26,32,32,27,36,36,27,23,23,20,14,9,6,6,2,1,0,16
2022-04,평일,34,27,44,56,63,56,55,53,51,50,52,49,38,31,19,13,9,3,1,0,42
2022-04,휴일,18,18,19,31,44,40,35,37,49,34,30,25,24,16,13,11,6,3,1,0,18
2022-05,평일,32,29,47,60,69,62,60,58,53,55,56,52,43,35,21,16,10,5,1,0,44
2022-05,휴일,20,17,20,37,47,49,44,43,50,38,36,36,30,18,14,13,6,3,1,0,18
2022-06,평일,30,28,45,57,63,61,61,58,55,51,54,48,44,33,19,16,10,5,2,0,44
2022-06,휴일,21,19,22,37,46,48,44,45,48,38,38,34,32,18,13,15,7,4,1,0,16
2022-07,평일,30,28,47,55,64,60,57,54,56,51,55,50,45,32,20,17,9,5,2,0,42
2022-07,휴일,18,17,22,33,42,39,36,48,43,34,30,29,26,16,12,11,7,4,1,0,20
2022-08,평일,27,27,42,53,60,55,52,54,48,48,51,44,38,30,20,15,10,4,1,0,46
2022-08,휴일,18,18,21,32,39,37,37,48,45,29,30,29,22,18,13,9,6,4,1,0,16
2022-09,평일,29,28,45,57,67,62,59,56,55,55,57,47,44,31,21,16,8,5,2,0,44
2022-09,휴일,17,17,19,31,42,39,37,43,45,37,29,23,28,15,11,10,5,3,1,0,16
2022-10,평일,33,29,46,62,70,67,62,57,58,58,59,52,44,34,18,17,9,6,2,0,42
2022-10,휴일,21,19,25,34,48,51,44,50,47,39,37,32,32,19,14,11,6,5,1,0,20
2022-11,평일,30,30,48,62,70,68,61,60,61,60,60,55,48,33,18,17,10,4,2,0,44
2022-11,휴일,19,18,22,35,48,47,46,48,53,44,38,42,29,18,12,10,8,4,1,0,16
2022-12,평일,30,28,46,55,62,65,65,59,59,65,63,58,52,29,19,18,11,4,2,0,44
2022-12,휴일,17,16,18,29,41,43,43,45,48,39,37,37,26,16,12,11,7,3,1,1,18
2023-01,평일,27,26,42,50,58,58,56,56,53,55,56,49,41,28,17,15,9,4,2,0,44
2023-01,휴일,14,15,15,23,32,37,35,40,44,35,32,26,20,15,9,7,5,2,1,0,18
2023-02,평일,30,48,50,65,70,71,66,64,58,64,63,55,52,35,20,18,10,5,2,1,40
2023-02,휴일,17,34,19,33,45,50,44,50,52,40,39,35,30,20,13,10,8,3,1,0,16
2023-03,평일,34,90,53,66,71,72,68,63,63,64,62,56,53,35,24,19,11,5,1,1,46
2023-03,휴일,18,66,22,37,50,53,46,52,51,42,39,35,34,20,14,10,6,3,1,0,16
2023-04,평일,35,90,58,68,78,72,64,65,61,63,62,58,56,35,25,22,12,8,2,1,40
2023-04,휴일,21,69,27,40,52,53,44,58,47,44,37,34,31,22,16,12,7,5,1,1,20
2023-05,평일,35,33,54,66,77,73,67,61,62,60,60,54,52,35,25,21,11,6,2,0,46
2023-05,휴일,22,23,23,38,50,48,42,46,48,40,37,29,29,22,16,14,7,4,2,0,16
2023-06,평일,36,36,57,68,75,70,64,62,60,61,59,56,52,37,26,23,14,7,2,0,44
2023-06,휴일,23,25,26,38,52,55,46,52,48,44,39,36,32,24,16,16,11,5,1,0,16
2023-07,평일,34,38,57,65,69,67,64,60,59,57,54,56,53,35,25,21,12,6,2,0,42
2023-07,휴일,20,24,24,34,46,48,40,47,44,36,34,32,28,18,14,11,7,4,1,0,20
2023-08,평일,33,35,52,66,66,62,60,57,57,55,57,54,47,34,25,18,11,6,1,0,46
2023-08,휴일,20,23,23,36,45,49,41,49,47,39,35,29,29,19,15,11,8,4,2,0,16
2023-09,평일,34,36,53,70,70,71,68,62,65,58,59,62,52,33,25,18,11,6,2,0,42
2023-09,휴일,21,22,24,39,48,52,45,53,50,44,40,38,30,20,19,10,6,3,1,0,18
2023-10,평일,33,36,51,73,75,74,71,64,66,65,64,62,51,35,25,19,11,6,1,0,44
2023-10,휴일,20,24,27,38,56,50,53,54,51,48,41,37,36,20,19,10,8,4,1,0,18
2023-11,평일,33,36,53,74,75,74,70,66,68,69,64,66,56,34,24,19,12,7,3,0,44
2023-11,휴일,18,23,21,39,48,54,50,58,49,45,40,40,28,18,16,11,7,3,1,0,16
2023-12,평일,31,33,47,67,68,77,74,68,65,66,69,70,58,33,22,22,13,6,2,0,42
2023-12,휴일,17,20,18,32,43,54,53,54,51,45,43,42,30,19,13,12,9,4,1,1,20
