월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,25,8,25,41,44,59,63,62,48,50,75,76,85,75,64,31,24,17,9,,22
2021-07,휴일,23,7,21,28,38,41,41,47,35,42,42,44,40,46,34,22,20,14,6,,9
2021-08,평일,22,7,25,38,39,52,62,60,53,53,78,80,83,72,60,32,24,13,7,,22
2021-08,휴일,21,7,22,23,36,42,41,41,40,44,47,44,45,48,32,22,18,13,5,,9
2021-09,평일,24,8,26,36,39,53,61,61,59,59,84,97,86,67,58,33,25,14,7,,22
2021-09,휴일,23,7,23,26,44,53,48,56,53,53,56,57,55,53,41,30,21,14,6,,8
2021-10,평일,27,8,25,40,47,61,61,72,62,63,94,102,94,84,58,36,26,20,8,,21
2021-10,휴일,24,6,20,27,47,52,48,47,50,53,61,62,60,58,40,34,20,17,8,,10
2021-11,평일,25,10,27,40,46,56,58,70,64,67,97,106,101,85,59,32,27,18,9,,22
2021-11,휴일,26,7,18,25,48,53,47,50,54,55,59,68,65,63,42,31,21,14,7,,8
2021-12,평일,25,10,25,37,40,56,54,60,60,64,95,102,92,77,53,32,29,18,7,,23
2021-12,휴일,21,6,17,19,35,44,39,41,50,43,50,56,44,46,29,24,20,11,6,,8
2022-01,평일,21,10,25,36,40,54,55,56,60,60,92,98,90,71,55,34,29,17,5,0,21
2022-01,휴일,21,6,16,21,33,52,44,42,49,49,54,60,51,45,37,24,21,8,4,0,10
2022-02,평일,21,10,25,35,43,48,52,52,54,57,86,89,87,70,56,32,27,17,5,0,20
2022-02,휴일,22,7,16,24,39,47,41,49,56,52,50,53,57,44,35,25,20,14,4,0,8
2022-03,평일,20,10,24,37,47,56,54,58,59,62,90,92,89,69,54,34,25,18,7,0,23
2022-03,휴일,20,7,17,21,34,44,42,42,49,40,55,53,47,42,38,25,17,15,6,0,8
2022-04,평일,22,12,27,43,52,58,59,66,65,71,99,105,103,78,64,42,31,19,10,0,21
2022-04,휴일,23,8,22,27,43,60,48,52,54,54,61,61,64,57,46,36,27,16,8,0,9
2022-05,평일,25,12,28,41,53,65,61,66,66,69,100,109,106,85,68,45,38,21,10,0,22
2022-05,휴일,27,10,24,29,45,61,52,54,60,60,71,75,68,59,53,42,29,17,8,0,9
2022-06,평일,27,12,30,42,53,61,64,66,65,72,100,111,100,79,64,42,33,22,10,2,22
2022-06,휴일,30,11,21,27,51,54,48,50,58,56,68,84,59,62,51,38,32,22,10,1,8
2022-07,평일,28,11,29,44,56,66,63,67,66,70,97,107,106,89,64,43,35,22,10,2,21
2022-07,휴일,29,10,23,30,44,56,50,50,54,50,61,64,63,60,41,38,28,20,9,0,10
2022-08,평일,25,10,26,42,49,60,62,66,65,70,94,105,96,84,63,39,30,22,8,2,23
2022-08,휴일,28,9,24,30,40,51,53,61,60,56,58,70,63,62,50,37,28,18,8,0,8
2022-09,평일,23,12,28,43,59,65,66,71,74,75,107,113,104,87,68,45,33,21,10,2,22
2022-09,휴일,26,9,23,33,48,56,57,57,54,59,62,67,63,62,51,33,26,18,6,1,8
2022-10,평일,25,12,30,41,54,66,63,68,76,75,111,118,114,94,70,43,35,23,8,3,21
2022-10,휴일,26,10,23,29,47,60,57,61,63,71,72,79,72,72,56,41,30,21,8,0,10
2022-11,평일,23,13,31,39,51,66,63,73,76,76,110,124,111,86,66,38,35,21,8,4,22
2022-11,휴일,22,10,22,25,45,58,52,55,62,69,71,73,67,58,48,35,27,18,7,0,8
2022-12,평일,23,11,30,36,47,60,63,72,74,72,108,114,102,88,56,41,34,21,8,3,22
2022-12,휴일,22,8,21,24,39,56,47,53,63,56,71,73,64,58,43,34,28,16,7,1,9
2023-01,평일,22,9,28,40,48,59,55,67,61,68,100,112,100,87,55,36,32,16,7,3,22
2023-01,휴일,20,7,22,19,37,50,35,49,51,52,61,58,53,52,34,27,24,12,5,0,9
2023-02,평일,23,31,35,50,53,65,62,77,70,77,114,129,117,99,65,43,35,19,9,2,20
2023-02,휴일,23,40,26,26,56,64,50,61,72,64,75,79,82,68,46,36,25,17,7,1,8
2023-03,평일,23,64,39,48,55,71,65,76,85,79,115,130,112,94,68,45,39,18,9,3,23
2023-03,휴일,24,78,28,28,62,72,53,58,73,67,80,84,77,69,51,43,26,19,9,1,8
2023-04,평일,25,62,40,52,55,68,63,73,73,77,115,123,113,94,69,49,43,19,8,3,20
2023-04,휴일,23,77,34,30,51,70,56,58,67,66,78,80,72,67,61,43,32,17,6,2,10
2023-10,평일,29,13,39,47,64,73,67,77,79,87,110,122,107,94,65,45,37,20,8,2,22
2023-10,휴일,23,11,27,28,62,71,59,68,76,83,88,84,78,68,52,39,33,20,10,0,9
2023-11,평일,26,13,36,46,52,65,58,77,71,75,116,120,110,90,59,42,36,25,8,2,22
2023-11,휴일,23,9,26,28,43,56,42,53,58,62,68,74,69,62,44,38,30,15,6,0,8
2023-12,평일,23,12,36,42,43,65,54,75,76,75,109,112,106,92,56,41,39,25,8,3,21
2023-12,휴일,20,10,24,27,48,49,53,53,56,63,80,74,69,60,46,36,30,18,7,2,10
