월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,81,83,96,114,138,133,123,106,105,111,118,107,85,75,45,26,20,11,5,,22
2021-07,휴일,46,51,47,60,78,79,66,72,59,54,49,37,38,35,27,15,11,6,4,,9
2021-08,평일,78,83,94,112,130,142,129,110,108,111,118,109,87,72,42,24,18,10,3,,22
2021-08,휴일,47,51,39,63,81,71,68,70,63,61,51,48,39,35,27,15,10,4,2,,9
2021-09,평일,80,80,86,103,131,146,135,117,125,116,125,116,95,68,43,27,20,10,4,,22
2021-09,휴일,49,52,46,70,93,96,90,92,73,71,66,58,49,41,29,16,11,5,3,,8
2021-10,평일,86,82,95,121,139,153,149,131,134,135,140,127,107,75,44,31,21,12,3,,21
2021-10,휴일,52,51,46,73,98,108,91,95,82,73,68,61,51,35,25,18,12,7,2,,10
2021-11,평일,84,84,104,123,153,162,154,132,136,139,144,136,113,80,48,32,22,11,5,,22
2021-11,휴일,49,48,51,75,106,106,95,99,84,80,72,68,62,40,30,20,12,7,3,,8
2021-12,평일,76,79,95,107,137,145,142,122,138,141,146,126,101,72,47,31,23,12,3,,23
2021-12,휴일,41,42,39,54,85,86,77,87,73,66,65,52,46,34,26,15,13,6,2,,8
2022-01,평일,72,69,91,106,135,142,135,126,134,143,142,120,97,75,46,32,24,7,3,0,21
2022-01,휴일,44,41,35,59,81,92,81,96,79,75,64,54,47,33,24,16,12,5,1,0,10
2022-02,평일,71,68,87,111,126,131,120,108,118,127,122,111,88,72,39,25,21,8,3,0,20
2022-02,휴일,47,42,40,64,86,91,78,88,80,69,57,51,42,31,23,17,14,5,2,0,8
2022-03,평일,80,70,97,109,135,139,128,117,119,122,128,107,87,75,39,23,20,10,4,0,23
2022-03,휴일,46,41,40,58,79,92,79,84,82,69,56,47,42,36,24,17,11,6,3,0,8
2022-04,평일,93,79,110,127,154,158,148,125,135,137,141,123,105,84,48,31,26,13,5,0,21
2022-04,휴일,56,50,47,75,109,119,100,106,95,81,71,55,54,41,35,24,14,7,3,0,9
2022-05,평일,98,83,109,141,169,171,158,138,137,150,153,132,115,95,57,36,28,14,5,0,22
2022-05,휴일,60,52,54,87,119,125,102,111,103,80,82,69,56,38,34,26,14,7,4,0,9
