월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,35,24,39,54,79,101,105,90,91,111,130,121,90,59,41,22,12,6,1,,22
2021-07,휴일,31,20,27,35,55,69,70,70,70,90,82,68,58,41,31,20,14,6,1,,9
2021-08,평일,32,23,36,51,78,99,106,95,95,121,131,113,84,53,37,20,13,4,1,,22
2021-08,휴일,33,20,23,32,52,73,84,81,83,98,93,77,66,41,33,16,14,5,1,,9
2021-09,평일,31,20,33,44,77,99,118,103,107,140,141,130,94,58,37,20,14,5,1,,22
2021-09,휴일,34,20,22,34,63,94,108,112,110,125,107,95,73,52,37,18,13,4,2,,8
2021-10,평일,33,21,31,46,81,105,119,123,121,168,177,155,108,64,37,20,14,7,1,,21
2021-10,휴일,30,20,20,27,50,74,91,101,109,146,128,108,84,54,33,18,14,7,1,,10
2021-11,평일,31,22,33,47,77,102,125,127,135,175,178,165,103,56,40,18,15,5,2,,22
2021-11,휴일,34,15,20,27,51,67,94,94,96,124,108,108,73,45,36,16,15,6,2,,8
2021-12,평일,28,18,34,41,67,88,108,111,123,165,165,150,91,48,35,20,13,5,1,,23
2021-12,휴일,27,14,17,21,32,53,75,90,98,125,116,97,59,36,27,14,11,3,2,,8
2022-01,평일,25,19,34,42,64,86,111,117,126,184,170,153,95,57,33,20,14,5,1,0,21
2022-01,휴일,31,12,18,24,39,58,90,99,103,143,114,103,67,40,26,20,13,2,1,0,10
2022-02,평일,26,18,33,42,64,80,90,98,109,156,157,145,88,54,34,20,10,5,1,0,20
2022-02,휴일,31,12,22,24,44,49,77,90,92,118,103,91,61,42,31,17,13,4,0,0,8
2022-03,평일,26,19,35,47,69,88,112,118,125,171,167,162,106,64,36,21,12,5,2,0,23
