월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,31,7,34,28,33,39,56,51,43,41,48,66,67,56,37,21,18,10,6,,22
2021-07,휴일,25,7,18,20,26,38,56,56,43,35,36,42,40,33,25,15,12,7,6,,9
2021-08,평일,26,7,29,27,32,33,61,54,42,49,44,68,66,55,35,18,14,8,6,,22
2021-08,휴일,21,6,17,21,27,39,54,64,52,42,41,34,43,32,26,15,10,8,5,,9
2021-09,평일,24,6,33,29,36,34,67,71,48,55,50,72,71,58,33,18,14,10,6,,22
2021-09,휴일,21,5,19,26,34,53,66,72,55,57,49,47,45,38,24,21,12,9,5,,8
2021-10,평일,28,7,34,30,35,49,83,80,63,65,64,76,79,63,41,23,19,13,7,,21
2021-10,휴일,18,7,15,23,35,60,91,94,73,58,55,56,54,43,33,24,16,12,6,,10
2021-11,평일,25,7,30,28,37,43,70,68,59,54,60,81,81,66,37,25,20,12,6,,22
2021-11,휴일,16,6,15,20,29,53,85,84,58,62,60,56,55,51,32,23,16,9,6,,8
2021-12,평일,25,8,22,22,33,36,56,65,52,47,60,74,72,58,37,23,17,9,5,,23
2021-12,휴일,14,5,10,12,23,38,49,61,48,44,46,43,44,32,24,17,12,6,4,,8
