월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,81,19,127,153,215,292,327,303,301,342,460,429,393,330,218,130,91,58,22,,22
2021-07,휴일,68,17,81,97,139,203,212,249,224,221,246,227,246,200,133,98,71,51,14,,9
2021-08,평일,71,18,122,147,210,287,325,317,304,350,447,432,364,313,197,116,79,52,17,,22
2021-08,휴일,65,16,71,93,130,191,211,243,218,234,254,241,243,195,140,84,75,40,11,,9
2021-09,평일,74,21,115,151,203,270,321,311,323,373,473,452,378,308,208,123,90,60,22,,22
2021-09,휴일,66,17,77,107,154,233,257,304,270,291,309,294,291,210,168,102,81,45,16,,8
2021-10,평일,79,22,121,158,219,291,355,363,352,431,529,509,435,344,227,132,101,68,26,,21
2021-10,휴일,68,18,75,98,142,230,266,322,291,313,344,333,316,241,161,107,86,52,19,,10
2021-11,평일,83,22,124,155,213,286,352,365,362,415,546,501,436,328,215,126,99,66,30,,22
2021-11,휴일,73,16,73,98,143,230,268,315,313,322,352,353,337,239,163,110,85,55,26,,8
2021-12,평일,78,21,116,136,194,270,338,342,349,424,533,493,402,312,189,114,101,56,23,,23
2021-12,휴일,59,16,69,81,116,185,223,262,249,270,296,284,246,190,119,83,74,40,17,,8
2022-01,평일,63,21,108,127,195,257,318,333,345,408,521,481,390,303,194,118,106,49,18,0,21
2022-01,휴일,57,16,68,79,120,204,232,295,276,291,291,297,255,198,127,84,72,39,11,0,10
2022-02,평일,70,19,105,126,190,236,291,306,306,359,476,436,394,282,192,116,93,46,18,0,20
2022-02,휴일,60,16,73,86,132,197,220,290,269,272,288,278,272,207,136,84,71,37,12,0,8
2022-03,평일,78,24,107,149,208,264,309,333,330,381,486,483,402,303,200,120,89,56,30,0,23
2022-03,휴일,62,18,79,84,132,186,219,262,271,282,280,287,272,205,166,86,64,40,23,0,8
2022-04,평일,85,28,120,164,228,305,361,369,371,408,556,541,467,361,243,146,118,71,34,0,21
2022-04,휴일,73,19,87,112,154,235,282,333,307,338,355,369,360,288,201,140,92,54,30,0,9
2022-05,평일,89,35,129,180,240,309,390,386,385,452,576,552,500,381,275,157,129,80,36,0,22
2022-05,휴일,80,24,84,120,177,262,300,339,342,335,383,390,364,301,215,145,107,61,30,0,9
2022-06,평일,86,33,130,182,244,317,382,392,369,420,560,535,452,351,245,164,129,78,38,0,22
2022-06,휴일,84,23,89,124,174,276,315,344,323,322,387,395,368,286,214,149,125,67,34,0,8
2022-07,평일,89,31,136,176,252,331,397,396,372,420,562,536,489,359,249,161,130,80,35,0,21
2022-07,휴일,80,20,95,122,173,260,324,337,300,299,332,376,341,254,198,142,111,65,29,0,10
2022-08,평일,80,28,123,165,230,307,369,380,356,404,531,502,453,336,235,154,118,69,30,4,23
2022-08,휴일,79,21,95,120,173,254,299,332,304,296,342,341,359,264,199,131,113,66,29,0,8
2022-09,평일,89,31,134,169,240,312,382,391,382,444,571,535,469,369,257,165,122,71,35,5,22
2022-09,휴일,80,20,85,120,146,238,272,304,290,296,334,358,328,279,194,129,101,55,28,1,8
