월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,50,40,66,73,84,102,96,91,88,92,102,91,80,60,41,23,22,9,3,,22
2021-07,휴일,28,28,32,37,53,56,54,66,53,46,46,43,39,37,23,17,17,7,1,,9
2021-08,평일,46,40,63,72,80,98,95,93,85,94,102,92,73,61,40,21,18,8,3,,22
2021-08,휴일,29,27,28,36,53,53,52,59,55,47,47,49,37,37,25,17,15,9,1,,9
2021-09,평일,44,39,64,69,89,96,100,96,94,101,113,93,74,57,40,23,19,8,3,,22
2021-09,휴일,28,28,34,46,62,71,63,71,58,66,57,54,45,41,28,19,18,8,2,,8
2021-10,평일,44,39,66,77,97,113,109,112,109,109,125,111,87,61,40,27,20,11,3,,21
2021-10,휴일,27,24,34,49,68,75,74,81,75,68,63,54,50,36,29,19,15,8,2,,10
2021-11,평일,49,37,68,77,97,110,110,118,112,124,127,110,85,60,36,28,22,10,4,,22
2021-11,휴일,29,24,35,43,74,81,76,85,72,70,62,55,53,36,26,19,15,8,2,,8
2021-12,평일,41,40,61,68,95,109,106,113,111,117,121,105,81,58,38,26,21,8,3,,23
2021-12,휴일,22,23,27,35,61,62,57,78,69,61,61,46,42,28,24,18,16,7,2,,8
2022-01,평일,36,35,57,70,88,102,107,111,115,118,133,105,81,56,38,28,21,6,2,0,21
2022-01,휴일,21,18,26,34,61,66,65,74,72,64,58,54,40,33,20,18,14,6,1,0,10
2022-02,평일,35,34,58,70,80,88,98,105,105,104,118,96,76,55,33,25,21,8,3,0,20
2022-02,휴일,21,22,26,36,59,69,65,78,78,68,54,44,43,30,25,22,14,8,1,0,8
2022-03,평일,42,38,68,69,86,102,100,106,107,105,111,99,77,53,38,24,22,8,3,0,23
2022-03,휴일,24,23,30,36,57,67,57,71,70,60,51,53,40,29,23,17,12,8,4,0,8
2022-04,평일,49,40,75,82,102,117,125,121,124,130,145,132,107,67,46,32,25,11,4,0,21
2022-04,휴일,36,26,37,50,77,85,87,102,91,89,85,87,68,42,36,25,19,8,4,0,9
2022-05,평일,55,41,76,84,104,126,126,123,115,124,137,118,106,66,50,34,29,12,5,0,22
2022-05,휴일,37,25,33,59,76,84,85,90,90,72,76,67,58,47,34,28,19,9,5,0,9
2022-06,평일,48,43,71,85,93,125,130,115,112,119,130,118,98,66,45,36,29,12,4,1,22
2022-06,휴일,37,29,33,55,77,85,78,94,91,87,75,72,56,42,36,27,21,11,4,0,8
2022-07,평일,50,46,71,83,104,121,127,132,111,120,132,120,102,69,49,34,25,11,4,1,21
2022-07,휴일,32,28,32,47,74,77,73,90,88,80,63,58,50,41,33,27,21,12,2,0,10
2022-08,평일,47,43,63,74,93,119,121,129,108,119,121,110,91,64,41,32,23,11,4,1,23
2022-08,휴일,31,27,36,46,64,75,68,95,79,75,64,57,49,39,29,26,16,8,3,0,8
2022-09,평일,53,42,73,80,100,124,139,138,113,119,147,120,100,66,41,35,25,10,5,1,22
2022-09,휴일,28,26,33,49,67,79,70,91,76,75,58,58,50,38,30,23,16,10,2,0,8
2022-10,평일,52,39,75,89,112,133,144,160,124,138,151,143,108,77,45,36,25,12,3,1,21
2022-10,휴일,37,28,37,57,83,92,87,102,99,83,80,72,56,41,32,26,22,9,3,0,10
2022-11,평일,51,42,79,89,105,131,138,152,125,140,153,138,110,69,39,34,26,10,3,2,22
