월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,67,52,83,103,111,105,89,90,93,82,84,75,60,43,21,16,10,4,1,,22
2021-07,휴일,41,37,35,53,67,69,71,63,64,54,50,61,43,31,19,12,8,4,0,,9
2021-08,평일,63,49,81,104,110,107,92,91,93,82,82,75,63,41,23,13,8,4,0,,22
2021-08,휴일,40,34,39,50,64,75,70,66,65,57,63,61,49,31,22,12,8,3,0,,9
2021-09,평일,62,49,77,107,108,114,95,96,97,89,93,85,66,42,21,14,6,3,0,,22
2021-09,휴일,41,36,46,62,80,81,82,78,76,67,71,66,55,39,21,10,6,2,0,,8
2021-10,평일,71,52,84,118,124,122,112,108,109,97,99,92,72,45,18,15,6,3,1,,21
2021-10,휴일,44,40,40,61,88,94,89,86,78,76,72,74,55,30,13,9,6,3,0,,10
2021-11,평일,72,52,89,116,118,124,102,113,112,99,96,90,67,36,18,14,7,3,0,,22
2021-11,휴일,45,40,43,71,98,100,92,87,82,78,76,66,50,26,13,7,6,2,1,,8
2021-12,평일,68,51,86,99,108,114,99,104,102,97,100,85,62,28,17,13,6,4,1,,23
2021-12,휴일,38,37,34,51,73,78,78,70,72,65,61,50,38,18,12,8,5,3,0,,8
2022-01,평일,58,49,84,94,107,112,97,102,100,96,93,79,54,28,18,12,9,4,0,0,21
2022-01,휴일,34,36,31,50,81,90,72,82,74,76,66,61,38,25,12,7,8,4,1,0,10
2022-02,평일,56,45,77,96,103,102,94,100,100,94,91,78,51,32,15,13,8,3,1,0,20
2022-02,휴일,38,34,33,50,72,90,75,82,84,71,71,69,38,21,13,10,8,4,0,0,8
2022-03,평일,55,52,81,104,106,110,96,99,99,90,92,78,59,33,19,10,8,3,1,0,23
2022-03,휴일,35,34,32,50,67,78,69,71,75,72,70,63,41,26,16,8,8,3,0,0,8
2022-04,평일,63,54,91,123,129,122,107,116,110,103,104,96,72,37,21,15,10,4,2,0,21
2022-04,휴일,38,39,44,70,95,98,90,102,82,86,83,81,57,35,23,10,7,5,2,0,9
2022-05,평일,72,58,101,127,135,136,125,120,119,102,107,99,83,43,25,16,9,6,2,0,22
2022-05,휴일,46,45,50,79,104,114,101,102,96,84,84,81,58,33,26,16,6,5,2,0,9
2022-06,평일,70,59,94,126,131,131,120,116,118,96,97,94,73,45,26,18,9,6,2,0,22
2022-06,휴일,47,43,54,78,111,110,113,100,95,79,88,75,60,44,28,20,10,6,1,0,8
2022-07,평일,72,63,100,134,132,136,120,117,119,97,99,92,76,49,29,19,10,6,2,0,21
2022-07,휴일,46,46,51,75,98,109,97,93,82,69,74,64,52,39,25,13,7,5,1,0,10
2022-08,평일,71,57,93,112,127,123,112,109,112,95,91,85,64,45,24,16,8,6,1,0,23
2022-08,휴일,46,45,53,72,97,101,101,94,84,65,73,56,53,36,22,9,7,5,1,0,8
