월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,54,56,72,113,112,95,78,80,80,77,97,76,59,51,33,20,10,3,0,,22
2021-07,휴일,36,40,33,52,67,65,55,65,50,47,40,40,31,26,18,16,8,3,0,,9
2021-08,평일,51,54,67,102,109,100,79,79,81,76,91,74,58,51,28,19,7,3,0,,22
2021-08,휴일,34,40,27,48,65,62,56,70,50,46,39,36,26,25,14,14,6,2,0,,9
2021-09,평일,53,51,65,101,107,103,88,80,86,80,95,75,62,45,27,17,9,4,0,,22
2021-09,휴일,32,40,34,60,84,79,73,74,56,57,45,40,35,23,18,12,9,1,1,,8
2021-10,평일,57,53,70,113,122,114,98,98,96,91,102,91,67,52,30,19,11,6,0,,21
2021-10,휴일,39,36,33,63,88,92,78,82,70,56,46,47,36,23,19,13,8,2,0,,10
2021-11,평일,57,52,75,116,121,112,104,103,100,89,108,96,70,48,33,16,9,6,1,,22
2021-11,휴일,37,40,35,61,89,96,82,88,68,65,52,51,40,22,15,10,8,4,1,,8
2021-12,평일,52,48,59,106,107,104,91,95,102,90,101,89,70,46,28,18,10,4,1,,23
2021-12,휴일,31,38,21,49,65,74,61,72,59,48,47,44,31,20,14,10,7,2,0,,8
2022-01,평일,46,43,65,101,106,99,86,95,98,89,96,84,63,48,28,17,11,3,0,0,21
2022-01,휴일,31,33,23,49,64,76,68,73,63,51,50,42,32,23,19,12,9,4,0,0,10
2022-02,평일,48,41,65,94,94,89,85,87,95,81,95,76,62,48,28,16,11,4,0,0,20
2022-02,휴일,33,34,26,44,68,78,70,83,64,52,44,44,32,18,16,12,8,2,0,0,8
2022-03,평일,51,45,67,100,101,97,88,89,94,77,88,77,58,50,24,15,11,4,1,0,23
2022-03,휴일,34,33,28,46,64,74,66,73,58,52,48,34,29,22,14,8,10,2,0,0,8
2022-04,평일,59,49,80,116,128,115,98,100,98,90,98,93,74,54,31,24,12,6,1,0,21
2022-04,휴일,39,38,37,65,91,93,79,94,80,60,49,51,41,29,23,16,12,5,1,0,9
2022-05,평일,61,50,90,130,141,129,108,106,113,95,108,98,81,52,35,26,14,7,1,0,22
2022-05,휴일,43,36,41,71,102,102,82,90,72,63,51,53,42,28,22,19,13,4,0,0,9
2022-06,평일,61,49,88,125,136,132,122,104,110,96,111,92,82,53,34,26,16,8,1,0,22
2022-06,휴일,40,43,45,70,104,107,95,100,76,58,58,59,42,28,19,18,12,6,2,0,8
2022-07,평일,57,52,94,131,129,128,120,106,104,93,112,96,86,55,41,27,16,6,2,0,21
2022-07,휴일,40,41,40,72,85,98,84,94,76,53,46,50,42,32,25,17,13,4,2,0,10
2022-08,평일,56,50,93,121,113,117,107,98,105,93,101,89,80,50,35,23,14,8,1,0,23
2022-08,휴일,42,37,42,63,85,93,81,87,82,64,51,52,46,32,26,20,12,4,1,0,8
2022-09,평일,56,48,89,131,129,124,113,106,111,101,106,98,91,54,36,23,14,7,2,0,22
2022-09,휴일,40,35,42,62,90,94,80,90,77,60,54,52,44,30,22,14,12,5,0,0,8
2022-10,평일,54,50,91,140,131,132,118,112,116,105,116,102,90,56,36,26,18,7,2,0,21
2022-10,휴일,44,39,51,77,105,116,93,110,89,69,58,60,48,30,20,19,11,3,1,0,10
2022-11,평일,55,54,94,130,133,130,115,110,110,101,110,104,92,62,38,23,16,6,2,0,22
2022-11,휴일,42,38,40,72,93,111,91,99,92,72,60,57,48,29,18,16,13,4,0,0,8
2022-12,평일,51,50,88,126,123,132,117,114,112,99,109,107,82,53,36,25,18,7,2,0,22
2022-12,휴일,37,31,32,62,81,107,91,94,84,69,56,60,42,25,19,19,15,5,1,0,9
2023-01,평일,44,46,79,110,107,114,110,104,108,94,96,93,71,52,31,20,15,7,1,0,22
2023-01,휴일,35,31,34,55,67,84,71,80,75,60,48,46,33,24,16,13,11,5,1,0,9
2023-02,평일,50,86,87,132,136,138,127,122,126,111,112,121,88,62,37,27,17,7,1,0,20
2023-02,휴일,38,62,34,72,99,114,95,107,91,73,62,66,51,33,21,15,13,4,2,0,8
2023-03,평일,55,147,96,129,149,142,130,121,125,109,106,119,90,66,42,30,19,8,1,0,23
2023-03,휴일,38,114,42,80,106,119,102,104,99,77,71,62,47,29,27,16,16,4,1,0,8
2023-04,평일,60,142,98,138,137,137,123,122,119,108,108,120,95,67,41,31,22,10,1,0,20
2023-04,휴일,45,115,48,86,106,120,101,101,98,72,66,53,50,36,28,20,18,7,0,0,10
2023-05,평일,57,50,98,131,146,137,127,118,127,103,103,109,85,64,42,30,22,8,1,0,23
2023-05,휴일,44,38,46,86,97,116,92,90,86,80,62,57,46,30,28,23,16,6,1,0,8
2023-06,평일,63,52,100,134,149,137,129,119,118,109,105,116,90,66,41,32,21,7,1,0,22
2023-06,휴일,48,41,48,87,114,126,105,106,85,74,58,70,52,31,26,24,16,5,1,0,8
2023-07,평일,60,54,101,137,138,135,122,112,120,105,107,110,95,70,39,31,19,9,2,0,21
2023-07,휴일,42,42,41,75,93,111,89,94,79,72,62,60,48,36,23,21,16,4,1,0,10
2023-08,평일,62,51,100,128,132,123,119,116,110,97,106,105,91,72,41,24,16,8,2,0,23
2023-08,휴일,48,43,46,80,100,104,88,99,83,63,56,59,55,33,23,23,15,4,0,0,8
2023-09,평일,60,51,101,134,142,134,124,114,122,106,110,113,91,68,43,28,15,8,1,0,21
2023-09,휴일,46,39,50,79,104,115,95,99,88,72,67,64,54,32,26,19,14,3,1,0,9
2023-10,평일,57,53,103,138,152,143,128,123,123,109,116,114,93,66,42,25,14,6,2,0,22
2023-10,휴일,50,43,53,86,112,128,104,110,92,75,67,67,52,34,27,23,14,4,0,0,9
2023-11,평일,55,59,106,138,149,142,129,134,129,112,117,127,95,68,42,23,18,9,2,0,22
2023-11,휴일,43,44,48,76,105,120,102,107,92,74,70,62,50,29,23,16,13,7,2,0,8
2023-12,평일,55,51,93,130,139,152,132,129,130,108,119,132,98,67,41,26,20,8,2,0,21
2023-12,휴일,40,37,37,67,93,124,105,106,93,82,74,71,54,32,29,20,16,7,2,0,10
