월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,76,24,50,72,110,149,180,173,221,301,322,295,280,210,129,102,73,39,5,,44
2021-07,휴일,63,19,33,34,56,58,63,74,72,78,73,64,66,65,62,50,42,19,3,,18
2021-08,평일,75,22,51,70,105,148,186,172,219,292,317,295,273,212,131,88,61,30,3,,44
2021-08,휴일,62,18,32,30,51,59,62,67,66,73,70,69,69,68,56,43,40,18,2,,18
2021-09,평일,75,23,50,69,109,147,187,174,234,314,334,306,274,196,135,110,76,39,4,,44
2021-09,휴일,64,21,36,40,66,72,69,86,91,102,90,88,75,78,77,60,54,25,3,,16
2021-10,평일,75,24,55,78,123,167,205,198,264,363,394,349,312,220,158,123,90,48,6,,42
2021-10,휴일,66,20,36,40,71,75,82,88,96,119,107,93,88,90,84,75,62,27,2,,20
2021-11,평일,78,21,56,81,123,170,214,208,290,433,438,368,330,224,177,148,105,54,13,,44
2021-11,휴일,65,19,38,41,76,80,92,96,110,132,125,112,97,89,100,100,69,34,5,,16
2021-12,평일,76,21,51,74,110,154,195,194,260,350,386,339,297,205,145,124,89,36,7,,46
2021-12,휴일,63,17,35,32,55,65,71,82,84,100,92,80,78,70,72,67,46,20,3,,16
2022-01,평일,73,21,46,72,101,143,190,188,247,346,372,315,294,208,146,130,94,23,3,0,42
2022-01,휴일,60,18,34,31,56,64,68,83,87,98,85,73,71,70,64,72,49,10,2,0,20
2022-02,평일,73,21,46,71,102,134,170,167,237,305,344,298,273,197,135,109,83,27,3,0,40
2022-02,휴일,62,20,32,32,63,69,73,90,90,97,85,83,74,69,75,68,53,21,2,0,16
2022-03,평일,74,21,52,73,110,146,179,180,242,310,337,290,271,190,129,100,70,42,10,0,46
2022-03,휴일,62,20,33,35,60,65,75,88,86,94,84,82,68,63,64,56,44,27,5,0,16
2022-04,평일,81,23,58,84,129,177,214,221,296,370,406,371,317,216,165,141,99,53,13,0,42
2022-04,휴일,67,21,42,45,78,84,94,106,111,120,109,113,90,74,88,84,59,31,7,0,18
2022-05,평일,85,23,61,86,139,190,229,238,316,446,444,381,341,227,187,181,139,65,15,0,44
2022-05,휴일,70,21,43,49,87,87,98,108,122,138,127,115,102,92,105,107,70,36,9,0,18
2022-06,평일,83,24,61,82,133,178,227,235,319,474,443,363,330,230,187,199,148,69,15,2,44
2022-06,휴일,71,24,45,52,87,92,93,114,125,158,137,125,114,98,110,124,83,39,9,0,16
2022-07,평일,84,27,62,83,131,176,223,234,317,436,429,365,334,236,181,182,135,66,14,1,42
2022-07,휴일,74,24,39,47,75,78,89,98,103,135,114,102,92,94,100,99,69,37,7,0,20
2022-08,평일,83,23,61,75,122,162,205,209,280,370,386,334,302,217,162,142,104,55,15,2,46
2022-08,휴일,70,24,38,45,74,78,89,97,106,120,110,95,89,90,101,84,65,36,7,0,16
2022-09,평일,82,25,61,82,137,180,224,216,304,438,431,354,320,226,180,174,118,63,14,2,44
2022-09,휴일,68,23,40,42,77,82,88,92,106,131,112,104,96,83,106,89,65,32,8,0,16
2022-10,평일,84,25,63,91,146,193,238,242,324,472,462,362,327,234,189,187,123,60,14,2,42
2022-10,휴일,75,25,48,52,90,97,110,108,131,158,149,129,108,114,132,116,71,38,9,0,20
2022-11,평일,82,24,64,92,144,190,242,252,340,502,501,404,347,236,202,203,131,62,14,2,44
2022-11,휴일,69,24,46,50,86,96,106,108,136,169,156,132,113,113,142,123,77,43,8,0,16
2022-12,평일,78,21,59,80,123,173,233,234,347,531,516,413,358,231,213,251,172,80,18,2,44
2022-12,휴일,66,21,37,38,67,87,110,101,134,168,171,137,109,106,132,128,86,37,11,0,18
2023-01,평일,71,23,53,71,109,151,204,205,312,435,443,336,314,213,176,164,116,59,16,2,44
2023-01,휴일,62,22,34,32,55,70,85,87,104,121,111,97,84,76,86,78,56,29,6,0,18
2023-02,평일,80,50,59,84,135,184,238,248,352,537,524,420,366,254,220,211,147,70,18,2,40
2023-02,휴일,68,43,39,44,81,92,112,117,129,173,165,130,109,100,129,112,74,36,9,0,16
2023-03,평일,82,94,64,92,142,201,249,250,362,541,511,409,367,248,222,228,150,67,17,2,46
2023-03,휴일,72,73,43,52,94,102,115,117,149,199,164,133,116,108,144,118,70,36,9,0,16
2023-04,평일,87,92,70,97,150,211,258,245,352,526,515,400,358,247,213,203,147,67,15,3,40
2023-04,휴일,76,76,47,56,90,104,116,114,136,171,150,127,106,121,133,122,77,45,10,0,20
2023-05,평일,87,27,67,96,147,205,240,254,327,485,471,362,334,232,190,190,138,63,16,3,46
2023-05,휴일,76,26,44,53,82,93,100,106,128,151,132,117,95,106,126,110,77,43,9,0,16
2023-06,평일,87,24,69,94,143,196,237,238,340,515,477,367,355,243,191,223,150,69,17,2,44
2023-06,휴일,79,23,46,58,91,101,114,100,137,178,150,119,124,111,137,124,81,41,10,0,16
2023-07,평일,87,23,66,95,135,190,231,233,314,468,442,360,346,242,186,187,135,60,15,3,42
2023-07,휴일,75,23,44,47,72,88,97,96,114,143,125,106,98,93,105,97,63,34,8,0,20
2023-08,평일,82,22,65,91,130,174,204,205,275,394,402,340,327,229,178,167,115,53,12,2,46
2023-08,휴일,77,21,41,47,72,85,91,97,109,127,118,109,97,91,116,106,60,33,7,0,16
2023-09,평일,83,21,66,91,133,189,228,219,321,501,450,359,333,231,204,208,130,59,12,2,42
2023-09,휴일,76,21,44,54,85,94,104,106,130,169,146,129,116,106,132,119,71,35,8,0,18
