월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,16,6,20,32,18,16,16,16,17,16,15,16,20,16,7,5,5,4,1,,22
2021-07,휴일,11,3,10,11,10,12,13,11,10,9,10,11,9,7,6,5,4,3,2,,9
2021-08,평일,15,5,18,30,18,16,19,16,17,18,15,17,17,15,8,6,6,3,0,,22
2021-08,휴일,10,4,9,11,10,13,10,11,11,9,10,10,12,7,6,5,5,2,1,,9
2021-09,평일,12,5,17,30,20,16,18,18,17,20,17,18,22,15,10,6,7,4,1,,22
2021-09,휴일,9,3,9,8,13,12,10,11,12,13,12,14,14,9,6,6,5,2,2,,8
2021-10,평일,14,5,20,30,22,20,20,21,20,20,18,23,24,16,12,7,7,5,2,,21
2021-10,휴일,9,4,12,11,13,16,13,12,13,15,14,15,16,10,10,8,6,3,1,,10
2021-11,평일,14,6,20,31,23,20,21,22,19,21,20,21,25,18,13,8,7,4,3,,22
2021-11,휴일,10,4,12,12,15,13,12,15,16,13,16,18,18,10,12,6,4,3,2,,8
2021-12,평일,16,7,22,28,18,17,20,19,18,19,21,20,23,16,13,8,7,3,2,,23
2021-12,휴일,9,4,11,5,12,12,12,12,12,14,11,12,11,10,6,6,5,2,2,,8
2022-01,평일,13,7,20,28,19,17,21,18,18,19,18,20,23,17,11,7,9,4,2,0,21
2022-01,휴일,9,4,7,7,15,13,11,12,10,14,13,11,12,11,7,7,7,2,1,0,10
2022-02,평일,13,6,19,25,18,18,16,18,16,19,17,18,21,15,10,7,6,4,3,0,20
2022-02,휴일,9,4,9,8,14,15,12,13,11,14,9,11,12,10,8,8,5,3,3,0,8
2022-03,평일,14,5,21,29,20,17,19,18,16,18,19,19,22,16,9,10,5,4,3,0,23
2022-03,휴일,9,3,10,8,16,13,12,10,11,14,11,13,13,9,6,6,6,4,3,0,8
2022-04,평일,15,6,24,30,23,18,21,19,20,21,21,20,25,17,11,9,6,5,3,0,21
2022-04,휴일,10,4,11,9,16,18,17,16,15,16,15,16,15,14,12,11,6,4,1,0,9
2022-05,평일,16,6,22,33,26,19,20,24,22,23,23,21,27,20,11,11,7,5,3,0,22
2022-05,휴일,12,3,9,12,16,18,16,16,13,19,16,18,17,13,13,10,6,3,4,0,9
2022-06,평일,17,4,21,33,26,20,23,21,21,19,22,20,25,18,13,9,8,5,2,2,22
2022-06,휴일,12,3,10,11,20,17,16,14,13,14,17,15,16,12,11,10,10,5,1,0,8
2022-07,평일,17,5,22,35,24,18,20,22,20,20,21,21,24,19,11,8,7,5,2,1,21
2022-07,휴일,11,3,8,10,16,13,14,15,13,14,14,13,14,12,12,9,9,4,2,0,10
2022-08,평일,17,5,21,29,23,18,21,21,21,19,19,20,22,16,10,7,6,4,3,1,23
2022-08,휴일,13,3,10,15,17,15,14,14,14,15,15,14,12,12,9,8,6,4,1,0,8
2022-09,평일,17,6,21,29,23,18,22,21,19,19,22,21,25,22,12,8,7,5,3,1,22
2022-09,휴일,11,3,8,12,14,13,13,15,10,14,14,17,15,14,10,7,7,4,1,0,8
2022-10,평일,16,6,21,30,26,20,23,24,23,23,25,25,27,26,13,9,8,6,4,1,21
2022-10,휴일,13,4,11,14,19,18,15,14,14,18,20,22,20,15,13,12,7,4,3,0,10
2022-11,평일,18,5,23,30,30,19,24,23,21,22,24,26,27,22,13,10,8,6,5,1,22
2022-11,휴일,14,4,11,14,17,18,17,14,13,18,22,19,16,14,11,9,6,4,3,0,8
2022-12,평일,13,6,20,28,26,19,25,24,21,21,24,23,25,22,13,9,9,6,5,1,22
2022-12,휴일,9,4,10,8,14,16,19,16,12,16,19,17,15,12,9,8,7,5,4,1,9
2023-01,평일,14,4,17,25,22,20,22,19,20,21,20,22,23,18,10,8,7,6,4,1,22
2023-01,휴일,8,3,9,7,14,14,15,13,13,12,13,16,12,10,8,6,6,3,4,0,9
2023-02,평일,18,18,20,27,28,24,26,20,22,25,23,24,27,19,12,10,7,7,4,1,20
2023-02,휴일,11,15,10,9,18,17,22,13,17,16,18,20,21,14,10,12,6,6,4,0,8
2023-03,평일,19,39,20,29,29,23,27,26,25,25,27,26,26,22,11,10,8,6,5,1,23
2023-03,휴일,12,29,9,13,17,21,22,16,15,18,16,19,19,16,16,11,8,5,5,0,8
2023-04,평일,20,38,19,31,30,25,26,23,24,28,29,29,28,24,13,12,9,6,4,0,20
2023-04,휴일,14,33,12,13,17,20,18,14,17,20,22,23,21,15,16,11,6,5,4,0,10
2023-05,평일,22,4,20,30,26,22,22,20,24,26,29,25,28,21,12,12,7,7,3,1,23
2023-05,휴일,16,4,12,13,20,18,17,17,14,16,19,17,17,15,12,12,6,4,3,0,8
2023-06,평일,22,5,22,31,25,22,22,20,23,24,28,24,26,22,12,11,6,7,3,0,22
2023-06,휴일,14,4,13,14,16,22,16,13,15,16,19,19,20,14,11,9,10,4,3,0,8
2023-07,평일,21,6,23,31,22,19,22,18,18,20,22,20,24,25,11,11,6,6,3,1,21
2023-07,휴일,14,4,12,14,15,16,16,13,14,18,15,15,15,11,8,7,5,4,3,0,10
2023-08,평일,22,6,22,28,22,19,20,17,17,18,20,19,22,22,11,11,6,6,3,1,23
2023-08,휴일,14,6,12,13,16,16,14,14,14,14,12,16,14,11,7,8,6,5,3,0,8
2023-09,평일,22,6,21,30,21,18,20,17,18,20,22,22,24,21,10,8,6,5,4,0,21
2023-09,휴일,15,5,11,10,17,14,14,16,14,13,16,19,17,11,11,8,7,5,3,0,9
2023-10,평일,24,5,22,31,25,21,25,19,20,22,27,25,26,23,13,12,7,6,4,1,22
2023-10,휴일,16,5,13,12,17,16,17,16,14,19,21,22,20,19,14,10,8,4,3,0,9
2023-11,평일,24,6,23,32,25,20,24,20,22,22,29,24,29,22,12,11,7,6,4,1,22
2023-11,휴일,18,6,12,12,18,19,19,15,14,19,22,23,18,14,8,10,7,5,3,0,8
2023-12,평일,20,5,21,32,23,19,25,17,19,23,27,28,26,22,13,13,8,7,5,1,21
2023-12,휴일,16,5,10,8,15,20,21,15,15,18,22,23,18,16,12,10,8,9,2,0,10
