월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,139,134,176,206,224,238,216,191,188,181,177,143,140,110,80,50,31,15,4,,22
2021-07,휴일,74,90,85,123,148,171,142,148,121,117,106,84,81,65,57,35,20,15,2,,9
2021-08,평일,122,123,163,191,214,227,215,195,192,194,177,145,139,101,82,47,27,15,3,,22
2021-08,휴일,67,79,78,124,136,175,129,152,133,125,109,90,86,68,51,32,19,12,2,,9
2021-09,평일,121,118,159,186,212,226,228,204,218,200,185,155,137,108,81,53,29,17,4,,22
2021-09,휴일,79,86,98,141,178,207,167,189,156,147,129,103,107,77,59,36,19,13,3,,8
2021-10,평일,132,125,167,201,236,243,240,238,230,227,197,177,147,111,75,56,30,18,5,,21
2021-10,휴일,75,88,87,141,176,222,178,202,165,159,130,119,95,80,48,38,20,14,4,,10
2021-11,평일,136,130,170,201,227,234,236,244,232,225,205,178,156,110,79,53,27,19,4,,22
2021-11,휴일,76,90,88,138,178,220,184,220,189,174,152,119,104,71,56,33,20,13,5,,8
2021-12,평일,133,119,161,181,213,224,234,236,232,231,206,180,148,102,69,51,29,14,2,,23
2021-12,휴일,66,74,70,104,135,178,162,181,160,142,126,103,80,54,42,29,16,10,2,,8
2022-01,평일,118,107,147,169,204,211,228,228,228,225,210,178,151,103,73,47,28,12,2,0,21
2022-01,휴일,58,69,66,108,136,190,152,203,165,158,135,108,89,67,42,30,21,11,2,0,10
2022-02,평일,126,100,145,173,185,199,208,212,203,196,189,160,136,103,72,47,27,11,3,0,20
2022-02,휴일,72,76,73,120,141,189,156,201,150,141,127,105,87,75,42,32,17,12,3,0,8
2022-03,평일,138,112,154,173,203,218,220,211,211,210,185,159,139,104,77,49,27,16,4,0,23
2022-03,휴일,60,76,85,119,144,184,150,190,159,146,114,94,88,70,47,33,20,15,3,0,8
2022-04,평일,151,131,179,199,239,255,250,242,239,228,207,184,163,124,90,67,63,21,4,0,21
2022-04,휴일,90,97,107,151,198,246,210,215,193,177,139,120,103,89,60,45,24,16,3,0,9
2022-05,평일,164,146,187,211,254,270,265,258,248,247,219,196,176,129,100,68,36,19,5,0,22
2022-05,휴일,94,108,103,157,219,256,201,231,202,180,160,137,107,90,74,51,28,17,4,0,9
2022-06,평일,162,139,176,201,240,247,256,261,240,230,208,182,165,123,99,70,38,19,4,0,22
2022-06,휴일,96,115,107,158,204,253,195,230,197,182,162,145,117,103,67,54,34,16,6,0,8
2022-07,평일,168,146,187,206,241,257,254,251,241,225,208,199,167,130,99,64,40,18,7,0,21
2022-07,휴일,97,108,104,150,197,240,182,224,191,164,150,129,110,85,60,51,27,18,5,0,10
2022-08,평일,153,129,175,202,225,248,247,249,244,214,196,189,157,117,93,60,34,18,4,1,23
2022-08,휴일,100,106,109,160,184,240,187,234,189,168,148,121,105,93,64,47,27,17,5,0,8
2022-09,평일,156,140,189,211,249,256,262,276,266,234,220,205,172,128,95,64,51,19,6,1,22
2022-09,휴일,88,101,100,147,186,222,180,214,208,177,153,127,104,90,67,55,43,14,5,1,8
2022-10,평일,159,145,188,230,272,258,271,289,289,245,232,211,185,123,95,67,36,21,6,1,21
2022-10,휴일,105,116,112,170,216,264,212,249,225,205,175,143,122,105,68,46,30,20,5,0,10
2022-11,평일,160,143,186,219,254,254,275,291,281,252,242,210,184,116,89,60,52,21,5,2,22
2022-11,휴일,94,109,100,143,202,256,198,265,216,201,173,135,120,79,77,40,32,16,5,0,8
2022-12,평일,150,126,161,200,222,247,257,282,284,259,243,217,178,112,88,61,61,22,6,2,22
2022-12,휴일,81,87,76,118,166,235,214,271,215,212,186,153,124,84,60,48,33,18,7,5,9
2023-01,평일,142,116,144,190,224,238,254,260,288,253,230,204,169,110,79,55,36,17,6,1,22
2023-01,휴일,70,75,62,108,148,192,166,238,208,166,152,125,101,69,52,38,26,16,4,0,9
2023-02,평일,160,140,180,219,255,271,288,293,319,276,252,238,197,133,98,63,39,24,7,1,20
2023-02,휴일,91,100,79,147,202,258,229,271,251,217,187,156,131,96,74,54,34,20,6,0,8
2023-03,평일,159,171,188,224,265,286,286,305,313,271,250,237,188,134,106,67,46,22,7,2,23
2023-03,휴일,89,121,98,161,215,275,224,274,249,219,201,159,131,108,82,52,42,18,7,1,8
2023-04,평일,197,184,202,241,262,287,283,301,286,266,244,231,196,138,111,76,49,23,6,3,20
2023-04,휴일,104,141,105,178,225,270,231,254,239,207,182,155,126,98,80,52,39,20,5,2,10
2023-05,평일,168,148,189,231,276,288,298,299,299,266,242,231,184,132,112,70,58,23,8,2,23
2023-05,휴일,103,112,103,158,218,251,210,243,207,182,175,145,117,90,72,54,37,19,7,0,8
2023-06,평일,168,152,191,229,275,284,282,287,288,252,239,226,184,130,109,78,47,22,8,2,22
2023-06,휴일,102,112,108,178,248,277,213,248,229,192,180,153,128,105,76,68,43,18,6,0,8
2023-07,평일,210,144,201,232,259,280,275,279,281,246,229,215,182,128,110,70,47,21,6,2,21
2023-07,휴일,92,107,120,156,196,251,193,232,214,187,167,140,113,88,72,57,37,18,6,0,10
2023-08,평일,172,139,178,237,250,265,253,273,263,225,207,204,175,124,101,70,42,19,4,2,23
2023-08,휴일,96,105,135,168,201,253,210,250,235,188,163,139,114,96,76,59,37,18,6,0,8
2023-09,평일,181,152,187,237,256,274,279,298,278,252,243,220,189,131,105,66,44,19,7,2,21
2023-09,휴일,102,113,138,166,212,270,218,243,229,203,185,143,118,103,75,51,37,16,4,0,9
2023-10,평일,175,153,189,240,271,292,300,312,306,267,249,230,191,137,113,67,53,19,6,1,22
2023-10,휴일,99,114,139,183,229,292,226,261,238,234,181,156,137,113,80,67,38,18,6,0,9
2023-11,평일,179,149,190,240,258,274,290,310,295,271,257,239,192,130,105,64,45,17,6,2,22
