월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,25,9,26,30,18,24,20,18,18,20,25,25,25,24,18,10,7,4,1,,22
2021-07,휴일,10,5,9,8,11,17,17,12,10,8,14,15,14,14,9,7,7,2,1,,9
2021-08,평일,23,7,24,29,19,21,19,17,19,20,21,25,25,26,18,9,6,2,1,,22
2021-08,휴일,9,5,9,9,10,14,12,12,9,12,13,14,15,14,9,8,7,2,0,,9
2021-09,평일,21,6,26,27,20,28,24,20,28,28,26,29,27,28,18,11,7,5,1,,22
2021-09,휴일,11,4,11,10,13,23,18,13,13,18,18,21,19,14,13,10,6,2,1,,8
2021-10,평일,24,6,30,29,20,31,30,26,34,34,39,39,36,29,21,12,10,6,1,,21
2021-10,휴일,10,5,11,10,20,47,54,38,44,48,40,27,20,16,13,9,5,3,1,,10
2021-11,평일,27,8,30,33,23,42,35,33,40,39,39,37,37,29,18,12,10,6,3,,22
2021-11,휴일,13,6,13,14,24,62,50,45,48,53,40,29,24,15,10,10,8,3,2,,8
2021-12,평일,22,8,26,33,15,24,22,20,29,22,30,32,34,29,17,9,11,3,1,,23
2021-12,휴일,10,5,8,10,12,29,14,10,16,17,17,20,17,12,11,7,6,2,1,,8
2022-01,평일,20,8,18,29,15,25,21,19,26,24,30,30,31,25,18,10,10,2,1,0,21
2022-01,휴일,8,5,7,12,13,33,20,18,17,18,17,20,17,10,8,6,7,2,0,0,10
2022-02,평일,19,6,20,27,20,30,33,28,37,35,33,28,28,23,14,11,10,3,1,0,20
2022-02,휴일,10,5,8,12,19,52,47,41,47,46,33,21,16,13,10,7,5,2,0,0,8
2022-03,평일,19,6,18,28,19,26,27,24,34,29,29,27,28,28,15,10,9,3,1,0,23
2022-03,휴일,8,3,8,12,16,41,33,27,32,28,28,18,16,14,10,7,7,2,1,0,8
2022-04,평일,21,7,24,33,25,41,32,28,42,35,38,35,38,32,19,14,11,5,2,0,21
2022-04,휴일,11,4,11,12,25,50,30,28,36,28,31,24,22,17,11,9,9,3,1,0,9
2022-05,평일,23,5,25,33,24,34,27,27,40,32,39,40,43,31,20,14,12,7,2,0,22
2022-05,휴일,13,4,12,23,23,64,33,35,30,31,29,27,25,18,15,11,8,4,2,0,9
2022-06,평일,26,5,25,35,37,48,35,31,43,40,44,42,39,35,22,18,14,7,3,0,22
2022-06,휴일,12,4,12,18,35,66,33,28,27,27,26,25,21,17,17,13,9,2,2,0,8
2022-07,평일,27,4,28,32,25,33,28,24,34,31,35,37,36,34,20,16,15,6,3,0,21
2022-07,휴일,13,4,11,16,29,55,27,21,26,22,22,25,23,17,15,11,10,3,2,0,10
2022-08,평일,23,5,29,30,24,37,30,27,34,32,37,36,34,30,20,15,11,6,3,0,23
2022-08,휴일,12,4,12,12,30,52,36,34,40,31,28,26,20,19,16,9,7,3,2,0,8
