월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,67,26,66,97,89,128,122,125,112,108,144,132,132,113,78,48,32,24,8,,22
2021-07,휴일,42,19,32,41,40,64,71,79,64,76,61,75,75,65,46,36,24,21,6,,9
2021-08,평일,67,23,62,92,82,124,120,131,111,106,146,130,129,109,71,42,30,22,9,,22
2021-08,휴일,41,15,26,41,37,63,70,77,67,71,64,85,75,71,47,33,24,18,5,,9
2021-09,평일,63,23,60,88,78,120,126,128,116,116,152,137,131,111,77,47,30,24,11,,22
2021-09,휴일,41,17,29,45,48,72,80,105,91,88,87,104,88,80,54,38,26,18,9,,8
2021-10,평일,70,25,68,93,85,123,133,139,131,134,164,159,148,120,78,49,31,27,11,,21
2021-10,휴일,47,17,28,45,60,79,81,105,95,97,88,107,97,83,53,43,32,20,10,,10
2021-11,평일,80,22,71,104,86,124,131,147,138,144,180,165,155,119,77,52,36,29,12,,22
2021-11,휴일,48,17,31,43,49,79,92,115,94,108,99,118,102,83,52,40,28,22,12,,8
2021-12,평일,67,22,63,93,88,112,125,138,134,133,178,155,147,110,69,46,35,23,10,,23
2021-12,휴일,39,17,26,37,38,59,60,94,83,86,84,101,80,61,42,33,24,14,8,,8
2022-01,평일,59,20,55,91,84,114,120,130,128,127,178,146,142,114,71,45,39,19,8,0,21
2022-01,휴일,35,18,26,36,38,58,74,104,90,90,90,101,84,64,44,32,31,14,5,0,10
2022-02,평일,57,18,57,87,89,107,110,120,116,114,165,143,129,103,69,43,34,19,9,0,20
2022-02,휴일,37,18,30,38,38,55,69,96,87,86,79,99,85,69,48,30,26,16,5,0,8
2022-03,평일,57,22,65,98,85,116,119,126,124,122,159,140,133,110,79,45,29,21,12,0,23
2022-03,휴일,34,18,30,36,34,56,76,85,85,74,81,85,82,68,58,32,21,18,8,0,8
2022-04,평일,63,23,78,112,104,131,133,133,135,129,177,160,151,122,84,60,38,28,14,0,21
2022-04,휴일,39,19,35,40,47,66,90,96,95,94,93,104,103,90,67,50,34,22,12,0,9
2022-05,평일,66,24,74,112,103,124,142,154,137,134,178,168,166,133,91,68,46,30,15,0,22
2022-05,휴일,40,18,35,41,49,82,97,104,106,104,99,118,110,93,69,54,39,29,10,0,9
2022-06,평일,66,23,72,121,96,125,130,157,141,132,179,158,157,129,90,64,43,33,13,2,22
2022-06,휴일,39,20,41,44,52,81,91,100,96,97,104,120,119,92,71,56,39,30,14,0,8
2022-07,평일,69,25,72,124,109,135,139,167,152,136,179,166,159,133,92,63,44,35,15,1,21
2022-07,휴일,41,18,38,40,52,80,87,95,92,87,87,111,110,85,67,48,34,29,13,0,10
2022-08,평일,66,25,69,119,101,123,126,153,136,130,175,154,143,123,86,55,39,33,13,2,23
2022-08,휴일,42,17,34,37,44,73,92,107,98,87,91,102,108,89,70,49,32,27,8,0,8
2022-09,평일,74,25,77,112,105,128,136,167,143,140,186,158,163,127,91,58,42,34,13,1,22
2022-09,휴일,44,18,40,38,47,71,92,104,96,91,95,112,104,86,77,48,33,22,10,0,8
2022-10,평일,73,25,78,116,115,126,142,171,165,152,199,184,174,135,92,58,39,34,12,1,21
2022-10,휴일,44,19,46,49,62,100,124,124,130,123,129,142,128,97,81,58,36,27,14,0,10
2022-11,평일,72,20,83,128,113,130,139,174,157,149,207,179,174,130,87,57,42,34,13,2,22
2022-11,휴일,44,17,39,56,68,76,89,106,104,110,111,126,119,98,80,44,37,26,10,0,8
2022-12,평일,62,18,72,107,114,129,129,178,160,144,209,175,166,120,83,58,41,38,13,2,22
2022-12,휴일,36,17,36,38,45,68,85,108,102,100,111,124,118,81,72,45,34,28,12,1,9
2023-01,평일,60,17,70,96,96,117,121,158,142,144,182,152,146,115,79,53,36,33,14,1,22
2023-01,휴일,39,17,29,36,38,58,67,88,86,88,91,97,92,68,58,37,29,21,8,0,9
2023-02,평일,66,42,76,117,113,132,137,183,159,159,204,187,182,143,96,62,42,36,13,2,20
2023-02,휴일,43,36,34,37,52,71,98,100,105,111,125,133,120,105,80,58,31,26,8,0,8
2023-03,평일,74,91,86,113,113,134,136,182,173,154,203,191,177,149,100,68,47,36,12,2,23
2023-03,휴일,46,65,36,37,52,78,95,111,115,112,124,134,134,103,93,59,35,27,12,0,8
2023-04,평일,77,91,98,116,116,131,140,186,172,155,203,191,179,151,103,72,53,33,14,2,20
2023-04,휴일,45,70,43,43,54,78,100,112,107,114,121,135,145,112,90,64,43,28,11,0,10
2023-05,평일,72,26,88,109,113,130,136,175,158,154,187,183,188,145,104,76,48,35,14,2,23
2023-05,휴일,53,19,43,37,52,74,91,93,108,112,117,125,119,102,83,62,36,32,11,0,8
2023-06,평일,75,26,94,115,117,139,136,190,166,154,191,174,178,152,103,75,50,40,13,2,22
2023-06,휴일,44,18,42,47,60,89,106,109,114,111,118,131,129,105,88,70,46,29,13,0,8
2023-07,평일,74,23,88,114,120,141,136,189,158,150,183,164,159,147,101,70,50,38,14,2,21
2023-07,휴일,46,18,41,43,52,76,91,104,99,99,104,117,118,96,72,56,35,27,12,0,10
2023-08,평일,77,24,89,106,118,130,129,168,141,136,174,162,161,137,94,69,46,38,12,2,23
2023-08,휴일,49,16,43,39,47,70,93,100,91,99,100,122,121,96,74,55,38,29,11,0,8
2023-09,평일,76,22,88,110,117,139,133,178,156,162,195,169,160,142,98,67,47,36,14,2,21
2023-09,휴일,53,14,47,43,51,73,92,107,101,104,111,122,121,108,76,61,35,31,12,0,9
2023-10,평일,77,24,85,118,123,153,156,192,173,162,202,182,180,151,107,67,44,35,14,2,22
2023-10,휴일,51,16,53,51,71,113,148,155,157,142,154,159,133,120,81,58,46,24,13,0,9
2023-11,평일,83,24,94,123,125,144,136,192,186,159,208,190,176,145,107,64,45,35,14,2,22
2023-11,휴일,52,14,44,51,63,68,93,106,112,103,128,131,119,102,81,48,36,27,14,0,8
2023-12,평일,72,20,90,118,133,137,134,184,176,157,209,188,163,141,102,65,50,38,15,2,21
2023-12,휴일,44,13,37,39,54,61,91,105,110,112,130,136,115,101,75,52,46,28,14,1,10
