월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,31,15,30,41,47,49,44,47,49,59,72,78,62,36,24,17,11,4,2,,22
2021-07,휴일,24,11,21,25,27,34,32,42,33,32,32,32,29,20,14,12,6,5,1,,9
2021-08,평일,32,15,32,40,46,48,44,46,51,62,72,72,62,36,24,14,9,4,2,,22
2021-08,휴일,24,12,21,26,31,32,34,39,33,35,33,31,36,25,14,10,6,3,1,,9
2021-09,평일,31,13,27,43,49,54,52,54,65,75,87,90,75,44,27,16,9,4,2,,22
2021-09,휴일,25,12,21,29,38,40,38,58,43,46,56,50,43,29,20,12,7,2,1,,8
2021-10,평일,30,12,30,42,52,61,60,61,75,96,116,126,91,45,27,21,10,5,1,,21
2021-10,휴일,23,10,20,28,41,45,51,70,63,66,85,75,62,31,18,12,9,5,1,,10
2021-11,평일,34,13,33,42,51,56,66,64,85,109,130,132,76,42,29,23,12,5,2,,22
2021-11,휴일,26,10,18,26,44,49,40,72,64,82,93,95,63,36,18,16,9,5,2,,8
2021-12,평일,31,13,28,37,48,52,58,60,74,89,96,102,62,41,26,17,13,5,2,,23
2021-12,휴일,25,8,13,21,32,41,34,54,53,47,55,48,32,18,15,8,7,6,1,,8
2022-01,평일,31,12,25,35,45,51,57,54,70,85,91,95,62,39,25,19,12,4,2,0,21
2022-01,휴일,25,7,15,24,31,40,36,53,48,50,54,50,32,21,12,11,8,2,1,0,10
2022-02,평일,32,12,24,36,41,50,56,53,62,74,87,100,61,38,22,15,10,5,1,0,20
2022-02,휴일,25,8,16,24,34,43,36,59,55,48,56,47,34,28,12,9,6,3,1,0,8
2022-03,평일,29,14,29,42,44,51,56,54,72,80,87,119,68,38,23,17,10,6,2,0,23
2022-03,휴일,22,10,20,23,29,40,34,56,50,56,50,60,46,26,14,11,6,2,1,0,8
2022-04,평일,30,19,33,46,47,60,60,65,79,97,116,156,91,54,31,23,13,5,3,0,21
2022-04,휴일,24,14,20,35,43,52,49,70,75,78,88,110,64,42,22,18,9,5,2,0,9
2022-05,평일,31,18,38,48,57,61,63,66,84,114,126,136,92,54,36,33,21,9,3,0,22
2022-05,휴일,23,13,22,32,44,49,47,64,66,80,87,92,58,44,29,27,15,6,2,0,9
2022-06,평일,26,17,35,44,60,58,62,61,77,111,109,108,77,53,34,32,17,11,3,0,22
2022-06,휴일,23,13,24,33,43,54,48,61,63,69,78,66,52,42,32,27,15,5,4,0,8
2022-07,평일,29,15,37,45,55,56,60,56,70,88,94,92,69,43,29,27,16,12,3,0,21
2022-07,휴일,22,12,28,36,38,50,36,59,47,55,49,52,37,26,21,24,11,7,3,0,10
2022-08,평일,28,13,35,43,53,53,55,57,64,77,88,84,66,41,29,23,14,11,3,0,23
2022-08,휴일,21,11,26,37,42,47,47,59,56,55,49,50,43,34,22,20,14,8,2,0,8
2022-09,평일,28,12,37,48,63,62,61,63,79,98,111,113,86,53,41,33,18,10,4,0,22
2022-09,휴일,22,11,22,30,44,51,45,58,55,70,76,68,50,34,28,21,12,8,2,0,8
2022-10,평일,29,13,36,48,63,63,67,72,93,125,138,144,88,57,33,26,19,8,3,1,21
2022-10,휴일,25,11,27,36,52,65,55,88,86,103,125,121,110,70,39,44,22,8,3,0,10
2022-11,평일,31,12,36,40,60,61,67,69,92,122,136,133,87,47,33,28,21,8,2,0,22
2022-11,휴일,24,10,22,35,43,56,51,75,77,93,104,79,49,32,22,22,13,6,1,0,8
2022-12,평일,27,12,35,37,54,56,65,66,88,119,131,116,81,46,35,31,26,9,2,0,22
