월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,52,18,64,68,79,89,89,88,92,90,122,131,121,107,72,48,37,17,8,,22
2021-07,휴일,30,12,32,36,42,59,54,57,60,60,69,67,65,59,41,37,27,13,8,,9
2021-08,평일,51,17,63,72,76,95,91,83,85,89,119,132,110,103,72,47,37,15,6,,22
2021-08,휴일,27,10,29,33,39,46,48,52,53,56,68,72,67,67,43,34,23,12,6,,9
2021-09,평일,52,19,58,71,74,87,95,92,93,105,126,140,128,107,73,48,40,22,8,,22
2021-09,휴일,36,13,26,38,42,65,55,70,66,72,85,87,88,66,52,38,30,16,8,,8
2021-10,평일,54,19,60,79,86,97,100,107,107,120,159,160,146,125,79,52,43,26,9,,21
2021-10,휴일,32,14,26,40,43,69,52,66,67,76,93,106,104,84,52,40,33,22,7,,10
2021-11,평일,53,19,59,83,89,98,90,100,107,116,167,161,149,117,74,57,45,27,9,,22
2021-11,휴일,35,12,27,41,43,76,53,66,73,80,95,103,106,82,57,36,32,21,9,,8
2021-12,평일,53,18,52,74,85,94,99,94,105,116,151,150,142,109,71,48,43,20,7,,23
2021-12,휴일,27,11,26,34,37,68,52,59,64,69,81,83,78,68,44,30,26,15,6,,8
2022-01,평일,47,18,52,62,66,87,92,95,106,112,147,150,136,115,65,52,49,21,7,0,21
2022-01,휴일,29,12,21,34,36,69,55,58,63,70,84,89,83,77,49,33,28,14,8,0,10
2022-02,평일,45,16,50,67,69,85,89,88,92,103,134,138,125,110,66,49,40,19,7,0,20
2022-02,휴일,28,12,23,33,40,66,51,60,61,73,82,88,81,74,50,37,26,18,6,0,8
2022-03,평일,51,17,54,70,79,88,84,88,90,103,135,137,132,106,68,49,37,22,11,0,23
2022-03,휴일,30,12,26,33,39,66,49,58,65,66,77,84,75,71,48,33,22,18,8,0,8
2022-04,평일,61,19,60,80,89,94,96,98,114,119,155,162,147,121,83,67,46,26,12,0,21
2022-04,휴일,34,13,23,42,47,67,61,62,71,86,97,101,102,97,71,49,32,20,10,0,9
2022-05,평일,61,22,55,80,91,103,104,104,124,129,166,171,158,131,88,73,52,29,16,0,22
2022-05,휴일,37,11,25,40,59,87,69,71,78,90,110,112,104,94,66,52,38,23,14,0,9
2022-06,평일,59,22,59,71,88,102,110,114,122,126,168,171,159,128,90,70,54,29,14,2,22
2022-06,휴일,33,15,28,44,63,93,75,71,82,93,110,107,114,94,78,60,40,26,13,0,8
2022-07,평일,59,22,63,78,97,112,111,120,121,131,159,167,156,130,91,69,56,30,14,2,21
2022-07,휴일,34,16,28,52,63,93,65,74,71,84,94,98,100,88,70,54,39,23,13,0,10
2022-08,평일,55,24,55,76,88,102,109,106,112,119,142,155,141,126,77,61,46,26,12,2,23
2022-08,휴일,35,19,27,50,59,84,65,67,77,78,92,92,88,80,71,52,33,22,12,0,8
2022-09,평일,59,23,58,69,91,106,108,114,127,126,160,163,152,129,84,65,48,29,10,2,22
2022-09,휴일,32,16,26,44,54,82,60,61,80,80,93,101,99,88,67,52,28,20,10,0,8
2022-10,평일,57,23,57,73,94,107,114,117,124,136,169,180,165,137,87,63,47,28,11,2,21
2022-10,휴일,35,16,30,53,64,94,71,71,82,98,120,109,113,98,74,55,34,22,11,0,10
2022-11,평일,61,28,62,78,105,108,112,121,131,143,179,186,162,135,85,62,49,31,11,2,22
2022-11,휴일,34,18,28,46,63,93,66,67,88,89,120,122,111,99,74,53,33,23,12,0,8
2022-12,평일,53,24,62,76,86,93,115,111,123,146,181,181,154,123,84,66,51,34,13,3,22
2022-12,휴일,32,16,28,45,60,95,71,69,84,89,111,117,110,91,66,52,35,25,13,1,9
2023-01,평일,48,19,53,71,86,95,106,118,118,135,171,167,147,128,83,58,45,27,14,3,22
2023-01,휴일,27,14,23,39,49,90,53,62,80,73,97,90,91,72,60,39,23,17,11,0,9
2023-02,평일,49,25,63,84,102,115,119,126,127,151,191,191,174,145,95,71,58,34,14,3,20
2023-02,휴일,30,14,31,49,61,100,72,77,89,102,124,130,123,101,80,50,33,27,12,0,8
2023-03,평일,53,24,63,86,100,118,115,125,135,158,190,198,176,149,98,79,55,36,14,3,23
2023-03,휴일,31,15,33,50,64,101,72,81,99,101,119,133,122,112,78,56,37,22,11,0,8
2023-04,평일,58,23,64,93,107,117,118,126,130,159,192,195,170,155,99,80,56,41,12,4,20
2023-04,휴일,37,15,34,53,65,105,67,75,94,98,121,133,125,109,86,60,41,25,14,0,10
2023-05,평일,54,21,65,89,104,118,124,124,132,151,189,188,172,151,96,78,55,37,14,3,23
2023-05,휴일,34,12,29,52,72,92,65,73,81,96,114,117,110,103,82,57,43,22,12,0,8
