06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
48,6,66,108,104,95,53,56,69,75,56,38,30,27,21,13.0,7.0,2.0,0.0,,2021-07-01,목요일,874,하차,안암(고대병원앞),2640,408,2021-12-31
44,9,63,76,107,78,60,52,78,72,60,52,36,35,16,15.0,9.0,3.0,3.0,,2021-07-02,금요일,868,하차,안암(고대병원앞),2640,968,2021-12-31
22,3,33,23,30,41,26,26,29,26,21,23,21,9,7,4.0,1.0,2.0,3.0,,2021-07-03,토요일,350,하차,안암(고대병원앞),2640,1528,2021-12-31
21,3,6,7,19,21,13,22,23,20,22,20,7,12,5,4.0,2.0,2.0,3.0,,2021-07-04,일요일,232,하차,안암(고대병원앞),2640,2088,2021-12-31
42,5,66,126,147,89,80,77,98,94,62,42,26,23,18,9.0,10.0,1.0,0.0,,2021-07-05,월요일,1015,하차,안암(고대병원앞),2640,2648,2021-12-31
41,8,56,129,142,127,67,81,106,76,62,44,35,26,15,10.0,12.0,2.0,1.0,,2021-07-06,화요일,1040,하차,안암(고대병원앞),2640,3208,2021-12-31
45,7,75,106,152,107,60,61,111,98,50,42,18,27,14,12.0,6.0,4.0,2.0,,2021-07-07,수요일,997,하차,안암(고대병원앞),2640,3768,2021-12-31
44,8,45,103,131,100,53,68,89,90,44,30,33,23,11,9.0,10.0,8.0,0.0,,2021-07-08,목요일,899,하차,안암(고대병원앞),2640,4328,2021-12-31
34,7,52,99,115,74,46,52,58,57,45,29,31,14,5,13.0,8.0,5.0,1.0,,2021-07-09,금요일,745,하차,안암(고대병원앞),2640,4888,2021-12-31
27,5,16,30,41,33,35,19,23,30,14,18,15,16,12,8.0,6.0,2.0,1.0,,2021-07-10,토요일,351,하차,안암(고대병원앞),2640,5448,2021-12-31
14,4,11,17,28,33,9,25,26,26,16,19,14,13,8,8.0,3.0,3.0,1.0,,2021-07-11,일요일,278,하차,안암(고대병원앞),2640,6008,2021-12-31
50,10,59,104,127,108,65,63,91,71,52,31,16,23,16,11.0,6.0,3.0,1.0,,2021-07-12,월요일,907,하차,안암(고대병원앞),2640,6568,2021-12-31
46,6,68,92,148,91,63,57,89,68,53,28,17,16,9,7.0,8.0,3.0,2.0,,2021-07-13,화요일,871,하차,안암(고대병원앞),2640,7128,2021-12-31
50,7,53,110,124,87,49,62,79,74,53,17,23,19,7,5.0,4.0,3.0,0.0,,2021-07-14,수요일,826,하차,안암(고대병원앞),2640,7688,2021-12-31
47,7,53,107,129,83,49,46,89,56,31,31,19,19,8,8.0,4.0,2.0,1.0,,2021-07-15,목요일,789,하차,안암(고대병원앞),2640,8248,2021-12-31
35,7,49,89,93,76,54,40,73,50,39,32,18,18,8,9.0,7.0,4.0,0.0,,2021-07-16,금요일,701,하차,안암(고대병원앞),2640,8808,2021-12-31
25,3,30,20,26,32,28,16,16,16,11,13,11,14,6,12.0,8.0,0.0,0.0,,2021-07-17,토요일,287,하차,안암(고대병원앞),2640,9368,2021-12-31
22,6,10,14,35,19,19,11,10,8,18,10,13,14,13,8.0,4.0,1.0,2.0,,2021-07-18,일요일,237,하차,안암(고대병원앞),2640,9928,2021-12-31
43,6,66,96,128,84,67,59,64,70,51,31,16,10,12,10.0,5.0,3.0,3.0,,2021-07-19,월요일,824,하차,안암(고대병원앞),2640,10488,2021-12-31
42,9,59,99,97,77,63,63,82,63,57,29,30,21,15,13.0,8.0,6.0,1.0,,2021-07-20,화요일,834,하차,안암(고대병원앞),2640,11048,2021-12-31
31,10,61,103,96,95,51,68,70,64,36,31,25,22,14,13.0,7.0,2.0,0.0,,2021-07-21,수요일,799,하차,안암(고대병원앞),2640,11608,2021-12-31
45,7,55,114,117,102,50,57,70,64,43,16,30,17,16,12.0,5.0,2.0,2.0,,2021-07-22,목요일,824,하차,안암(고대병원앞),2640,12168,2021-12-31
40,10,47,76,122,79,45,51,56,63,35,19,24,16,12,13.0,8.0,5.0,0.0,,2021-07-23,금요일,721,하차,안암(고대병원앞),2640,12728,2021-12-31
23,4,20,26,31,30,17,13,18,6,10,6,13,7,12,13.0,7.0,3.0,1.0,,2021-07-24,토요일,260,하차,안암(고대병원앞),2640,13288,2021-12-31
30,1,13,17,41,21,13,16,19,17,7,12,15,14,11,9.0,5.0,3.0,2.0,,2021-07-25,일요일,266,하차,안암(고대병원앞),2640,13848,2021-12-31
40,8,57,99,87,88,50,71,57,68,37,35,26,19,18,9.0,5.0,3.0,0.0,,2021-07-26,월요일,777,하차,안암(고대병원앞),2640,14408,2021-12-31
36,9,38,96,113,82,55,51,89,52,33,20,25,18,12,14.0,13.0,4.0,1.0,,2021-07-27,화요일,761,하차,안암(고대병원앞),2640,14968,2021-12-31
35,10,37,86,107,62,39,52,54,59,38,33,19,14,6,13.0,5.0,4.0,0.0,,2021-07-28,수요일,673,하차,안암(고대병원앞),2640,15528,2021-12-31
37,8,48,89,97,71,24,49,52,41,32,33,14,15,21,15.0,8.0,3.0,0.0,,2021-07-29,목요일,657,하차,안암(고대병원앞),2640,16088,2021-12-31
31,8,28,61,82,75,53,42,54,49,40,30,19,24,17,15.0,5.0,4.0,1.0,,2021-07-30,금요일,638,하차,안암(고대병원앞),2640,16648,2021-12-31
16,2,24,18,22,26,25,18,19,18,20,14,20,14,15,9.0,6.0,3.0,0.0,,2021-07-31,토요일,289,하차,안암(고대병원앞),2640,17208,2021-12-31
16,4,12,14,33,23,22,9,16,16,12,23,15,8,13,4.0,4.0,1.0,2.0,,2021-08-01,일요일,247,하차,안암(고대병원앞),2640,17768,2021-12-31
29,6,65,73,112,85,50,45,65,64,54,36,19,12,6,14.0,8.0,5.0,0.0,,2021-08-02,월요일,748,하차,안암(고대병원앞),2640,18328,2021-12-31
