06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
141,40,214,365,631,1078,1033,890,782,801,864,602,354,204,116,65.0,30.0,25.0,8.0,,2021-07-01,목요일,8243,하차,제기동,157,16,2021-12-31
151,43,219,324,649,1093,1071,929,828,912,826,682,424,228,96,59.0,42.0,20.0,12.0,,2021-07-02,금요일,8608,하차,제기동,157,576,2021-12-31
136,35,215,367,715,1101,1078,888,851,762,560,339,203,78,54,31.0,34.0,17.0,10.0,,2021-07-03,토요일,7474,하차,제기동,157,1136,2021-12-31
43,16,52,88,170,315,346,353,341,418,341,243,116,72,55,46.0,21.0,13.0,9.0,,2021-07-04,일요일,3058,하차,제기동,157,1696,2021-12-31
147,37,213,345,580,1084,1083,930,974,1066,824,657,367,179,101,57.0,24.0,14.0,17.0,,2021-07-05,월요일,8699,하차,제기동,157,2256,2021-12-31
120,46,199,328,610,1116,1077,889,974,902,865,605,366,210,105,57.0,33.0,26.0,18.0,,2021-07-06,화요일,8546,하차,제기동,157,2816,2021-12-31
131,36,195,343,619,900,1028,869,810,827,747,539,341,191,79,48.0,30.0,15.0,11.0,,2021-07-07,수요일,7759,하차,제기동,157,3376,2021-12-31
131,40,191,323,516,1007,943,782,761,841,720,557,326,195,94,51.0,35.0,18.0,11.0,,2021-07-08,목요일,7542,하차,제기동,157,3936,2021-12-31
134,37,237,329,611,998,987,916,747,873,836,593,411,179,92,53.0,34.0,27.0,18.0,,2021-07-09,금요일,8112,하차,제기동,157,4496,2021-12-31
124,29,179,315,644,896,924,818,726,814,743,576,367,194,100,49.0,37.0,21.0,5.0,,2021-07-10,토요일,7561,하차,제기동,157,5056,2021-12-31
79,18,84,143,247,429,478,387,442,436,434,309,167,90,71,38.0,27.0,12.0,6.0,,2021-07-11,일요일,3897,하차,제기동,157,5616,2021-12-31
130,40,195,321,536,735,780,628,632,599,598,458,325,185,90,42.0,36.0,19.0,6.0,,2021-07-12,월요일,6355,하차,제기동,157,6176,2021-12-31
122,31,202,325,481,812,785,658,563,616,645,470,314,148,86,43.0,26.0,24.0,3.0,,2021-07-13,화요일,6354,하차,제기동,157,6736,2021-12-31
120,34,191,340,531,712,749,565,535,572,564,483,320,158,109,40.0,27.0,17.0,11.0,,2021-07-14,수요일,6078,하차,제기동,157,7296,2021-12-31
140,35,209,335,511,784,731,630,469,553,550,418,286,170,78,39.0,28.0,22.0,6.0,,2021-07-15,목요일,5994,하차,제기동,157,7856,2021-12-31
120,35,208,346,610,720,798,644,568,636,564,475,377,245,84,35.0,29.0,14.0,10.0,,2021-07-16,금요일,6518,하차,제기동,157,8416,2021-12-31
128,26,212,363,602,831,745,648,580,588,520,456,339,177,86,41.0,28.0,18.0,4.0,,2021-07-17,토요일,6392,하차,제기동,157,8976,2021-12-31
63,25,88,154,243,423,348,385,350,356,354,274,247,123,63,42.0,28.0,16.0,9.0,,2021-07-18,일요일,3591,하차,제기동,157,9536,2021-12-31
139,41,229,373,618,872,867,666,625,549,568,418,282,171,79,60.0,26.0,12.0,6.0,,2021-07-19,월요일,6601,하차,제기동,157,10096,2021-12-31
136,36,243,367,620,911,893,753,595,693,653,593,307,205,96,52.0,28.0,20.0,8.0,,2021-07-20,화요일,7209,하차,제기동,157,10656,2021-12-31
160,32,209,376,567,734,683,527,421,514,530,382,334,182,107,47.0,38.0,18.0,12.0,,2021-07-21,수요일,5873,하차,제기동,157,11216,2021-12-31
122,31,196,335,608,649,650,492,436,454,480,406,294,155,85,50.0,28.0,15.0,5.0,,2021-07-22,목요일,5491,하차,제기동,157,11776,2021-12-31
150,36,207,340,506,775,662,567,476,507,570,496,334,178,106,51.0,30.0,15.0,6.0,,2021-07-23,금요일,6012,하차,제기동,157,12336,2021-12-31
142,32,214,312,622,686,659,568,444,465,451,312,200,217,113,52.0,34.0,20.0,2.0,,2021-07-24,토요일,5545,하차,제기동,157,12896,2021-12-31
62,18,84,156,306,369,382,337,299,277,279,273,217,144,67,28.0,35.0,17.0,7.0,,2021-07-25,일요일,3357,하차,제기동,157,13456,2021-12-31
137,40,221,354,532,853,719,598,490,509,526,419,318,187,106,58.0,36.0,17.0,6.0,,2021-07-26,월요일,6126,하차,제기동,157,14016,2021-12-31
144,43,225,408,593,771,670,567,489,510,534,434,323,184,99,51.0,27.0,17.0,6.0,,2021-07-27,화요일,6095,하차,제기동,157,14576,2021-12-31
135,39,229,352,580,677,685,532,488,563,576,453,292,164,86,38.0,42.0,18.0,4.0,,2021-07-28,수요일,5953,하차,제기동,157,15136,2021-12-31
154,31,214,338,572,787,772,586,528,626,618,442,337,174,103,42.0,23.0,20.0,6.0,,2021-07-29,목요일,6373,하차,제기동,157,15696,2021-12-31
121,39,197,339,512,812,738,577,494,538,544,485,375,221,100,44.0,32.0,13.0,9.0,,2021-07-30,금요일,6190,하차,제기동,157,16256,2021-12-31
110,26,206,316,591,690,763,639,550,503,524,449,336,158,89,36.0,25.0,20.0,9.0,,2021-07-31,토요일,6040,하차,제기동,157,16816,2021-12-31
74,15,70,125,256,351,344,374,454,414,396,329,212,114,52,25.0,27.0,10.0,8.0,,2021-08-01,일요일,3650,하차,제기동,157,17376,2021-12-31
112,31,176,289,442,806,871,753,689,778,683,524,332,180,89,43.0,26.0,15.0,4.0,,2021-08-02,월요일,6843,하차,제기동,157,17936,2021-12-31
128,35,187,341,603,756,858,641,621,635,612,524,317,159,78,41.0,30.0,16.0,6.0,,2021-08-03,화요일,6588,하차,제기동,157,18496,2021-12-31
146,29,198,311,491,737,749,644,589,566,575,466,295,150,81,42.0,35.0,10.0,9.0,,2021-08-04,수요일,6123,하차,제기동,157,19056,2021-12-31
129,39,202,319,588,826,741,638,514,603,636,497,317,202,83,48.0,41.0,21.0,3.0,,2021-08-05,목요일,6447,하차,제기동,157,19616,2021-12-31
139,41,212,344,540,895,784,648,543,641,711,574,334,200,84,44.0,38.0,17.0,9.0,,2021-08-06,금요일,6798,하차,제기동,157,20176,2021-12-31
154,22,225,376,661,826,790,667,578,672,579,519,355,172,81,35.0,19.0,19.0,4.0,,2021-08-07,토요일,6754,하차,제기동,157,20736,2021-12-31
75,18,113,144,319,472,467,434,468,518,447,293,195,103,44,29.0,21.0,12.0,2.0,,2021-08-08,일요일,4174,하차,제기동,157,21296,2021-12-31
124,29,216,375,636,938,928,740,682,771,661,614,331,193,88,43.0,30.0,19.0,5.0,,2021-08-09,월요일,7423,하차,제기동,157,21856,2021-12-31
148,40,210,340,668,884,944,649,706,603,660,536,339,179,94,46.0,35.0,23.0,7.0,,2021-08-10,화요일,7111,하차,제기동,157,22416,2021-12-31
124,32,191,303,499,754,842,714,579,701,652,479,355,184,74,44.0,24.0,22.0,3.0,,2021-08-11,수요일,6576,하차,제기동,157,22976,2021-12-31
125,32,193,351,511,876,832,673,597,707,664,479,299,180,87,39.0,21.0,13.0,5.0,,2021-08-12,목요일,6684,하차,제기동,157,23536,2021-12-31
114,38,179,331,554,788,886,761,763,801,704,579,351,179,101,41.0,27.0,22.0,7.0,,2021-08-13,금요일,7226,하차,제기동,157,24096,2021-12-31
124,32,178,286,575,863,882,875,672,794,603,512,333,151,76,44.0,27.0,20.0,5.0,,2021-08-14,토요일,7052,하차,제기동,157,24656,2021-12-31
66,19,77,149,300,456,442,505,393,443,438,356,238,140,67,43.0,23.0,15.0,6.0,,2021-08-15,일요일,4176,하차,제기동,157,25216,2021-12-31
126,39,172,320,666,1043,978,763,660,718,655,480,337,162,75,50.0,29.0,13.0,4.0,,2021-08-16,월요일,7290,하차,제기동,157,25776,2021-12-31
123,44,191,340,564,885,1006,752,653,725,713,540,306,164,77,44.0,29.0,14.0,4.0,,2021-08-17,화요일,7174,하차,제기동,157,26336,2021-12-31
121,30,181,277,321,727,751,712,790,790,718,518,344,203,105,51.0,30.0,11.0,6.0,,2021-08-18,수요일,6686,하차,제기동,157,26896,2021-12-31
126,33,197,337,525,1034,962,788,717,766,724,553,373,198,96,52.0,37.0,18.0,10.0,,2021-08-19,목요일,7546,하차,제기동,157,27456,2021-12-31
151,41,198,358,620,924,1013,795,795,827,834,603,351,145,80,53.0,27.0,23.0,6.0,,2021-08-20,금요일,7844,하차,제기동,157,28016,2021-12-31
101,36,172,281,429,488,461,365,302,467,657,527,245,102,59,21.0,18.0,10.0,5.0,,2021-08-21,토요일,4746,하차,제기동,157,28576,2021-12-31
