06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
35,18,43,70,87,146,172,156,248,372,304,369,366,316,193,136.0,109.0,66.0,8.0,,2021-07-01,목요일,3214,승차,충무로,423,215,2021-12-31
48,24,50,60,124,135,149,171,244,341,341,352,355,311,225,129.0,110.0,70.0,15.0,,2021-07-02,금요일,3254,승차,충무로,423,775,2021-12-31
29,15,42,48,90,81,105,107,183,171,191,184,116,108,80,63.0,58.0,27.0,4.0,,2021-07-03,토요일,1702,승차,충무로,423,1335,2021-12-31
26,18,21,26,38,70,64,68,130,87,124,80,74,78,45,34.0,25.0,13.0,4.0,,2021-07-04,일요일,1025,승차,충무로,423,1895,2021-12-31
33,14,47,62,128,132,178,186,259,336,375,376,332,341,198,130.0,93.0,43.0,15.0,,2021-07-05,월요일,3278,승차,충무로,423,2455,2021-12-31
48,24,43,66,99,134,177,197,245,374,376,348,363,349,209,119.0,81.0,74.0,6.0,,2021-07-06,화요일,3332,승차,충무로,423,3015,2021-12-31
37,23,33,64,101,133,163,182,241,389,305,349,342,325,216,149.0,84.0,41.0,10.0,,2021-07-07,수요일,3187,승차,충무로,423,3575,2021-12-31
53,20,44,59,87,131,166,170,232,357,317,348,293,349,203,113.0,119.0,53.0,9.0,,2021-07-08,목요일,3123,승차,충무로,423,4135,2021-12-31
39,17,54,43,94,128,147,183,197,313,332,330,330,303,216,139.0,92.0,64.0,13.0,,2021-07-09,금요일,3034,승차,충무로,423,4695,2021-12-31
41,23,42,46,74,80,96,134,133,155,147,137,125,118,102,55.0,46.0,23.0,9.0,,2021-07-10,토요일,1586,승차,충무로,423,5255,2021-12-31
23,8,20,39,38,48,44,76,73,61,92,74,53,72,54,32.0,25.0,17.0,0.0,,2021-07-11,일요일,849,승차,충무로,423,5815,2021-12-31
39,19,40,57,85,143,151,159,233,286,310,332,344,315,206,112.0,65.0,35.0,4.0,,2021-07-12,월요일,2935,승차,충무로,423,6375,2021-12-31
34,17,38,50,74,116,144,174,243,293,318,308,352,330,189,104.0,68.0,32.0,4.0,,2021-07-13,화요일,2888,승차,충무로,423,6935,2021-12-31
41,24,36,54,89,123,169,169,190,323,292,285,318,308,182,116.0,80.0,35.0,5.0,,2021-07-14,수요일,2839,승차,충무로,423,7495,2021-12-31
26,15,34,65,87,139,137,147,205,312,291,333,345,300,180,88.0,62.0,30.0,5.0,,2021-07-15,목요일,2801,승차,충무로,423,8055,2021-12-31
45,25,36,60,92,126,166,156,196,268,273,277,300,364,170,98.0,68.0,39.0,5.0,,2021-07-16,금요일,2764,승차,충무로,423,8615,2021-12-31
33,20,36,50,64,74,90,103,112,125,125,132,123,117,87,29.0,52.0,17.0,4.0,,2021-07-17,토요일,1393,승차,충무로,423,9175,2021-12-31
29,17,25,26,33,42,34,62,62,53,62,66,62,48,44,30.0,29.0,15.0,0.0,,2021-07-18,일요일,739,승차,충무로,423,9735,2021-12-31
32,20,46,60,82,113,152,140,203,284,301,346,301,337,200,87.0,64.0,34.0,6.0,,2021-07-19,월요일,2808,승차,충무로,423,10295,2021-12-31
40,19,31,77,90,114,131,163,222,273,304,330,331,306,189,94.0,97.0,41.0,5.0,,2021-07-20,화요일,2857,승차,충무로,423,10855,2021-12-31
36,20,47,53,86,115,152,151,185,276,276,331,318,313,183,104.0,73.0,47.0,6.0,,2021-07-21,수요일,2772,승차,충무로,423,11415,2021-12-31
43,22,26,62,78,117,158,147,159,272,267,326,315,311,181,106.0,68.0,41.0,2.0,,2021-07-22,목요일,2701,승차,충무로,423,11975,2021-12-31
35,21,40,54,106,125,159,167,182,268,303,305,295,326,187,109.0,68.0,40.0,4.0,,2021-07-23,금요일,2794,승차,충무로,423,12535,2021-12-31
37,24,28,49,52,74,97,94,106,127,137,111,125,122,80,51.0,25.0,26.0,3.0,,2021-07-24,토요일,1368,승차,충무로,423,13095,2021-12-31
31,21,26,33,31,24,46,48,56,57,52,76,71,62,40,30.0,30.0,9.0,3.0,,2021-07-25,일요일,746,승차,충무로,423,13655,2021-12-31
42,19,48,73,89,139,170,162,192,287,311,326,331,299,177,108.0,72.0,28.0,4.0,,2021-07-26,월요일,2877,승차,충무로,423,14215,2021-12-31
30,24,43,66,83,134,148,152,178,289,271,320,330,328,167,106.0,81.0,31.0,0.0,,2021-07-27,화요일,2781,승차,충무로,423,14775,2021-12-31
38,22,40,67,78,141,153,151,157,286,281,328,327,312,197,102.0,58.0,37.0,2.0,,2021-07-28,수요일,2777,승차,충무로,423,15335,2021-12-31
30,19,30,62,87,126,142,156,196,272,274,298,337,339,176,127.0,74.0,43.0,8.0,,2021-07-29,목요일,2796,승차,충무로,423,15895,2021-12-31
40,18,38,46,91,132,138,146,189,281,259,292,336,350,171,111.0,56.0,46.0,8.0,,2021-07-30,금요일,2748,승차,충무로,423,16455,2021-12-31
23,19,33,50,70,79,86,96,120,109,134,117,124,114,63,32.0,27.0,21.0,6.0,,2021-07-31,토요일,1323,승차,충무로,423,17015,2021-12-31
20,16,21,33,21,33,40,60,56,63,71,73,73,61,47,18.0,25.0,7.0,1.0,,2021-08-01,일요일,739,승차,충무로,423,17575,2021-12-31
33,12,47,55,67,108,146,161,189,279,271,273,263,222,137,94.0,49.0,36.0,8.0,,2021-08-02,월요일,2450,승차,충무로,423,18135,2021-12-31
33,27,38,52,72,126,141,131,193,258,282,291,268,221,127,84.0,51.0,22.0,4.0,,2021-08-03,화요일,2421,승차,충무로,423,18695,2021-12-31
31,22,34,55,70,110,139,156,189,268,284,314,266,234,133,78.0,72.0,30.0,5.0,,2021-08-04,수요일,2490,승차,충무로,423,19255,2021-12-31
33,23,41,64,86,116,152,173,194,289,284,332,313,311,179,108.0,57.0,31.0,5.0,,2021-08-05,목요일,2791,승차,충무로,423,19815,2021-12-31
29,19,40,55,78,113,162,150,194,288,303,321,286,328,189,99.0,71.0,38.0,9.0,,2021-08-06,금요일,2772,승차,충무로,423,20375,2021-12-31
34,23,33,57,58,74,95,126,124,130,120,141,110,110,97,40.0,36.0,27.0,4.0,,2021-08-07,토요일,1439,승차,충무로,423,20935,2021-12-31
20,10,27,34,25,39,47,59,62,54,85,78,65,73,41,33.0,16.0,9.0,0.0,,2021-08-08,일요일,777,승차,충무로,423,21495,2021-12-31
34,18,47,72,82,128,168,150,188,290,253,352,356,324,185,101.0,58.0,35.0,9.0,,2021-08-09,월요일,2850,승차,충무로,423,22055,2021-12-31
33,21,44,67,83,126,159,161,208,317,330,344,324,341,180,115.0,69.0,39.0,4.0,,2021-08-10,화요일,2965,승차,충무로,423,22615,2021-12-31
39,22,37,64,79,115,149,121,202,306,300,337,344,352,204,99.0,69.0,29.0,5.0,,2021-08-11,수요일,2873,승차,충무로,423,23175,2021-12-31
30,17,36,56,93,145,165,162,182,265,284,333,305,328,167,84.0,59.0,29.0,7.0,,2021-08-12,목요일,2747,승차,충무로,423,23735,2021-12-31
37,22,38,53,83,114,150,162,210,294,331,300,290,349,183,97.0,78.0,35.0,6.0,,2021-08-13,금요일,2832,승차,충무로,423,24295,2021-12-31
31,19,34,42,57,74,97,95,135,141,122,144,171,110,90,56.0,37.0,15.0,6.0,,2021-08-14,토요일,1476,승차,충무로,423,24855,2021-12-31
26,19,16,40,38,40,63,77,96,70,88,87,89,50,68,37.0,14.0,7.0,1.0,,2021-08-15,일요일,926,승차,충무로,423,25415,2021-12-31
32,14,25,38,61,79,104,116,171,148,150,162,175,151,66,62.0,34.0,13.0,6.0,,2021-08-16,월요일,1607,승차,충무로,423,25975,2021-12-31
41,22,45,55,93,126,146,170,204,384,348,335,341,328,177,86.0,62.0,28.0,5.0,,2021-08-17,화요일,2996,승차,충무로,423,26535,2021-12-31
33,19,46,51,95,131,141,162,217,279,348,304,365,361,213,113.0,72.0,30.0,6.0,,2021-08-18,수요일,2986,승차,충무로,423,27095,2021-12-31
45,18,35,56,100,123,168,170,229,331,333,332,332,353,193,107.0,68.0,33.0,5.0,,2021-08-19,목요일,3031,승차,충무로,423,27655,2021-12-31
36,19,50,56,90,128,156,177,245,324,309,319,349,298,201,100.0,74.0,41.0,6.0,,2021-08-20,금요일,2978,승차,충무로,423,28215,2021-12-31
40,22,30,47,64,71,84,115,108,112,143,162,139,114,72,42.0,28.0,20.0,5.0,,2021-08-21,토요일,1418,승차,충무로,423,28775,2021-12-31
