월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,85,24,90,112,153,174,175,177,153,208,252,227,234,191,137,101,67,47,13,,22
2021-07,휴일,61,15,63,75,130,134,113,112,104,113,115,134,128,104,82,65,51,33,10,,9
2021-08,평일,85,23,86,103,140,174,172,174,168,210,248,235,230,194,134,93,60,42,11,,22
2021-08,휴일,64,15,60,71,118,127,106,116,107,115,125,140,133,110,77,60,45,30,10,,9
2021-09,평일,80,24,83,95,144,174,177,175,181,223,258,246,241,189,134,97,61,42,12,,22
2021-09,휴일,60,15,62,78,148,153,128,139,123,148,149,171,155,122,97,73,51,36,10,,8
2021-10,평일,81,22,82,112,146,188,189,193,202,249,287,301,282,204,146,100,69,52,13,,21
2021-10,휴일,60,14,60,74,147,163,135,149,143,158,177,173,176,132,102,71,54,39,12,,10
2021-11,평일,84,22,83,110,140,176,187,195,194,248,301,308,276,200,140,105,65,52,18,,22
2021-11,휴일,62,16,59,81,158,183,136,153,144,153,171,185,179,141,99,70,54,43,13,,8
2021-12,평일,77,23,80,95,129,175,174,193,196,251,282,296,253,190,124,90,64,47,16,,23
2021-12,휴일,58,14,47,62,116,145,106,128,122,135,145,152,143,112,73,55,42,29,11,,8
2022-01,평일,74,21,76,78,120,157,172,185,193,246,275,280,249,186,124,91,77,38,11,0,21
2022-01,휴일,56,12,51,60,113,149,116,129,132,141,156,161,147,121,76,59,50,26,8,0,10
2022-02,평일,76,21,68,84,125,154,165,161,175,218,253,252,229,184,125,81,70,37,12,0,20
2022-02,휴일,52,13,56,66,116,147,118,139,128,134,144,151,154,128,82,64,47,29,9,0,8
2022-03,평일,79,22,77,84,130,174,173,177,178,218,268,249,234,190,127,90,64,47,15,0,23
2022-03,휴일,58,12,51,61,119,140,122,124,127,126,138,156,136,127,90,62,40,29,10,0,8
2022-04,평일,88,23,89,96,162,200,181,202,207,237,299,287,284,215,157,113,74,56,19,0,21
2022-04,휴일,65,13,64,80,152,185,141,162,163,156,186,188,187,160,112,89,56,41,16,0,9
2022-05,평일,96,23,90,101,180,213,206,212,226,259,307,304,286,233,170,118,87,63,23,0,22
2022-05,휴일,70,16,70,90,186,216,158,177,170,175,198,197,201,161,132,99,65,48,19,0,9
2022-06,평일,96,26,84,101,182,214,204,210,220,265,312,311,266,219,163,117,89,64,23,5,22
2022-06,휴일,76,19,73,102,188,214,171,164,172,195,195,194,192,172,126,104,80,53,20,0,8
2022-07,평일,95,27,94,104,173,206,203,203,205,253,308,287,281,227,152,127,91,61,21,6,21
2022-07,휴일,78,17,74,101,179,191,150,152,151,157,163,175,183,146,118,99,84,46,19,1,10
2022-08,평일,93,27,98,106,162,191,182,188,191,251,282,271,247,210,153,111,76,52,21,7,23
2022-08,휴일,75,17,66,99,178,176,135,158,152,151,164,177,172,150,122,93,76,42,19,0,8
2022-09,평일,95,29,90,110,171,200,194,198,211,256,317,299,259,220,161,114,82,53,23,6,22
2022-09,휴일,73,16,65,84,154,184,139,135,144,152,174,191,184,164,121,84,58,39,20,1,8
2022-10,평일,98,30,91,112,170,200,205,217,219,279,338,320,291,228,168,123,85,57,24,5,21
2022-10,휴일,77,18,66,88,188,224,183,172,184,190,211,235,216,189,138,96,75,50,18,0,10
2022-11,평일,98,34,92,111,162,216,201,216,227,274,338,314,273,227,160,123,82,57,23,6,22
2022-11,휴일,76,16,69,91,168,196,155,169,175,196,199,191,201,181,126,94,64,44,21,1,8
2022-12,평일,92,30,83,96,149,193,199,216,223,285,344,322,273,206,152,115,84,61,25,5,22
2022-12,휴일,69,16,59,73,153,185,161,168,166,177,196,203,191,163,124,92,69,47,20,2,9
2023-01,평일,80,27,77,81,134,185,189,198,206,251,319,281,250,205,149,108,73,52,21,5,22
2023-01,휴일,58,14,53,66,122,154,127,147,148,140,156,166,158,127,95,68,49,34,16,0,9
2023-02,평일,87,34,90,112,167,203,207,229,236,296,370,340,285,229,176,118,88,63,24,6,20
2023-02,휴일,62,18,61,81,180,212,168,182,173,177,210,233,201,191,129,90,65,44,22,0,8
2023-03,평일,90,40,95,113,175,218,217,225,237,294,364,340,300,242,179,132,91,61,26,5,23
2023-03,휴일,61,22,68,92,210,229,168,181,197,193,227,226,223,197,138,110,64,45,21,0,8
2023-04,평일,93,41,111,112,171,209,210,222,247,288,354,336,309,237,180,135,97,61,24,6,20
2023-04,휴일,72,23,75,94,180,220,175,173,174,187,209,228,219,197,133,120,72,51,20,0,10
2023-10,평일,101,31,102,123,170,201,214,231,236,278,327,331,315,247,186,123,84,56,22,5,22
2023-10,휴일,75,17,73,92,183,219,189,186,200,217,231,235,227,203,152,108,68,42,22,1,9
2023-11,평일,93,35,97,110,153,192,209,211,232,265,340,328,296,229,175,114,91,55,24,8,22
2023-11,휴일,72,18,61,86,161,202,157,156,175,185,216,229,207,180,137,100,68,39,19,1,8
2023-12,평일,91,27,88,107,151,196,211,207,230,270,341,337,299,220,162,122,97,63,27,7,21
2023-12,휴일,66,15,61,82,163,204,177,174,170,189,221,238,207,181,132,97,72,50,21,4,10
