월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,89,69,131,181,307,522,680,706,657,641,650,619,513,317,138,61,35,20,4,,22
2021-07,휴일,70,51,106,168,268,452,523,553,516,511,479,405,327,215,101,45,28,14,4,,9
2021-08,평일,83,63,129,162,281,513,701,752,707,697,708,643,516,290,132,53,35,15,4,,22
2021-08,휴일,58,45,99,145,247,423,525,554,562,562,570,517,361,226,94,43,28,11,3,,9
2021-09,평일,84,64,129,170,283,518,758,859,840,854,866,755,543,300,133,58,39,16,4,,22
2021-09,휴일,74,49,117,195,329,584,775,829,805,859,796,674,480,290,115,45,28,12,2,,8
2021-10,평일,88,70,126,164,264,478,751,894,943,1008,1016,834,567,276,113,62,40,18,4,,21
2021-10,휴일,57,48,82,137,236,416,622,730,775,822,818,639,411,199,86,45,27,14,3,,10
2021-11,평일,85,63,117,153,247,434,672,814,880,977,1082,913,592,287,129,66,38,17,5,,22
2021-11,휴일,55,46,81,133,245,391,557,684,731,903,928,854,525,248,132,55,34,10,4,,8
2021-12,평일,75,59,101,132,218,381,609,762,837,916,1027,865,528,267,124,60,32,12,4,,23
2021-12,휴일,39,36,54,88,157,277,381,508,548,661,726,614,377,205,96,40,21,7,4,,8
2022-01,평일,72,59,99,139,231,416,698,897,995,1092,1178,1006,616,318,147,66,35,12,3,0,21
2022-01,휴일,44,41,59,97,196,363,576,716,817,914,1005,869,530,275,129,58,24,7,2,0,10
2022-02,평일,64,56,91,123,193,326,507,622,666,770,866,773,500,283,142,62,31,14,4,0,20
2022-02,휴일,40,42,59,93,178,312,448,565,606,732,796,720,484,272,146,64,27,6,3,0,8
2022-03,평일,71,61,101,145,233,387,614,781,802,864,968,865,577,317,154,68,32,17,4,0,23
2022-03,휴일,43,40,60,98,183,299,432,531,584,687,784,688,500,281,154,58,26,9,3,0,8
2022-04,평일,89,67,122,181,288,481,735,878,891,981,1080,977,657,377,200,92,42,25,5,0,21
2022-04,휴일,61,48,93,145,268,441,588,711,761,871,952,862,612,387,212,115,37,16,4,0,9
2022-05,평일,99,74,132,199,318,523,753,842,876,960,1085,996,696,427,238,115,57,26,7,0,22
2022-05,휴일,67,50,90,159,274,430,549,662,707,801,904,803,566,380,249,143,46,17,4,0,9
2022-06,평일,98,71,127,189,291,505,695,776,829,894,1012,952,664,420,232,120,55,25,7,0,22
2022-06,휴일,73,55,110,172,298,473,621,667,714,821,927,912,640,446,286,164,52,23,3,0,8
2022-07,평일,97,75,137,199,313,530,712,748,754,812,954,948,686,439,246,131,60,28,8,0,21
2022-07,휴일,73,51,109,168,295,469,566,607,607,682,798,824,602,413,300,172,50,19,6,0,10
2022-08,평일,87,72,125,180,290,486,697,781,771,828,946,923,646,410,245,125,53,26,6,0,23
2022-08,휴일,71,52,107,170,292,478,621,688,674,745,837,838,634,425,281,153,47,20,4,0,8
2022-09,평일,96,72,140,202,312,551,794,881,908,977,1094,999,704,442,254,126,61,28,7,0,22
2022-09,휴일,65,45,96,158,256,419,559,656,682,719,818,808,560,375,262,134,44,18,5,0,8
2022-10,평일,93,78,124,184,281,475,739,869,970,1072,1196,1057,700,404,231,122,53,22,7,0,21
2022-10,휴일,68,57,94,162,262,440,578,728,789,913,990,929,624,382,279,150,58,22,6,0,10
2022-11,평일,92,74,121,177,280,459,692,839,925,1024,1158,1006,626,347,216,105,55,24,7,0,22
2022-11,휴일,64,53,86,153,246,391,556,674,752,878,980,893,585,344,247,142,55,24,5,0,8
2022-12,평일,78,66,103,143,221,379,597,764,866,1004,1153,980,586,333,205,120,60,25,5,0,22
2022-12,휴일,44,42,63,108,177,309,463,602,702,885,990,897,567,342,272,159,60,22,4,1,9
2023-01,평일,71,65,98,152,232,413,685,900,958,1080,1238,1097,657,370,232,122,52,23,7,0,22
2023-01,휴일,37,38,56,94,171,290,423,566,617,755,827,788,496,307,234,131,48,16,4,0,9
2023-02,평일,82,76,110,168,259,421,656,816,912,1068,1261,1112,700,439,260,138,59,24,7,3,20
2023-02,휴일,59,49,68,118,210,352,515,649,820,951,1083,1019,644,425,310,187,59,25,5,1,8
2023-03,평일,88,81,121,183,290,470,716,860,953,1081,1250,1115,726,460,271,143,65,27,7,9,23
2023-03,휴일,61,57,82,148,256,399,577,677,789,962,1104,1046,693,444,331,187,68,28,4,3,8
2023-04,평일,98,85,137,204,302,501,721,831,911,1010,1162,1013,706,430,272,142,66,30,7,7,20
2023-04,휴일,72,59,98,162,282,444,569,652,748,875,972,946,633,424,321,188,68,22,5,3,10
2023-05,평일,96,78,138,196,328,529,752,847,902,996,1113,977,701,441,278,154,70,29,7,0,23
2023-05,휴일,70,58,91,165,266,406,500,587,640,734,827,780,558,396,282,178,67,24,4,0,8
2023-06,평일,104,80,139,200,322,526,738,803,849,937,1036,948,689,450,278,166,69,32,7,1,22
2023-06,휴일,82,64,110,187,323,508,654,697,728,804,914,873,630,464,329,216,83,22,4,0,8
2023-07,평일,95,78,136,202,315,515,648,694,735,791,930,878,645,437,277,157,62,26,6,0,21
2023-07,휴일,72,56,98,166,288,437,534,576,624,679,799,801,600,410,318,174,63,23,5,0,10
2023-08,평일,91,76,127,191,310,497,635,694,679,739,885,925,647,426,270,148,58,26,6,0,23
2023-08,휴일,72,58,99,176,292,470,580,633,669,741,826,850,643,440,353,212,66,22,4,0,8
2023-09,평일,98,80,135,202,344,572,806,958,904,973,1100,1030,684,443,263,140,62,27,4,0,21
2023-09,휴일,77,60,105,179,321,503,687,763,805,869,966,943,638,436,338,185,65,21,5,0,9
2023-10,평일,91,81,121,176,292,483,692,855,899,1017,1126,971,663,401,259,142,55,26,6,0,22
2023-10,휴일,68,61,92,156,248,392,545,662,743,853,925,881,592,404,321,178,65,22,5,0,9
2023-11,평일,89,82,118,168,275,442,658,809,871,992,1118,937,618,363,235,123,56,26,5,0,22
2023-11,휴일,62,55,73,128,226,374,515,625,718,854,943,827,537,357,310,168,58,23,6,0,8
2023-12,평일,77,72,102,146,242,397,606,752,849,945,1061,912,599,348,235,127,60,31,7,1,21
2023-12,휴일,48,50,63,109,199,336,473,584,692,794,878,798,541,351,301,161,68,32,6,1,10
