월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,80,54,80,122,163,187,171,160,155,150,168,141,112,86,67,44,34,26,5,,22
2021-07,휴일,46,38,46,64,88,110,107,114,100,85,78,68,61,57,42,37,26,20,2,,9
2021-08,평일,78,50,84,115,155,179,170,162,155,151,169,139,109,88,64,41,30,20,3,,22
2021-08,휴일,46,34,47,66,86,107,113,123,91,93,83,78,66,61,42,35,26,17,2,,9
2021-09,평일,75,47,81,112,156,183,175,169,170,169,184,151,124,92,66,46,35,23,4,,22
2021-09,휴일,50,35,47,74,106,129,121,151,121,114,113,91,84,72,50,34,29,20,3,,8
2021-10,평일,84,49,86,129,171,201,201,193,193,201,207,176,136,97,63,48,37,27,5,,21
2021-10,휴일,50,34,47,68,116,142,138,152,135,116,112,101,86,68,46,32,27,22,4,,10
2021-11,평일,85,45,87,133,171,197,186,191,195,192,210,169,138,98,65,45,37,25,6,,22
2021-11,휴일,49,34,50,78,110,133,136,163,129,121,111,103,86,63,53,38,27,18,5,,8
2021-12,평일,74,49,81,115,160,183,182,186,191,198,206,169,128,86,64,48,43,21,4,,23
2021-12,휴일,38,28,38,54,88,112,111,146,124,101,99,87,70,55,41,31,29,13,3,,8
2022-01,평일,69,46,79,107,151,178,182,188,188,196,202,165,120,89,69,49,44,11,3,0,21
2022-01,휴일,34,30,38,55,95,121,116,161,124,112,113,89,78,54,44,39,36,9,3,0,10
2022-02,평일,63,44,77,108,147,165,173,179,180,181,189,155,114,88,63,44,38,14,3,0,20
2022-02,휴일,38,30,42,63,94,116,123,137,133,108,113,97,79,55,42,37,34,14,2,0,8
2022-03,평일,74,46,82,112,151,172,180,187,180,181,191,157,117,94,63,43,37,23,6,0,23
2022-03,휴일,44,30,41,66,88,114,110,146,120,108,102,103,71,63,47,30,23,18,6,0,8
2022-04,평일,82,53,99,126,175,209,202,211,200,201,217,182,143,103,79,53,44,26,7,0,21
2022-04,휴일,57,44,55,85,122,155,148,173,147,130,112,114,92,70,60,51,32,23,5,0,9
2022-05,평일,89,60,107,138,198,226,214,218,210,209,226,191,150,103,88,60,50,30,9,0,22
2022-05,휴일,58,44,64,95,135,165,143,182,168,152,133,124,98,72,67,50,36,21,7,0,9
2022-06,평일,89,57,104,135,191,211,206,209,202,199,215,174,143,105,82,62,48,33,9,0,22
2022-06,휴일,65,46,61,103,136,165,147,162,161,142,125,114,85,74,64,51,43,28,8,0,8
2022-07,평일,86,60,101,136,193,206,202,216,198,201,206,173,141,106,88,59,48,30,9,0,21
2022-07,휴일,53,44,56,95,125,149,130,150,149,114,111,101,80,71,62,46,36,27,7,0,10
2022-08,평일,81,53,102,121,174,194,197,211,198,196,193,167,131,100,74,49,41,26,10,1,23
2022-08,휴일,56,39,53,84,116,136,129,148,144,118,114,101,83,72,64,42,34,23,7,0,8
2022-09,평일,91,56,113,141,189,214,208,212,209,206,219,180,152,115,84,56,42,28,10,0,22
2022-09,휴일,60,38,57,82,118,141,135,150,127,129,114,108,86,78,58,42,34,25,9,0,8
2022-10,평일,92,59,116,154,191,223,220,228,226,234,226,187,159,121,86,59,44,28,9,1,21
2022-10,휴일,70,46,63,100,149,160,158,166,167,145,131,126,102,87,58,46,38,27,9,0,10
2022-11,평일,94,61,113,149,200,211,212,227,235,227,234,205,161,116,77,55,45,25,8,1,22
2022-11,휴일,68,42,58,90,137,148,150,160,161,159,139,119,104,78,58,46,37,23,6,0,8
2022-12,평일,82,57,94,129,179,197,215,230,222,221,231,204,159,113,79,61,42,33,9,2,22
2022-12,휴일,47,39,49,74,116,142,153,169,154,160,149,130,105,80,65,47,43,35,9,1,9
2023-01,평일,77,56,86,119,160,184,198,209,200,206,214,180,149,104,76,53,41,27,9,1,22
2023-01,휴일,44,35,43,59,95,121,117,150,140,126,123,100,82,63,48,38,26,23,6,0,9
2023-02,평일,86,68,102,137,192,211,220,238,222,228,247,211,168,122,90,63,44,28,9,2,20
