월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-12,평일,14,7,22,29,32,42,36,38,37,38,46,44,24,17,10,6,5,5,1,,11
2021-12,휴일,4,4,6,9,18,32,33,31,28,34,31,24,15,8,8,4,4,4,0,,4
2022-01,평일,15,8,28,39,40,48,43,40,42,37,50,42,28,19,11,8,7,5,0,0,21
2022-01,휴일,7,5,9,18,22,33,34,36,28,29,32,22,16,10,6,6,6,2,0,0,10
2022-02,평일,15,9,26,40,43,46,40,39,42,42,52,37,30,18,12,8,7,4,1,0,20
2022-02,휴일,9,6,11,20,28,37,33,37,33,28,24,22,17,10,8,6,5,3,0,0,8
2022-03,평일,20,10,29,47,52,50,39,38,50,44,58,44,34,23,12,9,9,4,1,0,23
2022-03,휴일,10,6,12,20,30,31,33,36,30,31,31,23,21,16,9,6,9,3,1,0,8
2022-04,평일,23,12,37,59,71,63,56,51,53,56,68,51,44,31,16,12,9,6,1,0,21
2022-04,휴일,14,10,16,33,41,56,48,46,40,38,32,32,22,16,16,10,10,4,2,0,9
2022-05,평일,26,15,42,71,81,66,64,51,59,59,71,60,51,31,18,17,12,8,1,0,22
2022-05,휴일,16,13,17,47,49,56,46,48,40,39,38,36,29,16,16,14,10,6,1,0,9
2022-06,평일,28,14,41,71,76,68,56,49,57,55,72,57,47,30,19,14,15,7,2,0,22
2022-06,휴일,21,13,18,44,50,58,49,48,44,42,40,35,24,20,16,12,13,5,1,0,8
2022-07,평일,29,13,43,69,72,60,54,42,51,50,66,54,47,31,18,17,17,8,2,0,21
2022-07,휴일,18,10,21,36,43,50,42,41,33,36,32,24,21,16,12,12,12,6,1,0,10
2022-08,평일,27,12,38,62,67,56,51,46,53,50,63,50,45,28,22,13,14,8,2,1,23
2022-08,휴일,19,9,19,36,47,48,42,40,37,32,30,26,24,16,12,12,13,6,1,0,8
2022-09,평일,33,12,45,69,84,72,64,50,60,59,72,56,48,33,21,15,18,8,2,0,22
2022-09,휴일,18,11,20,36,47,55,48,41,45,39,38,31,29,20,18,15,13,5,1,0,8
2022-10,평일,34,14,46,83,91,80,70,58,73,61,82,64,61,34,19,17,18,8,3,1,21
2022-10,휴일,24,12,23,41,58,67,56,59,51,49,50,44,34,20,16,15,14,4,1,0,10
2022-11,평일,38,15,45,77,95,85,75,61,75,69,88,67,62,34,21,15,16,7,2,0,22
2022-11,휴일,23,10,24,41,54,63,52,50,57,50,48,37,32,20,17,12,13,3,1,0,8
2022-12,평일,31,13,40,62,81,83,75,63,67,63,87,68,58,35,20,14,16,8,2,1,22
2022-12,휴일,18,9,14,31,46,58,61,51,46,47,48,41,29,18,15,15,12,7,1,0,9
2023-01,평일,26,11,40,54,76,72,68,66,59,63,78,55,52,32,19,12,13,7,2,1,22
2023-01,휴일,19,8,14,23,38,44,48,41,40,38,35,33,24,16,11,9,11,5,1,0,9
2023-02,평일,31,33,47,69,95,93,87,79,77,71,97,70,63,42,22,19,16,9,3,1,20
2023-02,휴일,24,38,16,34,62,63,69,60,61,54,48,44,33,26,16,13,10,6,1,0,8
2023-03,평일,34,67,50,81,104,95,91,77,86,79,103,82,66,43,27,24,20,8,2,0,23
2023-03,휴일,25,64,18,41,66,74,75,60,64,57,48,42,38,26,20,12,15,5,2,0,8
2023-04,평일,38,67,59,91,104,95,84,73,82,78,104,74,67,38,27,23,20,7,3,1,20
2023-04,휴일,28,70,27,51,61,76,64,60,65,50,53,51,36,26,19,17,18,5,1,0,10
2023-05,평일,37,17,54,87,103,91,80,72,77,82,91,73,55,40,26,23,20,10,3,1,23
2023-05,휴일,30,12,26,42,60,61,59,52,57,46,46,41,37,26,16,17,15,6,2,0,8
2023-06,평일,36,17,56,87,98,89,79,64,74,71,87,70,61,43,28,23,21,10,4,1,22
2023-06,휴일,29,14,26,49,69,64,60,54,54,58,48,47,34,27,21,21,20,9,2,0,8
2023-07,평일,36,15,53,76,90,81,69,61,59,61,81,58,58,40,25,22,20,12,4,1,21
2023-07,휴일,27,11,25,36,52,55,51,40,35,43,36,34,30,23,16,18,17,8,2,0,10
2023-08,평일,34,14,54,70,85,74,64,54,53,54,77,55,53,35,24,20,18,8,5,1,23
2023-08,휴일,26,13,28,43,51,61,54,44,39,45,40,34,31,22,16,16,14,8,3,0,8
2023-09,평일,36,16,57,81,93,88,77,64,64,63,84,66,58,39,28,23,19,11,4,1,21
2023-09,휴일,28,11,28,49,63,67,63,55,55,57,50,43,35,27,17,19,16,8,2,0,9
2023-10,평일,35,16,57,88,108,101,84,73,82,79,98,78,67,42,25,20,18,11,4,1,22
2023-10,휴일,31,12,30,51,66,76,75,62,67,63,58,53,43,25,22,16,15,7,2,0,9
2023-11,평일,36,14,58,83,105,99,84,73,78,76,100,76,68,43,25,20,18,11,3,1,22
2023-11,휴일,25,14,28,46,59,78,68,58,67,66,53,48,34,22,17,9,15,9,1,0,8
2023-12,평일,33,14,56,71,96,107,93,72,79,81,103,81,68,38,26,20,22,12,3,1,21
2023-12,휴일,22,10,24,37,58,76,76,56,62,60,54,51,38,21,18,16,19,8,1,0,10
