월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,76,92,101,155,167,163,144,129,116,105,120,98,88,68,56,30,19,6,2,,22
2021-07,휴일,43,59,50,82,105,110,98,92,77,67,60,58,47,42,29,20,16,7,1,,9
2021-08,평일,74,86,88,149,160,160,146,131,119,118,117,103,83,67,46,28,15,6,2,,22
2021-08,휴일,45,54,48,79,110,109,98,99,82,82,66,64,51,42,26,19,16,5,2,,9
2021-09,평일,70,84,91,147,165,164,154,138,131,126,123,109,89,67,46,30,15,7,2,,22
2021-09,휴일,47,61,57,95,131,144,119,112,102,104,77,62,56,48,29,24,18,4,2,,8
2021-10,평일,76,84,102,164,181,178,160,156,149,136,136,118,99,70,45,27,15,8,3,,21
2021-10,휴일,50,54,53,90,136,153,129,119,108,96,85,66,59,39,24,21,16,5,1,,10
2021-11,평일,73,84,109,163,179,173,162,165,156,136,139,123,96,70,46,30,17,8,3,,22
2021-11,휴일,43,50,56,83,130,151,131,131,123,104,85,80,56,40,21,16,14,5,2,,8
2021-12,평일,66,79,93,136,160,159,148,153,150,133,140,116,85,66,42,26,17,8,2,,23
2021-12,휴일,33,41,37,55,98,122,95,120,104,79,74,56,46,36,20,16,11,5,1,,8
2022-01,평일,59,68,81,124,153,158,159,157,156,134,135,110,83,66,42,24,18,9,2,0,21
2022-01,휴일,29,40,34,58,108,129,117,131,115,94,75,60,49,33,20,16,11,6,1,0,10
2022-02,평일,58,69,85,121,147,149,138,140,147,124,126,109,82,60,35,22,13,8,3,0,20
2022-02,휴일,32,46,41,60,110,126,121,137,109,88,71,53,53,35,23,15,11,7,2,0,8
2022-03,평일,61,73,94,138,165,161,152,154,150,128,133,113,83,67,42,25,15,9,3,0,23
2022-03,휴일,33,44,39,64,103,123,109,131,110,85,71,63,47,34,24,18,10,7,2,0,8
2022-04,평일,72,85,118,166,187,174,169,157,154,134,137,121,92,76,49,28,20,8,4,0,21
2022-04,휴일,46,59,62,98,143,151,129,136,116,94,81,66,51,45,30,24,12,9,3,0,9
2022-05,평일,81,95,127,174,194,191,177,169,166,138,139,127,96,79,51,32,22,8,4,0,22
2022-05,휴일,46,62,65,101,159,168,136,146,115,112,88,63,54,47,34,28,19,8,2,0,9
2022-06,평일,72,88,114,171,182,182,181,162,158,141,140,126,100,78,52,33,24,8,4,1,22
2022-06,휴일,46,60,69,104,158,160,144,142,111,101,86,72,59,50,35,26,20,9,2,0,8
2022-07,평일,78,88,123,182,195,194,179,163,159,145,161,132,99,80,58,34,24,9,3,2,21
2022-07,휴일,47,60,61,103,136,150,119,129,100,93,72,70,59,45,34,24,16,8,1,0,10
2022-08,평일,72,81,111,161,182,186,175,171,150,136,150,129,96,70,51,28,19,9,2,1,23
2022-08,휴일,48,61,60,98,138,152,135,138,116,96,82,72,57,46,32,24,16,6,2,0,8
2022-09,평일,77,86,117,180,210,190,183,162,156,146,151,135,97,75,50,28,24,8,3,1,22
2022-09,휴일,45,60,59,100,133,151,130,134,103,94,79,67,52,50,27,21,16,7,2,0,8
2022-10,평일,78,89,118,190,213,194,196,186,176,157,151,145,97,77,54,29,23,8,4,2,21
2022-10,휴일,57,67,66,112,151,172,142,153,128,102,86,78,58,47,33,30,19,8,2,0,10
2022-11,평일,81,88,124,184,209,188,185,179,172,160,153,141,95,76,51,26,21,8,3,1,22
2022-11,휴일,46,58,58,98,142,151,136,147,130,108,82,86,53,46,25,22,18,8,3,0,8
2022-12,평일,72,80,105,156,179,172,183,177,173,158,155,143,98,67,48,27,20,9,4,2,22
2022-12,휴일,41,53,44,76,112,143,142,139,131,113,98,86,57,48,27,26,17,9,2,0,9
2023-01,평일,60,74,97,142,169,166,175,173,176,149,149,128,88,67,45,28,20,9,3,1,22
