06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,2021-12-14,화요일,0,승차,남위례,2828,93521,2021-12-31
3,8,4,11,22,58,42,56,37,48,46,34,21,10,16,5.0,5.0,3.0,0.0,,2021-12-18,토요일,429,승차,남위례,2828,95763,2021-12-31
2,3,6,11,23,26,43,25,40,42,30,26,16,10,7,6.0,4.0,3.0,0.0,,2021-12-19,일요일,323,승차,남위례,2828,96325,2021-12-31
10,8,18,29,44,41,49,43,45,48,63,54,22,21,14,5.0,5.0,6.0,4.0,,2021-12-20,월요일,529,승차,남위례,2828,96887,2021-12-31
22,8,30,30,44,36,46,49,48,57,57,46,23,17,12,9.0,6.0,7.0,2.0,,2021-12-21,화요일,549,승차,남위례,2828,97449,2021-12-31
11,10,26,37,43,50,33,47,40,32,46,48,31,23,13,8.0,3.0,7.0,2.0,,2021-12-22,수요일,510,승차,남위례,2828,98011,2021-12-31
14,10,29,32,37,45,47,27,38,47,53,62,21,25,10,7.0,1.0,5.0,0.0,,2021-12-23,목요일,510,승차,남위례,2828,98573,2021-12-31
15,6,28,31,45,48,45,41,40,60,55,49,22,18,11,12.0,6.0,6.0,0.0,,2021-12-24,금요일,538,승차,남위례,2828,99135,2021-12-31
5,3,7,8,19,21,27,27,20,35,27,21,15,7,7,5.0,3.0,7.0,0.0,,2021-12-25,토요일,264,승차,남위례,2828,99697,2021-12-31
8,3,8,7,9,22,19,17,15,13,22,17,9,5,1,2.0,6.0,2.0,0.0,,2021-12-26,일요일,185,승차,남위례,2828,100259,2021-12-31
16,5,21,31,23,43,21,36,24,28,49,42,28,18,10,3.0,6.0,8.0,0.0,,2021-12-27,월요일,412,승차,남위례,2828,100821,2021-12-31
16,7,24,32,32,57,40,46,43,38,36,35,28,18,11,3.0,7.0,7.0,0.0,,2021-12-28,화요일,480,승차,남위례,2828,101383,2021-12-31
15,11,23,33,41,62,40,53,44,38,53,56,29,11,10,8.0,7.0,4.0,0.0,,2021-12-29,수요일,538,승차,남위례,2828,101945,2021-12-31
16,3,23,29,28,48,43,31,43,38,50,47,33,15,11,9.0,7.0,5.0,2.0,,2021-12-30,목요일,481,승차,남위례,2828,102507,2021-12-31
20,9,16,35,20,30,37,41,43,27,46,41,28,16,6,4.0,7.0,4.0,0.0,,2021-12-31,금요일,430,승차,남위례,2828,103069,2021-12-31
4,4,6,7,18,19,8,15,23,12,20,14,16,6,1,3.0,6.0,0.0,0.0,0.0,2022-01-01,토요일,182,승차,남위례,2828.0,543,2022-12-31
