월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,105,31,140,166,149,147,135,127,116,122,142,133,118,96,68,44,32,17,4,,22
2021-07,휴일,50,15,49,43,58,70,77,80,70,73,67,75,69,54,39,33,25,12,3,,9
2021-08,평일,102,29,133,154,135,139,153,134,125,128,132,130,114,94,57,42,27,15,3,,22
2021-08,휴일,49,12,44,41,52,70,69,76,75,75,73,80,72,57,39,33,16,12,2,,9
2021-09,평일,96,27,127,152,132,145,159,154,133,140,152,140,126,96,63,43,30,19,5,,22
2021-09,휴일,51,15,46,49,62,91,91,90,93,90,86,93,88,63,50,36,24,14,4,,8
2021-10,평일,101,30,133,180,153,160,171,169,154,163,178,163,146,106,66,50,34,20,4,,21
2021-10,휴일,53,14,46,48,66,94,100,116,102,103,115,106,97,74,52,38,26,15,4,,10
2021-11,평일,113,29,137,194,161,168,171,176,162,162,188,172,150,104,65,49,37,23,7,,22
2021-11,휴일,58,12,48,54,62,116,114,123,102,112,121,132,104,67,51,36,28,16,4,,8
2021-12,평일,106,30,132,175,140,146,167,163,144,155,166,151,130,89,59,41,35,17,5,,23
2021-12,휴일,51,12,37,42,51,83,75,96,90,86,96,86,70,55,36,28,22,10,3,,8
2022-01,평일,98,30,124,179,147,137,163,166,140,153,151,151,127,89,61,45,36,14,3,0,21
2022-01,휴일,45,12,40,40,52,82,77,89,87,95,93,89,75,54,36,29,23,11,3,0,10
2022-02,평일,92,29,122,166,140,131,138,152,121,132,138,136,116,92,59,41,30,15,3,0,20
2022-02,휴일,50,12,43,50,54,89,84,97,85,85,98,86,72,58,43,33,23,12,2,0,8
2022-03,평일,94,29,128,175,167,178,178,169,176,161,169,148,127,94,59,47,29,16,5,0,23
2022-03,휴일,51,13,45,45,73,122,98,108,106,122,109,100,84,53,40,34,19,12,4,0,8
2022-04,평일,113,31,143,196,234,275,250,221,210,198,203,183,147,112,75,55,36,22,7,0,21
2022-04,휴일,59,14,50,56,113,169,142,136,138,141,123,131,107,75,59,47,29,16,5,0,9
2022-05,평일,116,28,151,202,256,286,260,214,215,199,206,181,159,115,78,65,46,25,11,0,22
2022-05,휴일,57,14,51,59,88,147,129,140,135,131,124,125,107,78,64,60,35,19,7,0,9
2022-06,평일,119,31,142,203,256,292,267,217,206,193,210,188,155,110,81,63,48,28,11,2,22
2022-06,휴일,61,15,51,66,103,182,148,145,154,143,126,129,111,80,66,57,37,22,10,0,8
2022-07,평일,121,32,149,215,292,298,253,210,203,189,199,182,151,114,78,60,48,29,10,3,21
2022-07,휴일,58,14,45,57,107,159,128,134,121,114,103,110,100,73,60,50,32,20,8,0,10
2022-08,평일,115,33,133,203,278,269,218,191,183,171,184,169,141,108,72,58,40,25,10,1,23
2022-08,휴일,59,16,46,61,111,143,122,126,132,104,111,107,90,70,55,47,33,16,9,0,8
2022-09,평일,113,31,135,205,285,234,225,199,181,175,197,182,152,115,77,60,42,24,10,3,22
2022-09,휴일,53,14,40,58,96,138,116,118,118,112,115,115,96,69,62,47,31,18,8,1,8
2022-10,평일,115,30,133,208,274,250,237,206,189,186,213,191,159,123,76,61,43,26,10,2,21
2022-10,휴일,62,14,46,60,102,166,140,142,128,133,137,135,123,86,71,59,36,20,10,0,10
2022-11,평일,121,30,142,217,239,238,232,202,185,188,216,198,161,118,78,59,44,24,11,3,22
2022-11,휴일,62,14,49,61,95,164,138,125,133,132,142,141,112,74,60,49,33,18,8,1,8
2022-12,평일,112,28,135,205,216,230,237,185,194,193,212,195,158,108,76,62,47,30,13,3,22
2022-12,휴일,56,14,42,53,76,143,142,149,135,130,142,143,104,71,56,48,33,20,8,1,9
2023-01,평일,108,25,117,191,215,186,196,179,179,175,189,178,142,109,67,56,36,24,10,3,22
2023-01,휴일,47,12,32,43,72,117,105,103,104,97,106,103,77,61,49,36,24,16,8,0,9
2023-02,평일,118,26,139,227,254,241,248,255,196,204,226,210,164,123,76,65,44,29,12,2,20
2023-02,휴일,59,14,41,50,82,157,151,132,142,135,134,139,114,80,64,54,34,17,9,0,8
2023-03,평일,121,28,138,238,250,232,250,244,210,204,224,209,166,118,80,69,46,33,11,2,23
2023-03,휴일,62,16,44,55,86,159,136,143,134,132,143,144,112,83,74,62,30,21,10,0,8
2023-04,평일,125,33,153,232,254,222,247,242,198,206,218,206,168,124,77,69,52,33,10,2,20
2023-04,휴일,60,17,50,64,86,136,127,132,134,132,139,137,114,88,72,58,41,22,11,0,10
2023-05,평일,110,29,137,223,235,213,227,228,196,192,206,192,164,122,76,72,48,31,9,3,23
2023-05,휴일,59,16,42,56,72,121,128,122,127,126,132,133,106,75,59,60,41,22,8,0,8
2023-06,평일,115,29,144,231,245,231,235,226,197,183,210,193,170,120,78,71,53,31,10,2,22
2023-06,휴일,61,15,51,62,87,149,142,139,133,121,143,143,123,83,72,59,43,26,10,0,8
2023-07,평일,117,33,148,243,248,226,236,224,187,170,188,187,165,120,79,64,50,31,11,2,21
2023-07,휴일,53,16,45,56,80,125,115,114,100,103,107,112,94,75,65,53,38,21,8,0,10
2023-08,평일,106,33,141,235,223,203,210,202,179,167,180,172,152,112,77,62,47,25,9,1,23
2023-08,휴일,54,16,50,62,81,134,116,120,107,105,111,116,101,75,61,56,37,20,7,0,8
2023-09,평일,108,31,144,233,224,207,219,212,181,184,201,178,154,116,81,62,46,28,10,2,21
2023-09,휴일,53,16,49,57,85,136,128,136,131,117,131,126,112,83,79,56,39,21,8,0,9
2023-10,평일,100,31,142,231,227,208,220,208,180,183,208,196,166,123,82,68,46,28,8,2,22
2023-10,휴일,54,17,51,55,90,135,135,122,130,122,140,158,125,92,69,60,41,26,9,1,9
2023-11,평일,110,33,151,247,242,213,227,229,191,196,211,196,166,112,78,64,44,27,11,2,22
2023-11,휴일,54,17,48,60,95,161,131,126,133,130,143,148,123,87,67,56,37,21,9,0,8
2023-12,평일,102,34,140,239,224,213,234,225,194,194,219,199,171,117,76,69,51,32,12,3,21
2023-12,휴일,48,17,42,55,89,148,134,150,120,140,146,156,114,79,66,54,37,22,9,1,10
