월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,84,25,51,68,65,67,59,61,63,61,72,70,59,46,28,20,12,5,2,,22
2021-07,휴일,43,16,26,40,39,43,36,34,41,38,40,43,39,28,22,15,10,6,3,,9
2021-08,평일,79,22,52,60,54,60,60,60,56,59,74,67,54,42,30,19,11,5,2,,22
2021-08,휴일,39,17,29,36,40,43,39,40,39,43,47,46,34,32,23,17,7,5,2,,9
2021-09,평일,72,19,49,62,66,68,68,62,74,68,73,70,55,43,29,21,14,7,2,,22
2021-09,휴일,42,15,30,38,50,60,51,53,60,58,54,57,45,36,29,15,13,7,2,,8
2021-10,평일,86,18,54,71,81,90,85,76,83,79,89,82,59,48,32,22,13,7,3,,21
2021-10,휴일,48,14,27,39,47,68,70,65,69,66,67,63,57,38,26,20,12,7,3,,10
2021-11,평일,75,17,57,75,81,82,76,78,82,85,90,80,60,49,30,22,15,8,3,,22
2021-11,휴일,40,11,29,38,48,68,72,60,77,73,60,60,51,38,26,20,11,8,3,,8
2021-12,평일,62,14,58,72,68,74,71,69,77,70,85,73,58,43,29,21,14,7,2,,23
2021-12,휴일,31,8,23,35,34,55,46,40,50,51,45,43,39,31,21,14,10,7,2,,8
2022-01,평일,56,14,52,63,61,69,72,68,74,70,81,70,55,43,29,21,12,7,1,0,21
2022-01,휴일,31,8,22,35,37,52,44,46,54,46,45,48,42,33,20,14,10,6,2,0,10
2022-02,평일,54,15,52,58,60,68,68,63,77,68,75,75,51,44,29,23,11,7,2,0,20
2022-02,휴일,35,8,27,34,40,55,48,53,63,57,53,51,41,32,22,21,11,7,2,0,8
2022-03,평일,62,14,48,68,66,75,73,63,80,72,85,75,57,52,33,25,11,7,3,0,23
2022-03,휴일,36,8,25,31,37,52,41,51,56,56,56,51,48,36,29,19,10,10,3,0,8
2022-04,평일,66,18,61,83,83,101,106,81,103,93,100,93,67,59,42,32,15,10,6,0,21
2022-04,휴일,43,10,31,47,73,109,107,92,105,98,94,71,64,48,38,27,14,11,5,0,9
2022-05,평일,69,18,67,90,95,101,104,94,100,90,100,97,71,56,43,35,18,11,6,0,22
2022-05,휴일,40,11,34,43,61,96,98,76,76,69,72,73,70,50,38,28,17,14,6,0,9
2022-06,평일,72,17,61,82,81,93,92,84,92,76,91,92,68,53,43,32,18,10,7,1,22
2022-06,휴일,43,12,32,44,69,96,79,65,65,67,69,68,61,45,45,30,20,13,6,0,8
2022-07,평일,74,20,61,87,88,82,82,78,83,72,92,89,71,55,44,33,19,9,6,1,21
2022-07,휴일,45,13,33,40,55,75,63,58,49,51,60,58,50,47,35,24,19,11,5,0,10
2022-08,평일,72,19,57,70,77,82,78,77,84,75,89,79,65,49,40,32,15,8,6,1,23
2022-08,휴일,44,11,32,39,51,65,56,57,55,56,59,59,56,43,37,29,17,11,4,0,8
2022-09,평일,72,19,58,80,88,99,90,86,94,83,88,92,71,58,44,32,17,10,5,1,22
2022-09,휴일,40,11,27,39,53,81,77,56,66,71,60,60,58,43,41,25,16,9,5,0,8
2022-10,평일,73,16,61,87,91,110,105,96,101,90,98,95,71,62,45,31,17,11,5,1,21
2022-10,휴일,44,11,28,46,72,100,97,92,93,80,77,84,75,49,39,26,18,9,5,0,10
2022-11,평일,73,16,64,86,95,103,96,96,98,88,100,92,73,57,43,30,15,12,5,1,22
2022-11,휴일,43,9,28,42,58,86,82,74,70,80,66,68,57,44,34,26,18,9,6,0,8
2022-12,평일,69,17,58,80,84,85,86,89,94,82,97,87,61,56,42,30,17,12,6,2,22
2022-12,휴일,37,10,26,36,43,68,60,65,67,64,65,63,59,40,35,26,18,11,6,0,9
2023-01,평일,68,17,54,82,84,78,75,78,76,77,85,82,58,48,38,27,14,12,5,1,22
2023-01,휴일,33,9,25,29,39,50,50,44,55,51,51,52,46,33,28,20,11,11,5,0,9
2023-02,평일,81,28,64,93,101,97,94,100,102,93,98,100,78,61,43,31,17,16,6,2,20
2023-02,휴일,42,27,29,41,56,80,72,68,72,77,74,71,60,50,40,22,14,14,6,0,8
2023-03,평일,86,45,65,91,113,109,113,120,115,105,104,107,82,62,47,33,19,15,6,2,23
2023-03,휴일,47,47,32,46,69,113,90,80,88,88,83,71,66,50,40,27,15,15,5,0,8
2023-04,평일,91,46,71,99,115,106,109,104,104,92,100,102,79,70,49,34,24,14,7,2,20
2023-04,휴일,48,50,37,53,68,120,122,102,104,104,92,79,70,58,50,33,23,14,6,0,10
2023-05,평일,78,18,60,96,110,115,109,97,108,96,103,105,81,72,44,34,22,14,6,2,23
2023-05,휴일,50,10,31,49,60,86,85,81,75,76,72,71,68,49,40,27,22,12,4,0,8
2023-06,평일,80,19,61,97,119,108,102,99,108,87,98,104,83,67,46,34,21,15,7,2,22
2023-06,휴일,46,10,37,51,65,96,89,72,75,72,73,74,65,50,44,26,23,15,5,0,8
2023-07,평일,80,17,62,108,106,89,89,88,89,78,84,92,79,64,43,32,18,14,5,2,21
2023-07,휴일,48,10,33,53,64,71,61,57,55,52,62,62,55,45,41,27,20,14,5,0,10
2023-08,평일,81,16,62,83,95,79,76,81,77,72,83,89,74,64,45,33,20,13,4,1,23
2023-08,휴일,50,9,35,52,62,70,56,65,64,63,68,73,64,52,43,30,19,11,5,0,8
2023-09,평일,76,15,61,90,101,89,89,93,98,81,90,93,78,66,47,32,18,13,5,2,21
2023-09,휴일,45,11,35,53,66,87,84,69,66,74,71,72,65,53,41,30,17,9,6,0,9
2023-10,평일,66,16,59,85,94,106,105,93,112,98,103,106,85,73,47,31,18,14,6,1,22
2023-10,휴일,43,10,36,55,73,106,100,88,82,88,84,88,73,53,41,29,24,13,5,0,9
2023-11,평일,69,14,62,91,106,102,98,94,107,90,101,94,83,64,45,29,20,13,6,2,22
2023-11,휴일,40,7,34,43,60,82,70,70,65,78,80,71,62,48,33,24,20,12,4,0,8
2023-12,평일,67,14,57,81,98,92,100,93,91,87,101,98,82,62,40,30,21,14,6,2,21
