월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,133,40,106,133,125,100,80,67,78,73,78,69,56,43,28,25,15,8,3,,22
2021-07,휴일,71,16,39,42,47,44,46,36,34,41,37,38,36,28,20,18,14,6,1,,9
2021-08,평일,133,39,108,121,121,101,82,67,72,71,69,64,56,43,28,25,13,6,3,,22
2021-08,휴일,65,15,39,34,43,39,38,33,35,37,34,34,37,27,22,19,10,6,1,,9
2021-09,평일,122,38,100,115,122,107,86,72,88,84,79,70,62,46,29,26,14,7,3,,22
2021-09,휴일,70,16,42,45,51,51,54,47,45,47,51,46,44,35,28,20,12,7,1,,8
2021-10,평일,130,39,106,129,138,122,98,85,107,90,92,87,73,54,32,26,15,7,3,,21
2021-10,휴일,78,13,42,52,58,67,73,62,59,66,62,62,53,40,28,20,13,6,2,,10
2021-11,평일,141,40,115,138,145,115,102,80,104,98,100,90,79,54,30,24,16,8,4,,22
2021-11,휴일,79,14,42,44,60,72,73,62,72,63,64,77,58,38,26,19,14,6,2,,8
2021-12,평일,127,40,107,129,133,110,98,83,100,93,94,85,74,47,25,24,14,7,3,,23
2021-12,휴일,68,12,39,36,45,64,58,46,55,57,53,69,47,28,22,15,9,5,2,,8
2022-01,평일,121,40,106,118,116,104,84,75,90,89,81,73,70,48,23,25,14,6,2,0,21
2022-01,휴일,65,14,34,41,44,47,44,48,58,49,50,49,42,25,22,16,9,4,1,0,10
2022-02,평일,119,37,100,127,128,97,85,76,94,91,81,75,64,43,23,23,12,6,3,0,20
2022-02,휴일,68,16,42,50,50,65,55,53,64,60,52,58,46,26,20,15,9,5,1,0,8
2022-03,평일,118,35,111,126,128,106,81,81,92,86,80,74,69,42,24,22,15,8,3,0,23
2022-03,휴일,71,13,40,48,57,64,55,54,60,50,52,60,44,32,24,16,10,4,2,0,8
2022-04,평일,133,37,122,145,138,119,94,87,102,91,95,79,75,53,29,28,16,10,4,0,21
2022-04,휴일,77,16,45,54,66,75,70,60,66,64,58,67,56,42,28,23,11,8,3,0,9
2022-05,평일,139,38,122,146,146,117,108,97,112,96,98,86,83,60,33,31,20,12,5,0,22
2022-05,휴일,83,14,43,51,67,89,79,82,79,72,78,69,54,43,37,27,15,7,3,0,9
2022-06,평일,141,37,120,146,153,119,112,94,109,103,98,90,79,58,32,31,20,11,5,1,22
2022-06,휴일,88,15,43,54,76,99,90,86,85,67,75,80,60,43,33,30,16,8,4,0,8
2022-07,평일,160,40,126,149,158,124,112,90,104,98,103,87,78,58,31,28,23,12,4,2,21
2022-07,휴일,80,14,43,53,66,73,63,65,61,54,58,65,52,42,30,24,19,9,3,0,10
2022-08,평일,147,38,125,137,150,119,101,83,97,93,88,82,73,54,31,29,21,10,4,2,23
2022-08,휴일,79,13,46,49,72,73,63,70,68,60,60,69,48,32,31,26,16,8,4,0,8
2022-09,평일,153,33,124,144,156,122,109,88,106,102,100,92,77,63,36,32,23,10,6,1,22
2022-09,휴일,80,12,38,46,62,76,70,68,73,68,65,71,63,41,33,24,16,7,3,0,8
2022-10,평일,147,39,127,154,169,128,119,102,125,116,108,96,90,63,38,31,21,12,5,2,21
2022-10,휴일,98,13,47,52,83,100,87,83,89,89,89,90,78,56,39,30,18,7,3,0,10
2022-11,평일,159,42,139,160,167,128,115,103,126,123,107,104,91,62,36,31,22,11,4,2,22
2022-11,휴일,94,13,48,49,75,106,93,86,97,92,95,90,74,47,35,23,19,7,2,0,8
2022-12,평일,154,43,123,145,163,132,117,96,124,121,115,103,90,62,34,32,23,12,6,2,22
2022-12,휴일,96,12,38,48,77,86,98,78,84,80,81,82,66,41,29,23,18,8,4,1,9
2023-01,평일,135,38,115,132,141,117,101,83,105,109,92,91,77,57,32,26,18,10,4,2,22
2023-01,휴일,69,10,30,37,65,77,63,71,63,62,58,57,43,30,25,19,16,4,3,0,9
2023-02,평일,159,48,131,154,162,137,126,109,127,121,105,104,95,65,40,33,22,10,6,2,20
2023-02,휴일,86,22,39,48,81,104,95,89,91,88,82,83,58,45,36,24,15,5,2,0,8
2023-03,평일,162,59,136,154,166,141,133,110,129,122,108,112,96,70,39,33,23,11,6,2,23
2023-03,휴일,88,32,46,47,84,115,92,98,91,88,89,83,67,50,39,24,18,7,5,0,8
2023-04,평일,169,57,142,168,176,136,127,109,131,118,109,102,94,67,39,35,26,12,5,2,20
2023-04,휴일,89,31,43,58,86,110,98,79,80,74,76,82,64,48,41,31,16,9,4,0,10
2023-05,평일,173,34,133,159,157,134,124,106,129,111,108,98,91,65,39,35,25,14,5,3,23
2023-05,휴일,91,13,42,52,80,101,102,81,86,72,86,75,65,43,37,31,18,9,3,0,8
2023-06,평일,178,37,133,164,156,129,118,106,116,118,105,98,93,65,40,36,25,15,5,3,22
2023-06,휴일,90,18,46,52,90,116,95,88,90,79,82,80,65,44,41,28,22,10,5,0,8
2023-07,평일,185,38,138,165,158,129,114,101,112,103,94,95,78,64,38,37,24,13,6,2,21
2023-07,휴일,90,17,43,46,73,84,75,60,59,55,65,63,54,41,33,29,18,9,3,0,10
2023-08,평일,177,36,133,157,155,121,102,91,103,94,86,81,74,59,37,34,20,12,6,3,23
2023-08,휴일,88,15,39,48,73,81,73,78,70,64,62,68,61,42,34,29,17,10,3,0,8
2023-09,평일,176,36,136,153,149,123,115,104,120,107,100,92,74,61,39,36,21,11,7,2,21
2023-09,휴일,94,15,44,52,81,96,97,85,79,81,80,73,65,45,35,29,16,10,4,1,9
2023-10,평일,177,38,134,158,153,129,118,108,121,108,106,98,78,64,41,33,21,11,5,2,22
2023-10,휴일,97,17,48,56,84,93,84,93,97,90,87,91,77,53,36,30,18,7,4,0,9
2023-11,평일,185,41,143,161,162,135,118,111,129,123,114,100,90,65,40,33,22,12,5,3,22
2023-11,휴일,95,16,50,55,84,102,96,103,88,88,100,83,71,49,34,28,16,7,2,0,8
2023-12,평일,172,39,124,151,153,138,119,105,134,121,114,110,91,61,38,36,23,13,7,3,21
2023-12,휴일,90,13,41,43,81,92,94,85,74,88,80,88,76,42,32,27,15,8,3,1,10
