06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
56,19,37,49,60,101,103,95,108,186,234,163,163,114,56,32.0,29.0,23.0,0.0,,2021-07-01,목요일,1628,승차,학동,2733,469,2021-12-31
71,19,37,41,73,110,109,103,111,155,212,157,165,105,62,46.0,42.0,19.0,7.0,,2021-07-02,금요일,1644,승차,학동,2733,1029,2021-12-31
56,19,36,34,45,86,92,107,85,78,80,97,64,53,34,35.0,24.0,15.0,0.0,,2021-07-03,토요일,1040,승차,학동,2733,1589,2021-12-31
45,13,18,24,18,29,26,41,42,69,45,22,37,25,16,20.0,17.0,4.0,1.0,,2021-07-04,일요일,512,승차,학동,2733,2149,2021-12-31
56,26,35,45,60,118,104,109,128,185,218,168,188,95,60,41.0,46.0,19.0,6.0,,2021-07-05,월요일,1707,승차,학동,2733,2709,2021-12-31
65,17,27,46,70,108,120,96,102,168,220,173,167,114,66,24.0,35.0,20.0,4.0,,2021-07-06,화요일,1642,승차,학동,2733,3269,2021-12-31
63,24,34,51,59,105,102,111,99,164,214,167,148,115,63,38.0,31.0,25.0,6.0,,2021-07-07,수요일,1619,승차,학동,2733,3829,2021-12-31
54,20,35,44,70,88,85,101,116,180,214,176,167,118,61,27.0,34.0,20.0,2.0,,2021-07-08,목요일,1612,승차,학동,2733,4389,2021-12-31
55,22,36,56,82,103,102,101,121,168,223,166,161,105,65,40.0,37.0,20.0,5.0,,2021-07-09,금요일,1668,승차,학동,2733,4949,2021-12-31
53,17,33,39,53,77,57,74,61,85,78,88,67,50,47,35.0,19.0,14.0,2.0,,2021-07-10,토요일,949,승차,학동,2733,5509,2021-12-31
46,17,24,10,27,31,24,41,24,38,38,47,25,7,12,8.0,15.0,7.0,0.0,,2021-07-11,일요일,441,승차,학동,2733,6069,2021-12-31
51,16,27,44,60,91,89,88,103,184,209,163,161,111,59,30.0,31.0,18.0,4.0,,2021-07-12,월요일,1539,승차,학동,2733,6629,2021-12-31
66,20,34,44,62,119,107,81,97,165,214,159,156,113,49,36.0,40.0,11.0,3.0,,2021-07-13,화요일,1576,승차,학동,2733,7189,2021-12-31
52,15,43,44,59,101,69,79,83,145,188,149,158,121,49,28.0,38.0,16.0,4.0,,2021-07-14,수요일,1441,승차,학동,2733,7749,2021-12-31
64,23,33,38,64,81,74,88,89,133,176,145,154,120,48,31.0,35.0,10.0,2.0,,2021-07-15,목요일,1408,승차,학동,2733,8309,2021-12-31
56,19,30,44,76,96,94,72,96,161,191,161,170,109,51,36.0,31.0,14.0,2.0,,2021-07-16,금요일,1509,승차,학동,2733,8869,2021-12-31
43,19,39,31,52,54,51,48,58,46,53,64,54,33,22,29.0,22.0,11.0,0.0,,2021-07-17,토요일,729,승차,학동,2733,9429,2021-12-31
46,15,21,19,24,24,15,16,18,19,31,41,22,22,20,12.0,11.0,5.0,0.0,,2021-07-18,일요일,381,승차,학동,2733,9989,2021-12-31
46,27,33,52,74,106,83,95,104,141,199,160,170,97,55,35.0,32.0,13.0,1.0,,2021-07-19,월요일,1523,승차,학동,2733,10549,2021-12-31
66,23,29,53,71,98,97,82,88,141,209,163,162,106,58,32.0,36.0,17.0,3.0,,2021-07-20,화요일,1534,승차,학동,2733,11109,2021-12-31
55,22,41,48,67,87,83,83,99,150,185,144,146,117,63,30.0,24.0,9.0,4.0,,2021-07-21,수요일,1457,승차,학동,2733,11669,2021-12-31
