월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,47,12,46,73,82,90,95,86,82,82,112,108,109,84,57,36,27,18,7,,44
2021-07,휴일,34,6,27,32,42,53,56,63,60,54,57,61,64,49,35,29,21,15,4,,18
2021-08,평일,46,12,48,68,77,90,93,90,86,89,111,101,103,82,55,33,23,15,6,,44
2021-08,휴일,33,6,27,31,41,51,54,58,60,54,59,60,63,52,37,26,20,14,4,,18
2021-09,평일,41,11,45,71,76,87,91,92,91,97,120,108,111,87,61,35,26,16,8,,44
2021-09,휴일,34,6,31,37,44,59,64,80,70,64,69,78,74,59,44,29,22,14,5,,16
2021-10,평일,47,12,51,77,90,101,107,106,108,111,137,131,127,100,60,38,27,18,8,,42
2021-10,휴일,40,6,33,37,48,66,69,78,77,71,84,88,89,64,45,32,24,17,6,,20
2021-11,평일,45,11,48,78,84,94,104,106,107,115,142,133,130,96,63,40,27,17,11,,44
2021-11,휴일,39,6,32,36,51,69,72,79,82,78,88,94,98,66,45,32,26,14,9,,16
2021-12,평일,42,11,44,71,78,92,101,100,103,114,135,125,121,88,54,36,26,18,8,,46
2021-12,휴일,29,5,25,28,39,57,59,76,68,66,79,73,69,51,36,22,20,13,5,,16
2022-01,평일,42,9,42,66,76,88,100,102,104,111,135,127,118,84,53,35,27,15,6,0,42
2022-01,휴일,28,4,24,28,41,57,60,73,77,76,74,77,72,52,34,25,23,11,4,0,20
2022-02,평일,42,9,44,67,79,84,88,90,100,106,120,114,108,81,52,35,24,13,7,0,40
2022-02,휴일,33,6,30,31,42,59,65,80,78,77,77,83,78,56,34,25,22,13,5,0,16
2022-03,평일,44,10,44,72,83,85,93,96,108,106,130,118,111,84,56,37,23,17,9,0,46
2022-03,휴일,32,6,27,30,44,62,59,76,80,75,72,74,72,58,40,23,20,12,8,0,16
2022-04,평일,49,12,50,84,89,97,108,108,117,115,144,137,133,106,70,44,27,20,11,0,42
2022-04,휴일,43,6,38,41,50,65,80,94,90,88,91,95,97,73,55,37,24,18,9,0,18
2022-05,평일,56,12,51,89,96,99,111,112,121,120,149,144,142,113,71,49,32,21,12,0,44
2022-05,휴일,49,7,45,42,53,75,87,97,99,94,96,103,104,78,61,38,32,18,10,0,18
2022-06,평일,52,12,48,89,97,101,111,114,126,127,145,139,132,106,67,47,33,22,8,3,44
2022-06,휴일,53,8,49,45,56,74,83,101,104,101,102,98,105,77,56,44,30,21,8,2,16
2022-07,평일,52,13,51,92,103,103,112,113,121,126,141,139,140,106,67,45,34,21,7,2,42
2022-07,휴일,47,7,48,44,53,72,80,93,92,92,86,93,86,73,51,40,30,17,8,2,20
2022-08,평일,48,13,49,81,93,98,108,109,116,120,141,134,120,94,66,43,31,19,8,2,46
2022-08,휴일,47,7,47,43,54,69,77,88,93,86,90,95,93,71,50,41,31,18,7,2,16
2022-09,평일,50,13,53,88,100,102,112,112,123,127,147,143,132,106,71,47,33,22,8,3,44
2022-09,휴일,43,7,43,39,46,62,73,86,87,93,90,96,92,72,54,37,29,16,6,2,16
2022-10,평일,51,13,57,90,105,104,118,118,130,136,155,157,147,110,74,46,34,22,9,3,42
2022-10,휴일,58,8,59,48,58,78,85,93,102,102,104,116,114,82,62,45,34,20,8,3,20
2022-11,평일,54,12,54,89,111,102,121,117,130,132,155,157,145,108,67,46,33,21,8,3,44
