월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,31,19,35,65,79,78,82,82,82,62,90,89,73,46,37,18,12,9,1,,22
2021-07,휴일,25,15,18,33,43,47,58,57,49,43,50,39,42,32,19,9,6,4,1,,9
2021-08,평일,32,18,30,63,79,77,82,76,72,59,83,86,68,42,32,19,10,6,2,,22
2021-08,휴일,26,15,17,37,40,49,53,53,43,35,46,39,43,26,16,12,6,4,0,,9
2021-09,평일,31,19,32,62,81,85,88,85,78,68,91,90,77,51,35,20,9,8,1,,22
2021-09,휴일,26,16,20,47,51,68,65,64,51,42,55,47,47,27,25,19,10,6,0,,8
2021-10,평일,34,18,35,66,92,96,111,92,89,73,103,99,94,68,46,30,16,9,1,,21
2021-10,휴일,27,14,20,48,54,73,75,72,61,56,54,50,53,48,45,48,17,10,1,,10
2021-11,평일,37,18,37,69,96,99,112,98,88,76,107,107,94,63,48,33,18,18,2,,22
2021-11,휴일,26,14,20,55,60,75,79,80,66,62,62,62,67,54,57,33,31,9,2,,8
2021-12,평일,35,17,31,63,81,88,87,92,77,88,96,95,67,46,32,17,13,6,1,,23
2021-12,휴일,24,12,14,35,39,56,59,73,55,54,44,43,32,21,14,8,8,3,0,,8
2022-01,평일,35,16,30,60,79,92,91,93,82,89,97,89,64,46,31,19,12,8,1,0,21
2022-01,휴일,25,11,15,41,40,62,57,69,54,53,46,48,29,21,20,11,6,2,1,0,10
2022-02,평일,33,17,33,59,75,85,80,85,71,86,92,89,60,46,29,19,9,7,1,0,20
2022-02,휴일,28,10,15,38,43,57,54,66,61,58,50,50,36,27,21,15,14,4,1,0,8
2022-03,평일,36,16,35,62,78,83,80,81,77,85,96,89,72,51,33,19,12,6,2,0,23
2022-03,휴일,25,11,16,38,43,56,58,60,63,61,55,52,40,27,25,17,7,2,2,0,8
2022-04,평일,43,20,43,73,96,100,103,100,83,89,109,105,97,67,42,41,31,13,3,0,21
2022-04,휴일,35,13,24,52,61,75,88,84,81,75,71,89,106,58,55,41,30,17,3,0,9
2022-05,평일,45,24,46,79,105,107,121,109,87,103,127,137,128,80,70,50,49,41,4,0,22
2022-05,휴일,32,17,21,63,69,88,99,97,82,85,85,117,114,89,154,53,26,42,4,0,9
2022-06,평일,41,25,42,75,99,110,118,108,85,97,126,115,113,80,63,46,45,19,3,0,22
2022-06,휴일,30,24,27,60,68,94,102,106,88,88,79,79,88,80,93,92,115,359,13,0,8
2022-07,평일,41,25,43,80,105,101,119,118,84,107,137,125,102,66,53,34,34,19,3,0,21
2022-07,휴일,30,20,24,56,59,85,90,108,82,72,69,66,67,58,51,53,45,18,3,0,10
2022-08,평일,37,21,40,67,93,88,87,85,70,82,95,103,75,57,39,29,32,16,2,0,23
2022-08,휴일,32,15,22,50,61,89,79,103,65,65,90,110,58,47,60,73,92,51,2,0,8
2022-09,평일,41,22,44,81,107,106,117,114,90,100,120,120,95,70,56,44,52,18,3,1,22
2022-09,휴일,33,18,22,51,58,87,91,130,97,83,72,86,103,64,56,63,20,14,4,0,8
2022-10,평일,41,24,48,87,114,124,120,136,103,121,142,156,134,114,80,82,44,29,5,0,21
2022-10,휴일,37,18,27,60,67,106,109,130,118,118,115,98,101,112,122,109,80,18,4,0,10
2022-11,평일,41,23,49,86,111,124,124,135,106,121,154,193,111,77,60,41,26,34,3,0,22
2022-11,휴일,31,19,26,59,70,100,112,134,100,94,77,92,89,90,65,73,37,14,1,0,8
2022-12,평일,39,24,37,70,101,111,124,121,92,110,130,198,96,55,31,30,43,11,3,1,22
2022-12,휴일,29,19,17,43,51,83,91,121,77,94,70,84,59,69,29,31,25,9,1,2,9
