월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,38,9,37,57,51,59,66,63,55,64,72,88,74,66,35,25,18,10,3,,22
2021-07,휴일,23,7,18,24,30,35,35,36,43,38,52,48,46,32,29,18,14,7,2,,9
2021-08,평일,40,9,37,54,54,60,69,62,56,69,68,89,72,60,33,23,16,7,4,,22
2021-08,휴일,22,6,19,20,28,33,40,40,42,42,50,47,46,36,29,16,14,8,3,,9
2021-09,평일,37,7,36,50,49,56,67,68,59,77,72,95,75,60,34,23,18,8,4,,22
2021-09,휴일,23,6,20,24,33,46,46,45,49,61,61,62,53,40,30,18,17,8,2,,8
2021-10,평일,38,8,38,61,61,64,72,76,73,86,88,102,82,61,39,24,17,9,4,,21
2021-10,휴일,21,5,19,22,33,43,43,44,49,50,67,60,64,42,34,17,19,8,2,,10
2021-11,평일,40,8,41,61,65,64,72,73,79,90,89,109,84,57,37,25,18,7,6,,22
2021-11,휴일,21,6,19,25,39,46,46,49,52,50,68,63,71,42,34,21,18,6,2,,8
2021-12,평일,35,8,38,56,59,63,64,73,67,80,88,101,77,54,36,22,20,7,4,,23
2021-12,휴일,19,6,17,17,31,46,36,36,44,46,57,53,54,32,30,16,15,4,2,,8
2022-01,평일,34,9,34,49,49,60,63,66,66,76,83,94,76,57,36,23,18,6,4,0,21
2022-01,휴일,20,7,14,20,30,47,39,44,52,46,58,52,57,38,30,18,14,5,2,0,10
2022-02,평일,34,9,30,49,44,57,58,62,64,72,72,86,72,55,35,22,16,6,3,0,20
2022-02,휴일,23,6,15,18,29,43,39,45,53,47,56,60,54,36,32,17,16,6,1,0,8
2022-03,평일,35,10,34,53,52,56,65,66,65,74,79,91,73,58,37,23,15,7,3,0,23
2022-03,휴일,20,8,16,23,27,42,37,42,42,47,55,57,46,40,28,20,10,6,1,0,8
2022-04,평일,39,12,41,61,61,63,69,71,74,85,84,113,87,73,41,24,18,10,4,0,21
2022-04,휴일,22,8,20,26,31,45,42,50,55,61,68,74,67,53,40,27,20,9,2,0,9
2022-05,평일,42,12,45,62,61,69,72,74,72,86,94,110,84,75,45,29,21,11,6,0,22
2022-05,휴일,24,7,23,30,33,55,45,48,52,60,66,70,67,58,39,26,19,10,2,0,9
2022-06,평일,40,11,42,63,59,62,66,80,77,81,86,98,82,72,42,26,22,11,5,1,22
2022-06,휴일,23,8,24,28,34,54,45,56,53,56,64,69,64,52,41,30,18,11,4,0,8
2022-07,평일,39,12,47,63,59,63,66,77,69,73,83,94,84,71,42,26,24,11,5,1,21
2022-07,휴일,22,9,26,27,35,51,43,46,42,49,58,59,54,52,35,29,19,13,4,0,10
2022-08,평일,38,10,40,56,52,60,62,70,67,69,77,94,79,64,42,24,19,10,4,1,23
2022-08,휴일,24,7,22,27,36,46,48,45,44,52,56,58,53,47,39,28,18,13,4,0,8
2022-09,평일,35,11,40,58,59,63,70,80,74,77,92,101,90,78,45,27,20,11,5,1,22
2022-09,휴일,22,8,22,31,32,49,42,49,42,55,59,60,63,48,38,25,15,10,2,0,8
2022-10,평일,35,11,45,59,57,71,74,88,80,85,98,114,94,79,45,28,24,10,5,1,21
2022-10,휴일,26,7,24,51,84,101,68,65,63,68,70,81,74,64,45,30,22,12,4,0,10
2022-11,평일,41,12,45,64,63,65,77,87,82,84,101,115,88,73,39,26,21,11,4,2,22
2022-11,휴일,26,8,23,27,30,54,41,56,53,59,72,72,67,52,44,25,18,10,4,0,8
2022-12,평일,38,11,43,65,51,60,69,87,80,80,96,114,86,66,40,30,23,10,4,2,22
2022-12,휴일,22,7,21,25,29,42,41,47,48,56,65,72,62,46,34,28,16,11,4,0,9
2023-01,평일,33,11,40,54,45,50,64,80,70,74,91,105,75,61,33,26,17,8,5,2,22
2023-01,휴일,17,6,18,22,29,41,35,44,43,50,55,56,50,40,26,21,12,6,2,0,9
2023-02,평일,36,17,45,60,54,67,75,86,80,82,109,120,92,71,47,31,21,8,6,3,20
2023-02,휴일,20,12,19,28,41,50,46,60,59,65,69,78,64,51,45,28,20,7,4,0,8
2023-03,평일,38,25,46,70,72,72,72,93,94,90,108,122,89,75,45,30,23,10,6,2,23
2023-03,휴일,21,17,22,30,48,66,50,60,61,62,81,84,72,60,42,28,20,8,4,0,8
2023-04,평일,46,25,49,72,65,70,74,90,84,80,109,117,90,80,48,32,22,11,6,3,20
2023-04,휴일,25,19,24,35,36,58,44,53,53,66,73,73,66,64,43,35,19,11,5,0,10
2023-05,평일,43,11,48,70,62,65,77,87,86,78,102,121,88,81,49,31,26,13,7,3,23
2023-05,휴일,23,7,25,33,42,59,42,45,53,64,66,72,62,54,38,26,20,10,5,0,8
2023-06,평일,45,10,49,77,72,69,76,94,86,74,99,117,87,82,49,32,24,14,8,2,22
2023-06,휴일,28,6,24,36,44,64,50,56,59,64,69,69,67,60,48,35,18,14,5,0,8
2023-07,평일,42,11,45,66,63,63,69,84,75,72,98,107,85,78,45,36,24,12,7,3,21
2023-07,휴일,28,6,25,29,40,53,42,46,46,45,59,60,51,52,39,30,20,11,6,0,10
2023-08,평일,39,11,43,67,60,64,68,89,75,71,91,91,77,76,45,31,20,11,7,2,23
2023-08,휴일,24,8,24,42,45,60,41,47,46,48,57,60,55,52,45,34,19,12,4,0,8
2023-09,평일,43,10,46,75,71,60,74,85,81,80,100,105,86,79,46,31,23,11,7,2,21
2023-09,휴일,23,6,24,32,44,66,47,54,54,59,65,69,63,56,42,31,17,13,5,0,9
2023-10,평일,40,11,47,67,75,81,79,74,78,84,109,114,89,87,52,31,23,13,6,2,22
2023-10,휴일,26,6,28,48,101,125,71,57,63,71,70,80,79,64,50,36,20,10,5,0,9
2023-11,평일,42,10,46,68,65,69,73,79,79,84,103,112,89,81,46,33,21,13,7,2,22
2023-11,휴일,23,7,24,26,37,58,44,48,59,60,69,78,68,53,39,34,15,9,5,0,8
2023-12,평일,41,8,39,61,56,70,67,79,81,87,102,115,86,79,43,34,25,12,7,3,21
2023-12,휴일,22,5,19,25,37,62,45,46,58,61,62,75,59,48,41,32,19,11,4,1,10
