월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,7,11,9,14,22,24,18,15,17,14,11,15,16,11,4,2,0,0,0,,22
2021-07,휴일,4,6,5,10,17,16,13,15,13,10,10,12,11,7,4,3,1,1,0,,9
2021-08,평일,9,13,8,13,20,24,20,18,16,16,12,16,13,10,4,1,1,0,0,,22
2021-08,휴일,6,7,5,9,17,13,12,20,16,12,11,14,13,7,3,1,0,1,0,,9
2021-09,평일,7,13,7,14,18,23,21,21,21,18,19,18,20,9,3,2,1,1,0,,22
2021-09,휴일,5,10,5,11,16,20,18,22,17,14,11,17,14,9,4,1,1,1,0,,8
2021-10,평일,8,15,8,14,19,22,23,23,22,20,20,20,18,10,3,2,0,0,0,,21
2021-10,휴일,5,10,6,10,20,17,19,22,17,16,15,14,12,7,3,1,1,0,0,,10
2021-11,평일,8,14,8,13,21,22,22,23,22,20,22,20,18,9,3,2,0,1,1,,22
2021-11,휴일,5,8,5,10,20,22,20,20,15,15,18,18,14,7,3,2,1,0,0,,8
2021-12,평일,8,12,9,11,20,23,21,21,22,21,19,17,14,6,2,1,0,1,0,,23
2021-12,휴일,4,6,5,8,15,20,15,19,13,16,12,12,8,4,1,1,0,0,0,,8
2022-01,평일,7,12,7,13,18,20,19,22,20,19,18,16,15,7,2,2,1,1,0,0,21
2022-01,휴일,4,7,5,9,13,15,18,15,15,14,13,10,7,4,2,2,0,1,0,0,10
2022-02,평일,7,10,7,13,16,19,17,19,18,20,19,16,13,6,3,2,1,1,0,0,20
2022-02,휴일,6,8,4,6,13,16,16,18,15,17,14,14,10,5,1,1,1,0,0,0,8
2022-03,평일,7,10,9,13,18,18,19,19,20,18,17,18,15,8,3,2,1,1,0,0,23
2022-03,휴일,6,7,6,8,11,15,16,16,15,14,15,13,12,5,2,1,1,1,0,0,8
2022-04,평일,7,9,10,15,21,23,23,22,21,21,19,21,21,13,6,3,1,1,0,0,21
2022-04,휴일,6,7,6,13,17,20,19,20,16,22,17,18,12,6,4,3,2,1,0,0,9
2022-05,평일,10,10,10,18,24,27,26,23,20,19,18,19,23,12,6,4,2,1,0,0,22
2022-05,휴일,8,6,8,12,27,25,28,30,18,18,16,18,14,8,6,3,1,1,0,0,9
2022-06,평일,8,11,10,16,24,24,23,25,19,20,15,16,21,12,6,3,2,2,0,0,22
2022-06,휴일,6,8,8,18,25,25,20,24,20,16,16,18,13,9,4,2,1,1,0,0,8
2022-07,평일,11,11,9,16,22,24,23,26,17,19,14,17,19,14,5,3,1,1,0,0,21
2022-07,휴일,8,8,6,13,22,21,19,22,18,15,11,15,12,7,4,2,1,1,0,0,10
2022-08,평일,8,11,8,14,20,25,22,22,17,18,15,18,17,12,4,2,1,1,0,0,23
2022-08,휴일,6,9,5,16,19,18,22,24,19,15,15,13,13,7,5,2,1,1,0,0,8
2022-09,평일,10,11,9,15,21,24,26,23,20,21,17,18,19,10,5,2,1,1,0,0,22
2022-09,휴일,7,7,4,12,22,25,18,23,14,16,15,13,12,8,3,2,0,0,0,0,8
2022-10,평일,9,10,9,15,23,27,24,24,23,23,18,21,20,9,4,2,1,1,0,0,21
2022-10,휴일,7,7,6,14,21,26,23,25,19,18,18,16,14,7,3,2,1,1,0,0,10
2022-11,평일,10,10,8,16,22,24,24,24,20,24,18,24,21,9,3,2,1,1,0,0,22
2022-11,휴일,7,6,5,11,26,26,23,27,20,18,18,16,15,5,3,2,1,0,1,0,8
2022-12,평일,8,11,7,16,21,22,25,24,20,25,17,22,14,7,2,2,2,1,0,0,22
2022-12,휴일,3,7,4,10,20,26,18,22,19,20,15,14,10,5,2,2,0,0,0,0,9
2023-01,평일,5,10,6,11,17,21,21,21,17,20,17,19,16,5,2,2,2,1,0,0,22
2023-01,휴일,4,5,4,9,15,21,16,21,16,13,14,13,9,5,3,2,1,0,0,0,9
2023-02,평일,4,15,7,13,21,23,26,21,20,24,21,23,19,7,2,3,1,1,0,0,20
2023-02,휴일,3,8,4,13,20,27,21,30,21,19,17,16,12,5,3,1,1,0,0,1,8
2023-03,평일,6,20,9,14,26,23,29,23,21,24,19,26,19,11,5,2,2,1,0,1,23
2023-03,휴일,4,13,5,13,25,29,23,23,23,18,20,16,11,6,5,2,1,0,0,2,8
2023-04,평일,8,20,9,17,27,25,28,23,22,24,17,29,23,9,4,2,1,1,0,1,20
2023-04,휴일,7,14,6,18,26,27,24,24,21,19,17,19,17,7,4,2,1,0,0,0,10
2023-05,평일,10,10,9,15,25,25,28,21,19,25,19,30,22,9,4,3,3,0,0,0,23
2023-05,휴일,9,6,5,13,27,28,27,32,22,19,18,20,11,8,5,3,1,1,0,0,8
2023-06,평일,9,12,10,16,23,27,29,23,18,22,20,26,18,8,4,4,3,1,0,0,22
2023-06,휴일,8,7,6,19,30,31,23,30,21,18,16,16,12,7,4,4,3,0,0,0,8
