월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,91,36,70,63,61,72,79,70,65,71,92,109,110,101,70,49,29,21,8,,22
2021-07,휴일,59,23,41,37,42,49,56,44,45,47,59,53,67,57,49,32,20,11,6,,9
2021-08,평일,82,37,67,55,57,72,77,72,68,75,91,108,108,93,67,41,26,18,7,,22
2021-08,휴일,52,23,40,33,41,45,51,46,48,47,56,61,79,57,50,29,18,12,6,,9
2021-09,평일,76,36,65,50,59,72,83,79,77,86,111,113,113,100,68,41,28,16,7,,22
2021-09,휴일,52,25,39,43,48,60,61,61,60,62,81,78,87,72,52,31,24,14,8,,8
2021-10,평일,79,38,74,56,65,71,84,85,87,101,127,144,134,112,71,40,32,19,9,,21
2021-10,휴일,52,25,44,39,52,62,68,65,71,73,89,93,101,71,60,35,23,15,7,,10
2021-11,평일,84,37,79,65,62,67,84,83,86,104,136,151,133,107,72,43,31,20,14,,22
2021-11,휴일,58,25,48,38,55,69,69,70,83,80,94,99,106,71,55,35,26,16,10,,8
2021-12,평일,79,32,77,61,58,67,80,81,86,99,126,136,118,98,61,41,30,15,11,,23
2021-12,휴일,44,19,40,31,41,55,56,52,73,61,74,74,73,53,41,29,18,11,7,,8
2022-01,평일,72,31,70,64,55,73,78,83,80,100,122,135,119,95,63,42,33,17,9,0,21
2022-01,휴일,42,21,35,35,44,57,57,57,75,68,82,82,90,60,48,30,21,10,4,0,10
2022-02,평일,70,29,68,65,52,66,75,79,76,92,116,125,121,98,66,39,30,17,9,0,20
2022-02,휴일,45,23,41,34,45,54,58,66,74,70,77,87,90,64,51,33,21,13,5,0,8
2022-03,평일,76,32,74,61,61,70,74,86,86,96,122,135,122,103,68,42,28,17,12,0,23
2022-03,휴일,44,22,36,35,38,51,54,68,73,67,75,84,83,60,52,35,16,16,9,0,8
2022-04,평일,79,33,81,74,70,80,86,104,93,102,136,154,145,116,79,51,34,25,18,0,21
2022-04,휴일,50,24,45,46,53,78,72,78,88,84,97,105,109,92,64,49,34,18,11,0,9
2022-05,평일,89,35,85,75,72,85,97,104,102,104,139,170,154,127,88,64,45,28,21,0,22
2022-05,휴일,52,23,40,51,64,83,82,79,82,93,108,114,108,96,70,59,34,23,12,0,9
2022-06,평일,80,32,83,80,72,78,96,94,99,103,140,156,151,122,90,62,47,30,18,3,22
2022-06,휴일,62,25,46,50,65,80,78,85,80,92,96,112,115,93,79,57,35,28,15,3,8
2022-07,평일,89,34,89,73,76,78,89,96,87,99,132,153,149,128,87,59,45,33,17,3,21
2022-07,휴일,56,25,40,48,59,71,73,73,67,78,90,98,105,86,70,54,36,28,12,2,10
2022-08,평일,80,31,83,70,63,74,86,92,85,99,127,146,144,121,82,53,40,28,14,2,23
2022-08,휴일,55,24,44,48,57,74,67,67,72,78,91,88,102,87,72,54,33,23,10,3,8
2022-09,평일,84,36,89,81,75,80,94,97,98,109,140,161,158,133,94,61,42,32,15,3,22
2022-09,휴일,52,24,38,46,59,83,78,68,76,82,94,101,108,90,72,49,32,24,10,2,8
2022-10,평일,89,34,93,86,74,85,97,104,103,123,154,184,171,143,92,62,48,31,15,3,21
2022-10,휴일,63,26,48,57,63,80,85,96,92,106,125,130,136,109,81,62,45,26,12,1,10
2022-11,평일,90,35,94,87,76,81,102,109,111,126,160,189,165,136,86,57,43,27,13,2,22
2022-11,휴일,60,24,46,50,61,83,81,83,87,110,118,127,123,90,73,48,37,24,13,1,8
2022-12,평일,78,36,93,81,65,76,98,95,103,124,158,183,148,120,82,59,48,31,15,4,22
2022-12,휴일,50,25,47,44,53,74,78,80,76,88,112,123,123,83,73,51,42,22,10,2,9
2023-01,평일,67,30,81,75,58,72,93,94,101,115,140,162,148,111,79,54,40,25,13,3,22
2023-01,휴일,43,21,36,39,48,65,63,67,68,75,94,99,94,69,55,37,25,17,9,1,9
2023-02,평일,77,36,88,82,70,82,106,107,107,128,168,188,166,133,92,65,50,29,15,3,20
2023-02,휴일,56,26,39,42,65,82,89,92,87,99,125,134,130,99,83,51,31,23,13,2,8
2023-03,평일,78,45,90,85,81,86,105,113,109,135,166,198,172,142,100,69,54,32,14,3,23
2023-03,휴일,54,35,44,45,62,94,81,92,87,109,135,131,140,112,85,61,37,23,12,2,8
2023-04,평일,84,50,91,94,83,84,102,109,108,129,168,192,163,150,96,72,56,35,14,4,20
2023-04,휴일,64,37,43,53,74,83,79,86,92,101,123,119,137,104,93,65,48,28,13,2,10
2023-05,평일,87,39,84,90,86,89,106,115,108,129,160,189,167,145,96,74,58,41,14,4,23
2023-05,휴일,64,27,50,47,70,81,82,81,82,95,119,132,123,105,76,58,44,30,12,2,8
2023-06,평일,96,39,88,89,80,86,99,109,105,123,153,180,161,143,101,77,62,42,15,4,22
2023-06,휴일,80,28,46,51,68,88,82,92,84,96,116,132,123,98,85,68,48,36,14,2,8
2023-07,평일,92,41,94,80,72,83,93,102,96,115,137,169,152,139,99,73,59,39,15,3,21
2023-07,휴일,71,32,46,48,61,75,73,75,78,86,100,112,108,94,72,62,43,25,12,2,10
2023-08,평일,86,40,87,79,68,79,94,98,87,102,130,158,152,137,90,65,51,35,13,3,23
2023-08,휴일,65,30,47,53,66,74,75,77,78,87,97,110,110,94,78,62,44,28,10,3,8
2023-09,평일,79,39,87,77,71,78,101,106,103,120,149,166,164,139,96,70,52,34,14,4,21
2023-09,휴일,63,28,46,50,65,80,91,85,93,103,111,124,121,104,82,63,39,23,13,1,9
2023-10,평일,83,37,82,80,71,85,110,113,111,132,157,191,181,157,101,73,55,34,14,3,22
2023-10,휴일,69,28,47,56,74,89,85,99,100,110,128,137,156,121,89,76,48,32,12,3,9
2023-11,평일,86,42,90,78,74,82,106,114,115,138,167,195,178,142,90,67,55,33,13,3,22
2023-11,휴일,63,32,47,50,64,83,83,84,84,100,129,130,134,113,76,62,40,25,12,3,8
2023-12,평일,87,38,80,70,71,78,107,112,108,133,166,195,169,139,91,73,57,39,17,4,21
2023-12,휴일,64,27,38,41,56,71,80,92,82,97,119,140,129,103,75,66,40,28,14,4,10
