06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
40,55,60,84,96,141,76,68,53,69,74,97,87,77,42,32.0,14.0,10.0,3.0,,2021-07-01,목요일,1178,승차,복정,2821,547,2021-12-31
50,56,68,70,94,159,82,62,70,71,76,85,100,75,42,34.0,21.0,19.0,4.0,,2021-07-02,금요일,1238,승차,복정,2821,1107,2021-12-31
30,36,36,52,71,73,74,69,63,50,62,49,76,30,25,38.0,18.0,3.0,0.0,,2021-07-03,토요일,855,승차,복정,2821,1667,2021-12-31
23,17,26,29,31,67,50,102,55,65,46,57,28,33,21,18.0,11.0,4.0,3.0,,2021-07-04,일요일,686,승차,복정,2821,2227,2021-12-31
55,54,61,88,116,89,80,68,55,89,82,87,84,61,35,18.0,18.0,18.0,6.0,,2021-07-05,월요일,1164,승차,복정,2821,2787,2021-12-31
50,50,80,83,97,144,82,65,69,63,71,88,104,72,37,27.0,25.0,16.0,2.0,,2021-07-06,화요일,1225,승차,복정,2821,3347,2021-12-31
45,53,58,74,103,128,92,56,81,73,79,98,105,72,37,30.0,23.0,15.0,6.0,,2021-07-07,수요일,1228,승차,복정,2821,3907,2021-12-31
45,50,58,79,83,124,80,51,70,72,83,88,77,64,43,20.0,21.0,7.0,6.0,,2021-07-08,목요일,1121,승차,복정,2821,4467,2021-12-31
46,54,62,65,102,136,80,77,75,67,61,85,104,62,38,32.0,23.0,20.0,2.0,,2021-07-09,금요일,1191,승차,복정,2821,5027,2021-12-31
45,26,35,35,66,51,50,52,60,38,68,64,56,52,27,20.0,19.0,13.0,4.0,,2021-07-10,토요일,781,승차,복정,2821,5587,2021-12-31
15,24,24,33,42,34,40,51,34,34,30,40,24,22,23,25.0,9.0,5.0,2.0,,2021-07-11,일요일,511,승차,복정,2821,6147,2021-12-31
50,48,62,80,102,63,57,57,52,48,56,80,71,59,35,23.0,13.0,5.0,0.0,,2021-07-12,월요일,961,승차,복정,2821,6707,2021-12-31
52,46,61,72,94,111,55,48,50,44,67,78,83,74,24,22.0,6.0,10.0,1.0,,2021-07-13,화요일,998,승차,복정,2821,7267,2021-12-31
42,57,66,95,84,113,65,51,56,50,80,72,88,58,30,29.0,15.0,11.0,5.0,,2021-07-14,수요일,1067,승차,복정,2821,7827,2021-12-31
50,53,58,72,97,103,68,52,45,57,64,63,72,54,22,30.0,17.0,7.0,2.0,,2021-07-15,목요일,986,승차,복정,2821,8387,2021-12-31
41,49,60,87,110,97,66,47,57,55,79,60,68,62,40,20.0,22.0,10.0,2.0,,2021-07-16,금요일,1032,승차,복정,2821,8947,2021-12-31
29,40,37,47,65,54,45,56,32,27,40,45,57,49,25,18.0,10.0,7.0,1.0,,2021-07-17,토요일,684,승차,복정,2821,9507,2021-12-31
12,21,27,19,33,35,33,34,30,34,27,31,21,35,18,17.0,12.0,6.0,2.0,,2021-07-18,일요일,447,승차,복정,2821,10067,2021-12-31
49,50,69,75,100,72,65,65,47,54,79,74,82,48,39,24.0,10.0,7.0,3.0,,2021-07-19,월요일,1012,승차,복정,2821,10627,2021-12-31
41,47,67,75,100,93,73,61,46,57,50,92,70,69,36,24.0,19.0,13.0,2.0,,2021-07-20,화요일,1035,승차,복정,2821,11187,2021-12-31
42,58,73,68,105,106,64,48,53,52,72,71,71,45,30,26.0,15.0,10.0,2.0,,2021-07-21,수요일,1011,승차,복정,2821,11747,2021-12-31
45,42,55,81,105,95,51,48,45,59,71,72,77,62,30,21.0,13.0,7.0,7.0,,2021-07-22,목요일,986,승차,복정,2821,12307,2021-12-31
37,53,64,83,78,132,74,47,46,51,76,68,72,55,30,27.0,14.0,11.0,4.0,,2021-07-23,금요일,1022,승차,복정,2821,12867,2021-12-31
36,33,44,42,60,52,55,44,27,30,47,68,55,58,32,16.0,9.0,8.0,2.0,,2021-07-24,토요일,718,승차,복정,2821,13427,2021-12-31
23,22,22,31,23,23,34,27,30,27,30,22,33,33,24,12.0,7.0,4.0,3.0,,2021-07-25,일요일,430,승차,복정,2821,13987,2021-12-31
43,48,73,81,104,63,50,55,45,59,53,69,64,56,32,14.0,13.0,5.0,3.0,,2021-07-26,월요일,930,승차,복정,2821,14547,2021-12-31
35,52,64,82,105,91,53,41,56,54,60,61,77,55,37,25.0,15.0,3.0,2.0,,2021-07-27,화요일,968,승차,복정,2821,15107,2021-12-31
39,48,57,78,98,78,72,60,52,60,69,71,62,49,36,35.0,14.0,9.0,4.0,,2021-07-28,수요일,991,승차,복정,2821,15667,2021-12-31
42,48,58,74,82,110,58,59,42,58,72,54,73,62,40,29.0,17.0,5.0,1.0,,2021-07-29,목요일,984,승차,복정,2821,16227,2021-12-31
36,46,58,69,95,102,67,56,58,42,55,77,74,47,37,29.0,12.0,10.0,0.0,,2021-07-30,금요일,970,승차,복정,2821,16787,2021-12-31
28,34,25,38,45,47,48,43,40,48,42,47,41,52,33,16.0,6.0,5.0,1.0,,2021-07-31,토요일,639,승차,복정,2821,17347,2021-12-31
22,17,20,28,29,26,38,32,28,37,41,35,26,30,25,27.0,8.0,4.0,2.0,,2021-08-01,일요일,475,승차,복정,2821,17907,2021-12-31
39,55,63,83,85,61,63,61,45,52,59,91,69,53,26,18.0,14.0,7.0,5.0,,2021-08-02,월요일,949,승차,복정,2821,18467,2021-12-31
33,42,59,72,101,85,69,50,55,48,67,65,83,80,28,27.0,9.0,8.0,3.0,,2021-08-03,화요일,984,승차,복정,2821,19027,2021-12-31
34,46,63,58,97,124,66,50,57,57,68,72,86,57,34,29.0,12.0,7.0,5.0,,2021-08-04,수요일,1022,승차,복정,2821,19587,2021-12-31
38,41,64,77,101,114,68,45,46,48,60,71,82,58,41,24.0,6.0,9.0,5.0,,2021-08-05,목요일,998,승차,복정,2821,20147,2021-12-31
41,50,58,58,106,91,60,67,49,51,58,55,64,70,32,23.0,15.0,6.0,5.0,,2021-08-06,금요일,959,승차,복정,2821,20707,2021-12-31
36,34,46,48,57,60,65,41,40,48,43,54,46,34,26,26.0,14.0,5.0,6.0,,2021-08-07,토요일,729,승차,복정,2821,21267,2021-12-31
17,23,26,27,23,37,34,39,19,36,40,40,29,30,13,14.0,10.0,3.0,2.0,,2021-08-08,일요일,462,승차,복정,2821,21827,2021-12-31
47,41,65,88,97,62,59,56,36,55,62,63,82,53,26,22.0,9.0,7.0,3.0,,2021-08-09,월요일,933,승차,복정,2821,22387,2021-12-31
39,55,71,72,89,122,62,58,55,53,54,85,82,80,40,22.0,13.0,5.0,3.0,,2021-08-10,화요일,1060,승차,복정,2821,22947,2021-12-31
42,47,62,76,93,130,80,75,57,72,64,65,111,78,24,31.0,13.0,10.0,2.0,,2021-08-11,수요일,1132,승차,복정,2821,23507,2021-12-31
37,46,65,75,79,126,56,39,53,49,68,78,90,48,39,19.0,15.0,8.0,3.0,,2021-08-12,목요일,993,승차,복정,2821,24067,2021-12-31
35,48,64,72,84,132,67,48,52,50,63,65,66,48,29,26.0,15.0,5.0,0.0,,2021-08-13,금요일,969,승차,복정,2821,24627,2021-12-31
33,35,33,47,69,68,66,60,49,47,48,51,60,44,15,14.0,13.0,3.0,2.0,,2021-08-14,토요일,757,승차,복정,2821,25187,2021-12-31
16,20,31,26,37,40,27,38,34,42,32,32,31,25,15,21.0,7.0,6.0,4.0,,2021-08-15,일요일,484,승차,복정,2821,25747,2021-12-31
25,42,34,50,45,62,63,56,41,24,41,60,49,39,24,22.0,11.0,4.0,8.0,,2021-08-16,월요일,700,승차,복정,2821,26307,2021-12-31
42,49,74,95,108,87,71,59,49,51,69,73,94,68,36,20.0,11.0,3.0,4.0,,2021-08-17,화요일,1063,승차,복정,2821,26867,2021-12-31
43,50,62,68,91,148,63,53,64,64,65,76,74,62,33,28.0,18.0,8.0,6.0,,2021-08-18,수요일,1076,승차,복정,2821,27427,2021-12-31
48,50,71,74,82,156,85,69,48,58,74,78,94,66,39,21.0,24.0,6.0,5.0,,2021-08-19,목요일,1148,승차,복정,2821,27987,2021-12-31
39,51,67,68,90,134,84,41,65,59,82,70,66,62,29,33.0,16.0,4.0,7.0,,2021-08-20,금요일,1067,승차,복정,2821,28547,2021-12-31
27,32,35,46,62,41,50,38,37,37,33,46,38,40,25,18.0,7.0,3.0,4.0,,2021-08-21,토요일,619,승차,복정,2821,29107,2021-12-31
21,22,20,28,48,39,48,40,51,47,41,46,29,33,21,20.0,10.0,3.0,2.0,,2021-08-22,일요일,569,승차,복정,2821,29667,2021-12-31
39,45,77,75,87,67,59,62,62,56,63,72,74,54,22,16.0,7.0,3.0,1.0,,2021-08-23,월요일,941,승차,복정,2821,30227,2021-12-31
34,41,70,71,67,144,66,56,50,44,73,82,61,53,21,18.0,10.0,4.0,2.0,,2021-08-24,화요일,967,승차,복정,2821,30787,2021-12-31
33,49,66,73,87,147,84,65,82,65,75,93,67,51,35,28.0,12.0,7.0,4.0,,2021-08-25,수요일,1123,승차,복정,2821,31347,2021-12-31
38,47,71,75,88,156,74,65,69,74,91,88,84,71,38,24.0,18.0,11.0,4.0,,2021-08-26,목요일,1186,승차,복정,2821,31907,2021-12-31
