월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,135,118,179,245,260,240,209,188,181,168,189,132,132,92,79,45,27,11,4,,22
2021-07,휴일,76,84,89,129,156,163,148,144,126,108,84,83,82,63,47,31,21,7,2,,9
2021-08,평일,132,109,169,230,250,238,213,196,184,178,191,142,129,95,70,40,27,12,3,,22
2021-08,휴일,78,76,80,121,159,164,151,151,129,126,113,99,75,64,48,26,21,7,2,,9
2021-09,평일,128,106,168,228,263,255,223,203,204,194,202,161,138,100,75,44,27,12,4,,22
2021-09,휴일,80,82,93,148,187,213,185,188,163,141,126,112,96,66,54,36,20,9,2,,8
2021-10,평일,138,120,182,256,284,280,246,233,222,214,223,172,150,108,73,44,32,15,4,,21
2021-10,휴일,84,85,88,137,207,223,217,214,176,152,127,122,103,73,51,32,22,9,3,,10
2021-11,평일,135,110,197,259,292,288,253,233,238,222,247,191,177,104,79,48,29,14,4,,22
2021-11,휴일,80,76,85,151,206,231,220,214,193,177,174,160,146,82,55,31,20,10,3,,8
2021-12,평일,123,105,172,232,262,264,237,219,231,217,229,187,164,95,70,42,29,10,3,,23
2021-12,휴일,61,64,68,111,150,183,162,181,158,132,134,128,118,68,39,22,17,9,3,,8
2022-01,평일,118,100,166,216,247,255,231,212,233,202,227,182,144,103,68,44,27,11,2,0,21
2022-01,휴일,60,68,64,105,161,201,174,188,174,152,142,145,103,77,51,29,23,8,1,0,10
2022-02,평일,116,99,162,206,241,229,211,193,213,193,215,161,137,104,64,38,25,11,2,0,20
2022-02,휴일,64,70,72,113,183,190,171,192,171,143,127,125,98,82,51,31,20,9,2,0,8
2022-03,평일,123,111,171,219,270,250,225,209,216,196,218,168,137,109,69,44,25,14,4,0,23
