월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,42,18,47,57,43,46,49,38,39,36,50,47,50,40,31,15,13,8,2,,22
2021-07,휴일,24,10,19,17,22,27,24,24,24,27,26,24,26,20,17,9,9,6,3,,9
2021-08,평일,34,16,44,55,35,49,48,44,40,41,53,53,48,39,30,14,14,6,3,,22
2021-08,휴일,18,8,20,15,20,29,20,27,25,25,30,27,29,24,17,11,9,6,2,,9
2021-09,평일,33,15,42,51,36,46,52,58,42,47,53,53,54,39,28,13,14,7,3,,22
2021-09,휴일,19,8,17,20,24,35,32,36,32,31,35,37,33,27,18,9,8,6,2,,8
2021-10,평일,34,15,45,57,41,45,53,61,47,49,56,59,55,43,30,16,14,7,3,,21
2021-10,휴일,16,9,18,19,24,38,23,34,32,32,36,40,36,26,20,13,10,6,2,,10
2021-11,평일,35,16,48,58,46,49,51,52,57,51,62,64,53,44,29,16,12,7,3,,22
2021-11,휴일,21,9,18,22,25,33,30,32,31,35,36,44,38,27,19,12,8,7,2,,8
2021-12,평일,35,15,46,56,45,49,49,49,48,48,57,60,53,40,26,13,11,7,2,,23
2021-12,휴일,16,9,14,17,22,25,22,30,28,27,33,34,28,22,15,9,8,5,2,,8
2022-01,평일,34,13,48,61,45,45,47,48,46,46,58,56,52,40,25,14,12,6,2,0,21
2022-01,휴일,17,8,14,16,21,27,27,30,32,33,34,36,32,22,15,9,10,6,2,0,10
2022-02,평일,34,13,44,64,45,40,43,45,53,43,50,55,47,34,23,13,10,6,3,0,20
2022-02,휴일,19,8,15,18,22,29,26,31,31,32,34,34,34,22,16,9,9,5,3,0,8
2022-03,평일,33,14,48,68,51,47,41,45,55,43,58,54,52,37,25,14,10,7,2,0,23
2022-03,휴일,17,9,15,20,17,26,24,29,25,29,34,31,33,23,18,10,6,4,2,0,8
2022-04,평일,38,16,58,79,50,51,51,52,62,49,63,63,57,41,31,17,14,9,3,0,21
2022-04,휴일,23,9,20,21,30,34,35,41,34,39,42,45,39,31,27,15,12,7,4,0,9
2022-05,평일,41,17,57,70,53,50,52,52,55,52,62,65,58,46,33,21,14,10,3,0,22
2022-05,휴일,20,11,20,22,33,42,30,37,37,34,41,44,37,35,26,17,14,8,3,0,9
2022-06,평일,43,16,58,72,54,53,51,52,59,48,59,60,60,47,33,19,17,10,3,0,22
2022-06,휴일,23,10,19,23,28,43,34,37,36,36,40,44,43,32,25,19,17,8,4,0,8
2022-07,평일,44,18,62,84,57,51,56,53,52,50,61,64,64,50,33,19,15,9,3,1,21
2022-07,휴일,22,11,19,20,28,44,35,37,30,35,32,39,39,32,24,16,14,7,3,0,10
2022-08,평일,42,17,63,80,49,52,52,48,49,47,62,63,58,46,29,17,13,9,3,0,23
2022-08,휴일,24,8,21,21,24,40,35,37,32,37,34,43,36,31,26,18,12,9,5,0,8
2022-09,평일,44,17,59,72,57,57,55,50,59,52,64,67,61,46,30,21,14,10,4,1,22
2022-09,휴일,23,9,18,19,21,40,32,36,31,34,39,45,37,27,22,14,12,7,3,0,8
2022-10,평일,45,16,58,70,57,57,58,50,57,56,64,77,65,45,30,18,15,9,4,0,21
2022-10,휴일,24,8,22,21,25,44,37,38,37,37,42,54,46,37,28,18,12,9,3,0,10
2022-11,평일,49,15,61,72,61,54,55,52,58,54,68,73,68,44,28,19,13,10,4,1,22
2022-11,휴일,25,8,22,20,29,38,32,37,32,43,42,45,40,33,25,13,12,6,4,0,8
2022-12,평일,47,15,53,69,51,59,51,47,51,54,74,77,66,45,29,20,14,10,4,1,22
2022-12,휴일,22,7,17,16,22,39,36,43,38,34,40,51,40,31,22,15,13,8,3,1,9
2023-01,평일,39,14,49,66,45,48,47,47,48,56,64,72,56,39,28,19,14,9,4,0,22
2023-01,휴일,21,7,17,15,21,34,32,33,33,31,35,39,30,27,17,12,9,7,4,0,9
2023-02,평일,40,17,57,79,58,54,56,51,69,63,74,77,64,49,30,20,16,10,4,1,20
2023-02,휴일,22,9,20,17,30,44,42,42,46,47,39,54,42,33,26,13,10,8,5,0,8
2023-03,평일,39,19,55,82,69,61,61,61,69,61,73,77,68,50,29,23,19,10,4,1,23
2023-03,휴일,20,12,20,22,31,46,40,40,47,46,52,52,46,36,27,17,16,9,5,0,8
2023-04,평일,42,22,60,83,69,58,59,63,67,58,70,79,73,46,30,25,20,13,6,2,20
2023-04,휴일,23,13,21,22,33,46,39,42,42,42,46,50,52,36,26,22,16,9,5,1,10
2023-05,평일,42,14,53,75,63,53,58,54,60,54,69,75,67,53,33,22,20,13,6,1,23
2023-05,휴일,24,7,22,19,28,42,34,37,39,40,42,45,42,38,28,22,14,10,6,1,8
2023-06,평일,47,15,56,80,67,54,59,60,59,55,68,78,67,49,34,24,21,12,5,1,22
2023-06,휴일,23,8,22,21,35,50,44,42,36,43,43,50,42,32,28,23,16,10,7,0,8
2023-07,평일,45,15,59,94,67,57,56,55,54,53,63,75,69,49,35,22,20,10,4,0,21
2023-07,휴일,23,8,22,22,31,44,37,39,30,37,36,44,38,32,28,20,12,8,5,0,10
2023-08,평일,43,15,58,77,59,56,52,55,48,44,62,62,64,48,31,21,16,11,5,1,23
2023-08,휴일,25,8,20,21,32,47,40,38,32,35,36,37,41,35,30,20,12,8,5,1,8
2023-09,평일,43,16,57,78,68,56,53,57,57,51,69,72,58,50,33,21,17,11,6,1,21
2023-09,휴일,24,7,21,19,30,44,38,40,32,42,43,48,42,32,34,20,14,8,5,0,9
2023-10,평일,45,16,57,77,66,55,53,60,58,56,71,75,66,50,34,26,17,13,6,1,22
2023-10,휴일,26,8,21,22,30,45,41,42,33,44,49,50,46,33,32,23,14,10,5,0,9
2023-11,평일,49,18,59,86,70,56,54,61,59,56,68,79,68,43,34,25,19,12,6,1,22
2023-11,휴일,24,8,21,21,30,46,39,42,35,42,46,48,43,34,28,22,12,11,5,0,8
2023-12,평일,47,17,54,84,60,55,66,60,55,59,72,81,70,46,32,27,20,15,6,1,21
2023-12,휴일,22,9,19,24,24,43,36,43,38,43,49,50,46,34,28,20,16,12,6,1,10
