자치구,시설명,최근접_역명,최근접_역_호선,최근접_역_위도,최근접_역_경도,시설유형,시설위도,시설경도,최근접_역까지_m
마포구,지오메트리,합정,6,37.549033,126.913546,기타전시/박물관,37.5471836,126.9138713,207.6339709
마포구,진산미술관,합정,2,37.550025,126.914557,소형갤러리,37.55177146,126.9108653,378.984329
마포구,챕터투,홍대입구,2,37.556748,126.923643,소형갤러리,37.56028209,126.9212229,447.1417671
마포구,청년문화공간JU동교동,홍대입구,2,37.556748,126.923643,공연/연극/문화센터,37.55728293,126.9231527,73.52543758
마포구,초아커뮤니케이션,상수,6,37.547704,126.92292,일반극장/영화관,37.54871,126.9225715,116.0046355
마포구,케이아트,상수,6,37.547704,126.92292,공연/연극/문화센터,37.55148829,126.924025,431.9225823
마포구,코멕스플랜에스,합정,2,37.550025,126.914557,기타전시/박물관,37.55251248,126.919019,480.865519
마포구,코코갤러리,상수,6,37.547704,126.92292,기타전시/박물관,37.54896012,126.9227,141.0143455
마포구,클럽샤프,망원,6,37.556031,126.910129,N,37.55361532,126.9092543,279.4592837
마포구,타,상수,6,37.547704,126.92292,공연/연극/문화센터,37.550314,126.9224724,292.8890823
마포구,탈영역우정국,광흥창,6,37.547464,126.931971,기타전시/박물관,37.54695909,126.9276358,386.2974664
마포구,텅스텐홀,홍대입구,2,37.556748,126.923643,공연/연극/문화센터,37.55509594,126.92833,452.1606723
마포구,트릭아이미술관,홍대입구,2,37.556748,126.923643,미술관,37.55361748,126.9217438,386.2652226
마포구,틸라그라운드,상수,6,37.547704,126.92292,공연/연극/문화센터,37.54523982,126.9244208,304.2781756
마포구,팀프리뷰,홍대입구,2,37.556748,126.923643,기타전시/박물관,37.55615239,126.9264493,256.0878739
마포구,팜인디에어,합정,6,37.549033,126.913546,N,37.54915496,126.9121887,120.4240127
마포구,폴앤포토,합정,2,37.550025,126.914557,기타전시/박물관,37.55145633,126.9177853,326.0770062
마포구,폼텍웍스홀,합정,2,37.550025,126.914557,N,37.55068812,126.9179146,305.0429623
마포구,풋볼팬타지움,월드컵경기장,6,37.569439,126.899077,대형기념관/묘역,37.56833747,126.8962549,277.2500018
마포구,프로젝트스페이스BRUT,상수,6,37.547704,126.92292,기타전시/박물관,37.54865462,126.9219562,135.6208376
마포구,프리즘홀,합정,2,37.550025,126.914557,공연/연극/문화센터,37.55165872,126.9174828,315.480994
마포구,하나투어브이홀,홍대입구,2,37.556748,126.923643,공연/연극/문화센터,37.55448658,126.922043,288.3125529
마포구,하랑플레이스,합정,2,37.550025,126.914557,N,37.54844688,126.9178882,342.1072356
마포구,한국기독교선교기념관,합정,6,37.549033,126.913546,대형기념관/묘역,37.54652044,126.9113448,340.1678085
마포구,한국슬라브문화연구원,합정,2,37.550025,126.914557,공연/연극/문화센터,37.54969761,126.9170878,226.0605351
마포구,합정지구,합정,2,37.550025,126.914557,소형갤러리,37.55290532,126.9124858,368.6678662
마포구,홍대난타극장,홍대입구,2,37.556748,126.923643,공연/연극/문화센터,37.55320549,126.9211773,449.8978488
마포구,홍대비보이전용극장,홍대입구,2,37.556748,126.923643,공연/연극/문화센터,37.55350879,126.926757,452.863075
마포구,홍대스테이지,상수,6,37.547704,126.92292,N,37.55109327,126.9214889,397.4266834
마포구,홍대컨텐츠라운지RUR,홍대입구,2,37.556748,126.923643,공연/연극/문화센터,37.55517769,126.928144,433.4885863
마포구,홍익대학교박물관,상수,6,37.547704,126.92292,기타전시/박물관,37.55071448,126.9259686,429.2899865
마포구,홍익대학교현대미술관,상수,6,37.547704,126.92292,미술관,37.5507131,126.9259631,428.8668662
마포구,홍익대학교홍익아트페어,상수,6,37.547704,126.92292,소형갤러리,37.55074994,126.925679,416.9816873
마포구,화인페이퍼갤러리,홍대입구,2,37.556748,126.923643,소형갤러리,37.56044498,126.9213544,457.9170921
마포구,희망갤러리,홍대입구,2,37.556748,126.923643,소형갤러리,37.55274779,126.9229646,448.8051792
서대문구,KT&G상상유니브,충정로,2,37.559742,126.964455,공연/연극/문화센터,37.56386026,126.9661176,480.8074644
서대문구,고촌이종근기념관,충정로,5,37.560061,126.962783,기타전시/박물관,37.55970806,126.9631635,51.6244533
서대문구,구세군아트홀,충정로,5,37.560061,126.962783,공연/연극/문화센터,37.56021651,126.9623307,43.45681081
서대문구,국립대한민국임시정부기념관,독립문,3,37.574534,126.957902,대형기념관/묘역,37.57599711,126.9543789,350.5253858
서대문구,대복김박물관,충정로,2,37.559742,126.964455,기타전시/박물관,37.56295286,126.9651184,361.788197
서대문구,모두예술극장,충정로,5,37.560061,126.962783,N,37.56011028,126.9622819,44.50848106
서대문구,무중력지대무악재,무악재,3,37.582658,126.950131,기타전시/박물관,37.58241411,126.950604,49.72639975
서대문구,서대문형무소역사관,독립문,3,37.574534,126.957902,대형기념관/묘역,37.57457332,126.9558574,180.2410005
서대문구,울트라건축박물관,충정로,5,37.560061,126.962783,기타전시/박물관,37.56374322,126.9646349,440.7829895
서대문구,충정로난타극장,충정로,5,37.560061,126.962783,공연/연극/문화센터,37.56021651,126.9623307,43.45681081
서초구,0갤러리,내방,7,37.48764,126.993541,소형갤러리,37.48954316,126.9928428,220.4055767
서초구,153갤러리,고속터미널,7,37.503387,127.005055,소형갤러리,37.50380002,127.0105325,485.3622973
서초구,2012웰다잉페어조직위원회,방배,2,37.481469,126.997627,기타전시/박물관,37.48253428,127.002211,421.4715228
서초구,247아트플랫폼,남부터미널,3,37.48494,127.016289,N,37.4832133,127.011504,463.8140309
서초구,CICON2012,남부터미널,3,37.48494,127.016289,기타전시/박물관,37.48675822,127.0145544,253.5739897
서초구,ICE2012DAEGU,내방,7,37.48764,126.993541,기타전시/박물관,37.48858381,126.992522,138.1925122
서초구,IPAC아트홀,남부터미널,3,37.48494,127.016289,N,37.48689809,127.0154503,229.9617869
서초구,SAN리허설스튜디오,양재,3,37.48466,127.03513,공연/연극/문화센터,37.48263687,127.0369744,277.6563179
서초구,SCC홀,남부터미널,3,37.48494,127.016289,공연/연극/문화센터,37.48177299,127.0144938,386.1408004
서초구,SOUND360,남부터미널,3,37.48494,127.016289,N,37.48180511,127.0131871,443.1961748
서초구,WOONGSHALL,서초,2,37.49191,127.007945,N,37.48795049,127.0105456,496.4780613
서초구,갤러리라이프,남부터미널,3,37.48494,127.016289,소형갤러리,37.48134077,127.0135468,467.6740157
서초구,갤러리마노,남부터미널,3,37.48494,127.016289,소형갤러리,37.48112722,127.013498,490.2979954
서초구,갤러리무이,교대,3,37.49306,127.013796,미술관,37.49281672,127.0151507,122.5418339
서초구,갤러리서,교대,2,37.493957,127.014631,기타전시/박물관,37.49294707,127.0173988,268.7729365
서초구,갤러리아티비타,내방,7,37.48764,126.993541,소형갤러리,37.48862498,126.9982781,432.0706043
서초구,갤러리쿱,남부터미널,3,37.48494,127.016289,소형갤러리,37.48783154,127.0150774,338.8308049
서초구,뉴코아아울렛소극장,반포,7,37.508171,127.011717,공연/연극/문화센터,37.50948397,127.0074103,406.967458
서초구,다모성갤러리,남부터미널,3,37.48494,127.016289,소형갤러리,37.48115581,127.0135018,487.3823646
서초구,도잉아트,남부터미널,3,37.48494,127.016289,소형갤러리,37.48173223,127.0145111,389.6615912
서초구,디엠아트센터,서초,2,37.49191,127.007945,기타전시/박물관,37.48983244,127.0100668,297.341393
서초구,라율아트홀,남부터미널,3,37.48494,127.016289,공연/연극/문화센터,37.4824467,127.0126177,426.3815929
서초구,로얄아트앤뮤직코리아,남부터미널,3,37.48494,127.016289,N,37.48688084,127.0154435,228.3418572
서초구,메가박스,고속터미널,3,37.504953,127.004916,메가박스,37.50485101,127.0043965,47.20808809
서초구,문화공간아루이,내방,7,37.48764,126.993541,기타전시/박물관,37.49103797,126.9952638,407.2656853
서초구,미피하우스아트랩,방배,2,37.481469,126.997627,소형갤러리,37.4813574,126.998382,67.76619909
서초구,바로크챔버홀,남부터미널,3,37.48494,127.016289,공연/연극/문화센터,37.48176059,127.0145032,387.0602819
서초구,백석콘서바토리,방배,2,37.481469,126.997627,공연/연극/문화센터,37.48071761,126.9966847,117.8740215
서초구,사랑아트갤러리,서초,2,37.49191,127.007945,소형갤러리,37.49072218,127.0076418,134.761259
서초구,삼성솔루션전시장,남부터미널,3,37.48494,127.016289,기타전시/박물관,37.48596994,127.0187528,245.7125093
서초구,삼환주택전시관,서초,2,37.49191,127.007945,기타전시/박물관,37.49328674,127.0076217,155.7210917
서초구,샘터화랑,고속터미널,7,37.503387,127.005055,소형갤러리,37.50266157,127.0103071,470.2746655
서초구,생각꿈틀미술관,양재,3,37.48466,127.03513,미술관,37.48810222,127.0317688,484.2067374
서초구,서리풀청년아트갤러리,남부터미널,3,37.48494,127.016289,소형갤러리,37.48113797,127.0135041,488.9940349
서초구,서울시민교향악단,고속터미널,3,37.504953,127.004916,공연/연극/문화센터,37.50878438,127.003566,442.359644
서초구,서울아트페스티벌,고속터미널,3,37.504953,127.004916,기타전시/박물관,37.50430489,127.0044206,84.2809012
서초구,서초문화원,양재,3,37.48466,127.03513,공연/연극/문화센터,37.48167667,127.0358311,337.4500954
서초구,서초수학박물관,남부터미널,3,37.48494,127.016289,기타전시/박물관,37.48881512,127.0190496,494.9725182
서초구,서초전통예술원,남부터미널,3,37.48494,127.016289,공연/연극/문화센터,37.48431813,127.0218008,491.2251215
서초구,세오갤러리,서초,2,37.49191,127.007945,소형갤러리,37.48870334,127.0095766,384.5265606
서초구,센트럴시티밀레니엄홀,고속터미널,3,37.504953,127.004916,공연/연극/문화센터,37.50455543,127.0044747,58.9040457
서초구,씨어터송,서초,2,37.49191,127.007945,공연/연극/문화센터,37.49322917,127.0082776,149.59129
서초구,씽크타운,고속터미널,3,37.504953,127.004916,공연/연극/문화센터,37.50452487,127.0044328,63.89912879
서초구,아이뮤지움,서초,2,37.49191,127.007945,기타전시/박물관,37.48829054,127.0101254,446.0786197
서초구,엘림아트홀,남부터미널,3,37.48494,127.016289,공연/연극/문화센터,37.4820313,127.0131314,426.8900502
서초구,외교박물관,양재,3,37.48466,127.03513,기타전시/박물관,37.4832747,127.0304946,437.0532632
서초구,외교사전시실,양재,3,37.48466,127.03513,기타전시/박물관,37.48343836,127.0308729,399.4360031
서초구,유중갤러리,내방,7,37.48764,126.993541,소형갤러리,37.48954316,126.9928428,220.4055767
서초구,유중아트센터,내방,7,37.48764,126.993541,기타전시/박물관,37.48953132,126.9928357,219.3187273
서초구,인도박물관,남부터미널,3,37.48494,127.016289,기타전시/박물관,37.48410332,127.0191536,269.3366768
서초구,인터내셔널퍼포밍아트센터,남부터미널,3,37.48494,127.016289,공연/연극/문화센터,37.4836181,127.0128356,338.3122814
서초구,정효국악박물관,남부터미널,3,37.48494,127.016289,기타전시/박물관,37.4875448,127.0196174,412.4763202
서초구,제1회KDB학생미술대전운영사무국,교대,2,37.493957,127.014631,기타전시/박물관,37.49513694,127.0193726,438.4126339
서초구,제이콥홀딩스,양재,3,37.48466,127.03513,일반극장/영화관,37.48495691,127.0302691,430.1693874
서초구,최치원아트홀,남부터미널,3,37.48494,127.016289,공연/연극/문화센터,37.48381811,127.0194807,308.0136061
서초구,코스모스아트홀,남부터미널,3,37.48494,127.016289,공연/연극/문화센터,37.48292257,127.0116237,468.8027801
서초구,파란나비극단,내방,7,37.48764,126.993541,공연/연극/문화센터,37.48757426,126.9968335,290.594189
서초구,페리지갤러리,남부터미널,3,37.48494,127.016289,소형갤러리,37.4822316,127.0127401,434.4597108
서초구,페리지홀앤갤러리,남부터미널,3,37.48494,127.016289,N,37.48223963,127.0127439,433.5992837
서초구,한가람아트갤러리,고속터미널,3,37.504953,127.004916,소형갤러리,37.50554683,127.0071039,203.979353
서초구,한국산업마케팅연구원,교대,3,37.49306,127.013796,기타전시/박물관,37.49049811,127.0115959,344.7144994
서초구,한성자동차드림그림갤러리서초전시장,남부터미널,3,37.48494,127.016289,소형갤러리,37.48518271,127.0112707,443.6089618
서초구,한원미술관,남부터미널,3,37.48494,127.016289,미술관,37.48179664,127.0154454,357.3639184
서초구,흰물결아트센터화이트홀,서초,2,37.49191,127.007945,공연/연극/문화센터,37.49342813,127.0072902,178.4198474
서초구,흰물결예술극장,서초,2,37.49191,127.007945,N,37.49303926,127.0074354,133.374308
성동구,4차산업혁명체험센터,한양대,2,37.55658,127.043504,기타전시/박물관,37.55459806,127.0404306,349.2388257
성동구,CGV,왕십리,5,37.56197,127.037264,CGV,37.56193879,127.0381551,78.6214096
성동구,EV6언플러그드그라운드,뚝섬,2,37.54718,127.047413,기타전시/박물관,37.54698473,127.0495593,190.4621199
성동구,FUTROSPACE,성수,2,37.544628,127.055983,기타전시/박물관,37.54756106,127.0581725,378.9846692
성동구,HUMANARTMUSEUM,뚝섬,2,37.54718,127.047413,기타전시/박물관,37.54606808,127.0434411,371.3564515
성동구,갤러리쿰,성수,2,37.544628,127.055983,소형갤러리,37.54817402,127.0532733,461.0224801
성동구,게토얼라이브,뚝섬,2,37.54718,127.047413,공연/연극/문화센터,37.54689691,127.0448732,226.1137971
성동구,다락옥수,옥수,3,37.541653,127.017303,공연/연극/문화센터,37.54280154,127.0168578,133.6077209
성동구,대한이앤티,성수,2,37.544628,127.055983,기타전시/박물관,37.54515129,127.0578107,171.3209794
성동구,더서울라이티움,뚝섬,2,37.54718,127.047413,대형전시/박물관,37.54555778,127.0429394,433.694193
성동구,더홀릭스,성수,2,37.544628,127.055983,기타전시/박물관,37.54504909,127.0557958,49.64666308
성동구,디뮤지엄,뚝섬,2,37.54718,127.047413,미술관,37.54387201,127.0441832,465.1689715
성동구,뚝섬미술관,뚝섬,2,37.54718,127.047413,미술관,37.54721279,127.0483593,83.50646336
성동구,레이블갤러리,성수,2,37.544628,127.055983,소형갤러리,37.54573828,127.0609816,457.6601741
성동구,모빌스그룹,뚝섬,2,37.54718,127.047413,일반극장/영화관,37.54416383,127.0502853,420.2465687
